onset	duration	trial_type	taskName	trialType	trialDur	response_time	blockNum	setSize	possCorr	boldRun	condition	numCorr	numErr	numTrial	respMade	runNum	startTRreal	startTime	startTimeReal	timeOfTR
239.342	2.0	Object2Back	nBackPic2	n/a	1.6	0.0	7.0	n/a	0.0	3	2.0	0.0	n/a	10.0	0.0	61.0	217.0	18.0	18.0005	17.98936
241.3418	2.0	Object2Back	nBackPic2	n/a	1.6	0.41163	7.0	n/a	1.0	3	1.0	1.0	n/a	11.0	1.0	61.0	219.0	20.0	20.0003	19.98914
243.3424	2.0	Object2Back	nBackPic2	n/a	1.6	0.0	7.0	n/a	0.0	3	2.0	0.0	n/a	12.0	0.0	61.0	221.0	22.0	22.0009	21.98985
245.3418	2.0	Object2Back	nBackPic2	n/a	1.6	0.90905	7.0	n/a	1.0	3	1.0	1.0	n/a	13.0	1.0	61.0	223.0	24.0	24.0003	23.98905
247.3426	2.0	Object2Back	nBackPic2	n/a	1.6	0.38387	7.0	n/a	1.0	3	1.0	1.0	n/a	14.0	1.0	61.0	225.0	26.0	26.0011	25.98816
249.3416	2.0	Object2Back	nBackPic2	n/a	1.6	0.0	7.0	n/a	0.0	3	2.0	0.0	n/a	15.0	0.0	61.0	227.0	28.0	28.0001	27.98862
251.27647632000003	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	3	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
256.27647632000003	5.0	RespAltHard	respAlt	n/a	4.8	0.35604	8.0	4.0	n/a	3	3.0	1.0	0.0	1.0	1.0	61.0	234.0	0.0	0.00397632	-0.01019403
261.27258	5.0	RespAltHard	respAlt	n/a	4.8	0.19674	8.0	4.0	n/a	3	3.0	0.0	1.0	2.0	1.0	61.0	239.0	5.0	5.0000800000000005	4.98879
266.2729	5.0	RespAltMed	respAlt	n/a	4.8	0.30511	8.0	2.0	n/a	3	2.0	1.0	0.0	3.0	1.0	61.0	244.0	10.0	10.0004	9.989861
271.2738	5.0	RespAltMed	respAlt	n/a	4.8	0.23848000000000005	8.0	2.0	n/a	3	2.0	1.0	0.0	4.0	1.0	61.0	249.0	15.0	15.0013	14.98829
276.2726	5.0	RespAltEasy	respAlt	n/a	4.8	0.17009000000000002	8.0	1.0	n/a	3	1.0	1.0	0.0	5.0	1.0	61.0	254.0	20.0	20.0001	19.98886
281.2728	5.0	RespAltEasy	respAlt	n/a	4.8	0.28823000000000004	8.0	1.0	n/a	3	1.0	1.0	0.0	6.0	1.0	61.0	259.0	25.0	25.0003	24.98818
286.170456292	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	3	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
291.170456292	30.0	LandscapeMovie	landscapeMovie	n/a	29.9	n/a	9.0	n/a	n/a	3	1.0	n/a	n/a	1.0	n/a	61.0	269.0	0.0	5.6292e-05	-0.06780241
321.30510879999997	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	3	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
326.30510879999997	2.0	VisualSearchHard	visualSearch2	1.0	1.6	0.77725	10.0	12.0	n/a	3	3.0	1.0	0.0	1.0	1.0	61.0	303.0	0.0	0.0203088	-0.05519704
328.28562999999997	2.0	VisualSearchHard	visualSearch2	1.0	1.6	0.6197600000000001	10.0	12.0	n/a	3	3.0	0.0	1.0	2.0	1.0	61.0	305.0	2.0	2.00083	1.945688
330.28517999999997	2.0	VisualSearchHard	visualSearch2	2.0	1.6	0.57731	10.0	12.0	n/a	3	3.0	1.0	0.0	3.0	1.0	61.0	307.0	4.0	4.000380000000002	3.944685
332.28526	2.0	VisualSearchHard	visualSearch2	2.0	1.6	0.52809	10.0	12.0	n/a	3	3.0	1.0	0.0	4.0	1.0	61.0	309.0	6.0	6.00046	5.945651
334.28564	2.0	VisualSearchHard	visualSearch2	1.0	1.6	0.81361	10.0	12.0	n/a	3	3.0	1.0	0.0	5.0	1.0	61.0	311.0	8.0	8.00084	7.946566000000002
336.2855	2.0	VisualSearchMed	visualSearch2	1.0	1.6	0.52886	10.0	8.0	n/a	3	2.0	1.0	0.0	6.0	1.0	61.0	313.0	10.0	10.0007	9.945213
