onset	duration	trial_type	value	sample	sample_corrected	token	run	level	stim_file	ear_ac	ear_bc
3155.7475	1	Stimulus/S  1	1	31557475	31557483	7	1	40	pips_40_500-8000.hdf5	both	none
3156.8142	1	Stimulus/S  1	1	31568142	31568150	7	2	60	pips_40_500-8000.hdf5	both	none
3157.8702	1	Stimulus/S  1	1	31578702	31578710	7	3	70	pips_40_500-8000.hdf5	both	none
3158.9156	1	Stimulus/S  1	1	31589156	31589164	7	4	50	pips_40_500-8000.hdf5	both	none
3159.9822	1	Stimulus/S  1	1	31599822	31599830	7	5	30	pips_40_500-8000.hdf5	both	none
3161.0276	1	Stimulus/S  1	1	31610276	31610284	8	0	20	pips_40_500-8000.hdf5	both	none
3162.0836	1	Stimulus/S  1	1	31620836	31620844	8	1	40	pips_40_500-8000.hdf5	both	none
3163.1289	1	Stimulus/S  1	1	31631289	31631297	8	2	60	pips_40_500-8000.hdf5	both	none
3164.1956	1	Stimulus/S  1	1	31641956	31641964	8	3	70	pips_40_500-8000.hdf5	both	none
3165.2623	1	Stimulus/S  1	1	31652623	31652631	8	4	50	pips_40_500-8000.hdf5	both	none
3166.3183	1	Stimulus/S  1	1	31663183	31663191	8	5	30	pips_40_500-8000.hdf5	both	none
3167.3637	1	Stimulus/S  1	1	31673637	31673645	9	0	20	pips_40_500-8000.hdf5	both	none
3168.4303	1	Stimulus/S  1	1	31684303	31684311	9	1	40	pips_40_500-8000.hdf5	both	none
3169.4863	1	Stimulus/S  1	1	31694863	31694871	9	2	60	pips_40_500-8000.hdf5	both	none
3170.553	1	Stimulus/S  1	1	31705530	31705538	9	3	70	pips_40_500-8000.hdf5	both	none
3171.5984	1	Stimulus/S  1	1	31715984	31715992	9	4	50	pips_40_500-8000.hdf5	both	none
3172.6437	1	Stimulus/S  1	1	31726437	31726445	9	5	30	pips_40_500-8000.hdf5	both	none
3173.721	1	Stimulus/S  1	1	31737210	31737218	10	0	20	pips_40_500-8000.hdf5	both	none
3174.7664	1	Stimulus/S  1	1	31747664	31747672	10	1	40	pips_40_500-8000.hdf5	both	none
3175.8117	1	Stimulus/S  1	1	31758117	31758125	10	2	60	pips_40_500-8000.hdf5	both	none
3176.8784	1	Stimulus/S  1	1	31768784	31768792	10	3	70	pips_40_500-8000.hdf5	both	none
3177.9344	1	Stimulus/S  1	1	31779344	31779352	10	4	50	pips_40_500-8000.hdf5	both	none
3178.9798	1	Stimulus/S  1	1	31789798	31789806	10	5	30	pips_40_500-8000.hdf5	both	none
3180.0464	1	Stimulus/S  1	1	31800464	31800472	11	0	20	pips_40_500-8000.hdf5	both	none
3181.1025	1	Stimulus/S  1	1	31811025	31811033	11	1	40	pips_40_500-8000.hdf5	both	none
3182.1691	1	Stimulus/S  1	1	31821691	31821699	11	2	60	pips_40_500-8000.hdf5	both	none
3183.2145	1	Stimulus/S  1	1	31832145	31832153	11	3	70	pips_40_500-8000.hdf5	both	none
3184.2705	1	Stimulus/S  1	1	31842705	31842713	11	4	50	pips_40_500-8000.hdf5	both	none
3185.3372	1	Stimulus/S  1	1	31853372	31853380	11	5	30	pips_40_500-8000.hdf5	both	none
3186.3825	1	Stimulus/S  1	1	31863825	31863833	12	0	20	pips_40_500-8000.hdf5	both	none
3187.4492	1	Stimulus/S  1	1	31874492	31874500	12	1	40	pips_40_500-8000.hdf5	both	none
3188.4945	1	Stimulus/S  1	1	31884945	31884953	12	2	60	pips_40_500-8000.hdf5	both	none
3189.5612	1	Stimulus/S  1	1	31895612	31895620	12	3	70	pips_40_500-8000.hdf5	both	none
3190.6279	1	Stimulus/S  1	1	31906279	31906287	12	4	50	pips_40_500-8000.hdf5	both	none
3191.6839	1	Stimulus/S  1	1	31916839	31916847	12	5	30	pips_40_500-8000.hdf5	both	none
3192.7292	1	Stimulus/S  1	1	31927292	31927300	13	0	20	pips_40_500-8000.hdf5	both	none
3193.7852	1	Stimulus/S  1	1	31937852	31937860	13	1	40	pips_40_500-8000.hdf5	both	none
3194.8306	1	Stimulus/S  1	1	31948306	31948314	13	2	60	pips_40_500-8000.hdf5	both	none
3195.8973	1	Stimulus/S  1	1	31958973	31958981	13	3	70	pips_40_500-8000.hdf5	both	none
3196.9533	1	Stimulus/S  1	1	31969533	31969541	13	4	50	pips_40_500-8000.hdf5	both	none
3197.9986	1	Stimulus/S  1	1	31979986	31979994	13	5	30	pips_40_500-8000.hdf5	both	none
3199.0653	1	Stimulus/S  1	1	31990653	31990661	14	0	20	pips_40_500-8000.hdf5	both	none
3200.1106	1	Stimulus/S  1	1	32001106	32001114	14	1	40	pips_40_500-8000.hdf5	both	none
3201.1666	1	Stimulus/S  1	1	32011666	32011674	14	2	60	pips_40_500-8000.hdf5	both	none
3202.212	1	Stimulus/S  1	1	32022120	32022128	14	3	70	pips_40_500-8000.hdf5	both	none
3203.268	1	Stimulus/S  1	1	32032680	32032688	14	4	50	pips_40_500-8000.hdf5	both	none
3204.3133	1	Stimulus/S  1	1	32043133	32043141	14	5	30	pips_40_500-8000.hdf5	both	none
3205.3694	1	Stimulus/S  1	1	32053694	32053702	15	0	20	pips_40_500-8000.hdf5	both	none
3206.436	1	Stimulus/S  1	1	32064360	32064368	15	1	40	pips_40_500-8000.hdf5	both	none
3207.4814	1	Stimulus/S  1	1	32074814	32074822	15	2	60	pips_40_500-8000.hdf5	both	none
3208.5374	1	Stimulus/S  1	1	32085374	32085382	15	3	70	pips_40_500-8000.hdf5	both	none
3209.5827	1	Stimulus/S  1	1	32095827	32095835	15	4	50	pips_40_500-8000.hdf5	both	none
3210.6281	1	Stimulus/S  1	1	32106281	32106289	15	5	30	pips_40_500-8000.hdf5	both	none
3211.6947	1	Stimulus/S  1	1	32116947	32116955	16	0	20	pips_40_500-8000.hdf5	both	none
3212.7508	1	Stimulus/S  1	1	32127508	32127516	16	1	40	pips_40_500-8000.hdf5	both	none
3213.8174	1	Stimulus/S  1	1	32138174	32138182	16	2	60	pips_40_500-8000.hdf5	both	none
3214.8841	1	Stimulus/S  1	1	32148841	32148849	16	3	70	pips_40_500-8000.hdf5	both	none
3215.9295	1	Stimulus/S  1	1	32159295	32159303	16	4	50	pips_40_500-8000.hdf5	both	none
3216.9855	1	Stimulus/S  1	1	32169855	32169863	16	5	30	pips_40_500-8000.hdf5	both	none
3218.0308	1	Stimulus/S  1	1	32180308	32180316	17	0	20	pips_40_500-8000.hdf5	both	none
3219.0868	1	Stimulus/S  1	1	32190868	32190876	17	1	40	pips_40_500-8000.hdf5	both	none
3220.1535	1	Stimulus/S  1	1	32201535	32201543	17	2	60	pips_40_500-8000.hdf5	both	none
3221.1988	1	Stimulus/S  1	1	32211988	32211996	17	3	70	pips_40_500-8000.hdf5	both	none
3222.2655	1	Stimulus/S  1	1	32222655	32222663	17	4	50	pips_40_500-8000.hdf5	both	none
3223.3215	1	Stimulus/S  1	1	32233215	32233223	17	5	30	pips_40_500-8000.hdf5	both	none
3224.3669	1	Stimulus/S  1	1	32243669	32243677	18	0	20	pips_40_500-8000.hdf5	both	none
3225.4335	1	Stimulus/S  1	1	32254335	32254343	18	1	40	pips_40_500-8000.hdf5	both	none
3226.4789	1	Stimulus/S  1	1	32264789	32264797	18	2	60	pips_40_500-8000.hdf5	both	none
3227.5349	1	Stimulus/S  1	1	32275349	32275357	18	3	70	pips_40_500-8000.hdf5	both	none
3228.6016	1	Stimulus/S  1	1	32286016	32286024	18	4	50	pips_40_500-8000.hdf5	both	none
3229.6469	1	Stimulus/S  1	1	32296469	32296477	18	5	30	pips_40_500-8000.hdf5	both	none
3230.7029	1	Stimulus/S  1	1	32307029	32307037	19	0	20	pips_40_500-8000.hdf5	both	none
3231.7483	1	Stimulus/S  1	1	32317483	32317491	19	1	40	pips_40_500-8000.hdf5	both	none
3232.8043	1	Stimulus/S  1	1	32328043	32328051	19	2	60	pips_40_500-8000.hdf5	both	none
3233.871	1	Stimulus/S  1	1	32338710	32338718	19	3	70	pips_40_500-8000.hdf5	both	none
3234.9376	1	Stimulus/S  1	1	32349376	32349384	19	4	50	pips_40_500-8000.hdf5	both	none
3235.983	1	Stimulus/S  1	1	32359830	32359838	19	5	30	pips_40_500-8000.hdf5	both	none
3237.039	1	Stimulus/S  1	1	32370390	32370398	20	0	20	pips_40_500-8000.hdf5	both	none
3238.0843	1	Stimulus/S  1	1	32380843	32380851	20	1	40	pips_40_500-8000.hdf5	both	none
3239.151	1	Stimulus/S  1	1	32391510	32391518	20	2	60	pips_40_500-8000.hdf5	both	none
3240.1964	1	Stimulus/S  1	1	32401964	32401972	20	3	70	pips_40_500-8000.hdf5	both	none
3241.263	1	Stimulus/S  1	1	32412630	32412638	20	4	50	pips_40_500-8000.hdf5	both	none
3242.319	1	Stimulus/S  1	1	32423190	32423198	20	5	30	pips_40_500-8000.hdf5	both	none
3243.3644	1	Stimulus/S  1	1	32433644	32433652	21	0	20	pips_40_500-8000.hdf5	both	none
3244.4311	1	Stimulus/S  1	1	32444311	32444319	21	1	40	pips_40_500-8000.hdf5	both	none
3245.4977	1	Stimulus/S  1	1	32454977	32454985	21	2	60	pips_40_500-8000.hdf5	both	none
3246.5644	1	Stimulus/S  1	1	32465644	32465652	21	3	70	pips_40_500-8000.hdf5	both	none
3247.6204	1	Stimulus/S  1	1	32476204	32476212	21	4	50	pips_40_500-8000.hdf5	both	none
3248.6658	1	Stimulus/S  1	1	32486658	32486666	21	5	30	pips_40_500-8000.hdf5	both	none
3249.7218	1	Stimulus/S  1	1	32497218	32497226	22	0	20	pips_40_500-8000.hdf5	both	none
3250.7671	1	Stimulus/S  1	1	32507671	32507679	22	1	40	pips_40_500-8000.hdf5	both	none
3251.8125	1	Stimulus/S  1	1	32518125	32518133	22	2	60	pips_40_500-8000.hdf5	both	none
3252.8791	1	Stimulus/S  1	1	32528791	32528799	22	3	70	pips_40_500-8000.hdf5	both	none
3253.9458	1	Stimulus/S  1	1	32539458	32539466	22	4	50	pips_40_500-8000.hdf5	both	none
3255.0125	1	Stimulus/S  1	1	32550125	32550133	22	5	30	pips_40_500-8000.hdf5	both	none
3256.0792	1	Stimulus/S  1	1	32560792	32560800	23	0	20	pips_40_500-8000.hdf5	both	none
3257.1352	1	Stimulus/S  1	1	32571352	32571360	23	1	40	pips_40_500-8000.hdf5	both	none
3258.1805	1	Stimulus/S  1	1	32581805	32581813	23	2	60	pips_40_500-8000.hdf5	both	none
3259.2365	1	Stimulus/S  1	1	32592365	32592373	23	3	70	pips_40_500-8000.hdf5	both	none
3260.3032	1	Stimulus/S  1	1	32603032	32603040	23	4	50	pips_40_500-8000.hdf5	both	none
3261.3699	1	Stimulus/S  1	1	32613699	32613707	23	5	30	pips_40_500-8000.hdf5	both	none
3262.4152	1	Stimulus/S  1	1	32624152	32624160	24	0	20	pips_40_500-8000.hdf5	both	none
3263.4712	1	Stimulus/S  1	1	32634712	32634720	24	1	40	pips_40_500-8000.hdf5	both	none
3264.5379	1	Stimulus/S  1	1	32645379	32645387	24	2	60	pips_40_500-8000.hdf5	both	none
3265.6046	1	Stimulus/S  1	1	32656046	32656054	24	3	70	pips_40_500-8000.hdf5	both	none
3266.6499	1	Stimulus/S  1	1	32666499	32666507	24	4	50	pips_40_500-8000.hdf5	both	none
3267.6953	1	Stimulus/S  1	1	32676953	32676961	24	5	30	pips_40_500-8000.hdf5	both	none
3268.7726	1	Stimulus/S  1	1	32687726	32687734	25	0	20	pips_40_500-8000.hdf5	both	none
3269.8286	1	Stimulus/S  1	1	32698286	32698294	25	1	40	pips_40_500-8000.hdf5	both	none
3270.8846	1	Stimulus/S  1	1	32708846	32708854	25	2	60	pips_40_500-8000.hdf5	both	none
3271.93	1	Stimulus/S  1	1	32719300	32719308	25	3	70	pips_40_500-8000.hdf5	both	none
3272.9967	1	Stimulus/S  1	1	32729967	32729975	25	4	50	pips_40_500-8000.hdf5	both	none
3274.0633	1	Stimulus/S  1	1	32740633	32740641	25	5	30	pips_40_500-8000.hdf5	both	none
3275.13	1	Stimulus/S  1	1	32751300	32751308	26	0	20	pips_40_500-8000.hdf5	both	none
3276.186	1	Stimulus/S  1	1	32761860	32761868	26	1	40	pips_40_500-8000.hdf5	both	none
3277.2527	1	Stimulus/S  1	1	32772527	32772535	26	2	60	pips_40_500-8000.hdf5	both	none
3278.298	1	Stimulus/S  1	1	32782980	32782988	26	3	70	pips_40_500-8000.hdf5	both	none
3279.3541	1	Stimulus/S  1	1	32793541	32793549	26	4	50	pips_40_500-8000.hdf5	both	none
3280.4207	1	Stimulus/S  1	1	32804207	32804215	26	5	30	pips_40_500-8000.hdf5	both	none
3281.4661	1	Stimulus/S  1	1	32814661	32814669	27	0	20	pips_40_500-8000.hdf5	both	none
3282.5221	1	Stimulus/S  1	1	32825221	32825229	27	1	40	pips_40_500-8000.hdf5	both	none
3283.5888	1	Stimulus/S  1	1	32835888	32835896	27	2	60	pips_40_500-8000.hdf5	both	none
3284.6341	1	Stimulus/S  1	1	32846341	32846349	27	3	70	pips_40_500-8000.hdf5	both	none
3285.6795	1	Stimulus/S  1	1	32856795	32856803	27	4	50	pips_40_500-8000.hdf5	both	none
3286.7461	1	Stimulus/S  1	1	32867461	32867469	27	5	30	pips_40_500-8000.hdf5	both	none
3287.8021	1	Stimulus/S  1	1	32878021	32878029	28	0	20	pips_40_500-8000.hdf5	both	none
3288.8688	1	Stimulus/S  1	1	32888688	32888696	28	1	40	pips_40_500-8000.hdf5	both	none
3289.9355	1	Stimulus/S  1	1	32899355	32899363	28	2	60	pips_40_500-8000.hdf5	both	none
3290.9808	1	Stimulus/S  1	1	32909808	32909816	28	3	70	pips_40_500-8000.hdf5	both	none
3292.0368	1	Stimulus/S  1	1	32920368	32920376	28	4	50	pips_40_500-8000.hdf5	both	none
3293.1035	1	Stimulus/S  1	1	32931035	32931043	28	5	30	pips_40_500-8000.hdf5	both	none
3294.1489	1	Stimulus/S  1	1	32941489	32941497	29	0	20	pips_40_500-8000.hdf5	both	none
3295.2049	1	Stimulus/S  1	1	32952049	32952057	29	1	40	pips_40_500-8000.hdf5	both	none
3296.2716	1	Stimulus/S  1	1	32962716	32962724	29	2	60	pips_40_500-8000.hdf5	both	none
3297.3382	1	Stimulus/S  1	1	32973382	32973390	29	3	70	pips_40_500-8000.hdf5	both	none
3298.3836	1	Stimulus/S  1	1	32983836	32983844	29	4	50	pips_40_500-8000.hdf5	both	none
3299.4289	1	Stimulus/S  1	1	32994289	32994297	29	5	30	pips_40_500-8000.hdf5	both	none
3300.4849	1	Stimulus/S  1	1	33004849	33004857	30	0	20	pips_40_500-8000.hdf5	both	none
3301.5303	1	Stimulus/S  1	1	33015303	33015311	30	1	40	pips_40_500-8000.hdf5	both	none
3302.5969	1	Stimulus/S  1	1	33025969	33025977	30	2	60	pips_40_500-8000.hdf5	both	none
3303.6636	1	Stimulus/S  1	1	33036636	33036644	30	3	70	pips_40_500-8000.hdf5	both	none
3304.7196	1	Stimulus/S  1	1	33047196	33047204	30	4	50	pips_40_500-8000.hdf5	both	none
3305.7863	1	Stimulus/S  1	1	33057863	33057871	30	5	30	pips_40_500-8000.hdf5	both	none
3306.853	1	Stimulus/S  1	1	33068530	33068538	31	0	20	pips_40_500-8000.hdf5	both	none
3307.8983	1	Stimulus/S  1	1	33078983	33078991	31	1	40	pips_40_500-8000.hdf5	both	none
3308.9543	1	Stimulus/S  1	1	33089543	33089551	31	2	60	pips_40_500-8000.hdf5	both	none
3309.9997	1	Stimulus/S  1	1	33099997	33100005	31	3	70	pips_40_500-8000.hdf5	both	none
3311.0664	1	Stimulus/S  1	1	33110664	33110672	31	4	50	pips_40_500-8000.hdf5	both	none
3312.1224	1	Stimulus/S  1	1	33121224	33121232	31	5	30	pips_40_500-8000.hdf5	both	none
3313.1677	1	Stimulus/S  1	1	33131677	33131685	32	0	20	pips_40_500-8000.hdf5	both	none
3314.2344	1	Stimulus/S  1	1	33142344	33142352	32	1	40	pips_40_500-8000.hdf5	both	none
3315.3011	1	Stimulus/S  1	1	33153011	33153019	32	2	60	pips_40_500-8000.hdf5	both	none
3316.3677	1	Stimulus/S  1	1	33163677	33163685	32	3	70	pips_40_500-8000.hdf5	both	none
3317.4131	1	Stimulus/S  1	1	33174131	33174139	32	4	50	pips_40_500-8000.hdf5	both	none
3318.4691	1	Stimulus/S  1	1	33184691	33184699	32	5	30	pips_40_500-8000.hdf5	both	none
3319.5358	1	Stimulus/S  1	1	33195358	33195366	33	0	20	pips_40_500-8000.hdf5	both	none
3320.6025	1	Stimulus/S  1	1	33206025	33206033	33	1	40	pips_40_500-8000.hdf5	both	none
3321.6478	1	Stimulus/S  1	1	33216478	33216486	33	2	60	pips_40_500-8000.hdf5	both	none
3322.7038	1	Stimulus/S  1	1	33227038	33227046	33	3	70	pips_40_500-8000.hdf5	both	none
3323.7705	1	Stimulus/S  1	1	33237705	33237713	33	4	50	pips_40_500-8000.hdf5	both	none
3324.8158	1	Stimulus/S  1	1	33248158	33248166	33	5	30	pips_40_500-8000.hdf5	both	none
3325.8718	1	Stimulus/S  1	1	33258718	33258726	34	0	20	pips_40_500-8000.hdf5	both	none
3326.9385	1	Stimulus/S  1	1	33269385	33269393	34	1	40	pips_40_500-8000.hdf5	both	none
3327.9839	1	Stimulus/S  1	1	33279839	33279847	34	2	60	pips_40_500-8000.hdf5	both	none
3329.0399	1	Stimulus/S  1	1	33290399	33290407	34	3	70	pips_40_500-8000.hdf5	both	none
3330.0852	1	Stimulus/S  1	1	33300852	33300860	34	4	50	pips_40_500-8000.hdf5	both	none
3331.1519	1	Stimulus/S  1	1	33311519	33311527	34	5	30	pips_40_500-8000.hdf5	both	none
3332.2186	1	Stimulus/S  1	1	33322186	33322194	35	0	20	pips_40_500-8000.hdf5	both	none
3333.2639	1	Stimulus/S  1	1	33332639	33332647	35	1	40	pips_40_500-8000.hdf5	both	none
3334.3306	1	Stimulus/S  1	1	33343306	33343314	35	2	60	pips_40_500-8000.hdf5	both	none
3335.3973	1	Stimulus/S  1	1	33353973	33353981	35	3	70	pips_40_500-8000.hdf5	both	none
3336.4639	1	Stimulus/S  1	1	33364639	33364647	35	4	50	pips_40_500-8000.hdf5	both	none
3337.5306	1	Stimulus/S  1	1	33375306	33375314	35	5	30	pips_40_500-8000.hdf5	both	none
3338.5866	1	Stimulus/S  1	1	33385866	33385874	36	0	20	pips_40_500-8000.hdf5	both	none
3339.632	1	Stimulus/S  1	1	33396320	33396328	36	1	40	pips_40_500-8000.hdf5	both	none
3340.6986	1	Stimulus/S  1	1	33406986	33406994	36	2	60	pips_40_500-8000.hdf5	both	none
3341.7547	1	Stimulus/S  1	1	33417547	33417555	36	3	70	pips_40_500-8000.hdf5	both	none
3342.8	1	Stimulus/S  1	1	33428000	33428008	36	4	50	pips_40_500-8000.hdf5	both	none
3343.8667	1	Stimulus/S  1	1	33438667	33438675	36	5	30	pips_40_500-8000.hdf5	both	none
3344.9334	1	Stimulus/S  1	1	33449334	33449342	37	0	20	pips_40_500-8000.hdf5	both	none
3345.9894	1	Stimulus/S  1	1	33459894	33459902	37	1	40	pips_40_500-8000.hdf5	both	none
3347.0347	1	Stimulus/S  1	1	33470347	33470355	37	2	60	pips_40_500-8000.hdf5	both	none
3348.1014	1	Stimulus/S  1	1	33481014	33481022	37	3	70	pips_40_500-8000.hdf5	both	none
3349.1681	1	Stimulus/S  1	1	33491681	33491689	37	4	50	pips_40_500-8000.hdf5	both	none
3350.2347	1	Stimulus/S  1	1	33502347	33502355	37	5	30	pips_40_500-8000.hdf5	both	none
3351.2801	1	Stimulus/S  1	1	33512801	33512809	38	0	20	pips_40_500-8000.hdf5	both	none
3352.3361	1	Stimulus/S  1	1	33523361	33523369	38	1	40	pips_40_500-8000.hdf5	both	none
3353.3814	1	Stimulus/S  1	1	33533814	33533822	38	2	60	pips_40_500-8000.hdf5	both	none
3354.4374	1	Stimulus/S  1	1	33544374	33544382	38	3	70	pips_40_500-8000.hdf5	both	none
3355.4828	1	Stimulus/S  1	1	33554828	33554836	38	4	50	pips_40_500-8000.hdf5	both	none
3356.5388	1	Stimulus/S  1	1	33565388	33565396	38	5	30	pips_40_500-8000.hdf5	both	none
3357.5841	1	Stimulus/S  1	1	33575841	33575849	39	0	20	pips_40_500-8000.hdf5	both	none
3358.6402	1	Stimulus/S  1	1	33586402	33586410	39	1	40	pips_40_500-8000.hdf5	both	none
3359.7068	1	Stimulus/S  1	1	33597068	33597076	39	2	60	pips_40_500-8000.hdf5	both	none
3360.7735	1	Stimulus/S  1	1	33607735	33607743	39	3	70	pips_40_500-8000.hdf5	both	none
3361.8402	1	Stimulus/S  1	1	33618402	33618410	39	4	50	pips_40_500-8000.hdf5	both	none
3362.8855	1	Stimulus/S  1	1	33628855	33628863	39	5	30	pips_40_500-8000.hdf5	both	none
3363.9309	1	Stimulus/S  1	1	33639309	33639317	40	0	20	pips_40_500-8000.hdf5	both	none
3364.9869	1	Stimulus/S  1	1	33649869	33649877	40	1	40	pips_40_500-8000.hdf5	both	none
3366.0536	1	Stimulus/S  1	1	33660536	33660544	40	2	60	pips_40_500-8000.hdf5	both	none
3367.1202	1	Stimulus/S  1	1	33671202	33671210	40	3	70	pips_40_500-8000.hdf5	both	none
3368.1869	1	Stimulus/S  1	1	33681869	33681877	40	4	50	pips_40_500-8000.hdf5	both	none
3369.2323	1	Stimulus/S  1	1	33692323	33692331	40	5	30	pips_40_500-8000.hdf5	both	none
3370.2883	1	Stimulus/S  1	1	33702883	33702891	41	0	20	pips_40_500-8000.hdf5	both	none
3371.3336	1	Stimulus/S  1	1	33713336	33713344	41	1	40	pips_40_500-8000.hdf5	both	none
3372.3896	1	Stimulus/S  1	1	33723896	33723904	41	2	60	pips_40_500-8000.hdf5	both	none
3373.435	1	Stimulus/S  1	1	33734350	33734358	41	3	70	pips_40_500-8000.hdf5	both	none
3374.4803	1	Stimulus/S  1	1	33744803	33744811	41	4	50	pips_40_500-8000.hdf5	both	none
3375.5363	1	Stimulus/S  1	1	33755363	33755371	41	5	30	pips_40_500-8000.hdf5	both	none
3376.5817	1	Stimulus/S  1	1	33765817	33765825	42	0	20	pips_40_500-8000.hdf5	both	none
3377.6377	1	Stimulus/S  1	1	33776377	33776385	42	1	40	pips_40_500-8000.hdf5	both	none
3378.683	1	Stimulus/S  1	1	33786830	33786838	42	2	60	pips_40_500-8000.hdf5	both	none
3379.7497	1	Stimulus/S  1	1	33797497	33797505	42	3	70	pips_40_500-8000.hdf5	both	none
3380.8164	1	Stimulus/S  1	1	33808164	33808172	42	4	50	pips_40_500-8000.hdf5	both	none
3381.8724	1	Stimulus/S  1	1	33818724	33818732	42	5	30	pips_40_500-8000.hdf5	both	none
3382.9177	1	Stimulus/S  1	1	33829177	33829185	43	0	20	pips_40_500-8000.hdf5	both	none
3383.9737	1	Stimulus/S  1	1	33839737	33839745	43	1	40	pips_40_500-8000.hdf5	both	none
3385.0404	1	Stimulus/S  1	1	33850404	33850412	43	2	60	pips_40_500-8000.hdf5	both	none
3386.0857	1	Stimulus/S  1	1	33860857	33860865	43	3	70	pips_40_500-8000.hdf5	both	none
3387.1311	1	Stimulus/S  1	1	33871311	33871319	43	4	50	pips_40_500-8000.hdf5	both	none
3388.1978	1	Stimulus/S  1	1	33881978	33881986	43	5	30	pips_40_500-8000.hdf5	both	none
3389.2644	1	Stimulus/S  1	1	33892644	33892652	44	0	20	pips_40_500-8000.hdf5	both	none
3390.3311	1	Stimulus/S  1	1	33903311	33903319	44	1	40	pips_40_500-8000.hdf5	both	none
3391.3978	1	Stimulus/S  1	1	33913978	33913986	44	2	60	pips_40_500-8000.hdf5	both	none
3392.4538	1	Stimulus/S  1	1	33924538	33924546	44	3	70	pips_40_500-8000.hdf5	both	none
3393.4992	1	Stimulus/S  1	1	33934992	33935000	44	4	50	pips_40_500-8000.hdf5	both	none
3394.5552	1	Stimulus/S  1	1	33945552	33945560	44	5	30	pips_40_500-8000.hdf5	both	none
3395.6218	1	Stimulus/S  1	1	33956218	33956226	45	0	20	pips_40_500-8000.hdf5	both	none
3396.6672	1	Stimulus/S  1	1	33966672	33966680	45	1	40	pips_40_500-8000.hdf5	both	none
3397.7232	1	Stimulus/S  1	1	33977232	33977240	45	2	60	pips_40_500-8000.hdf5	both	none
3398.7899	1	Stimulus/S  1	1	33987899	33987907	45	3	70	pips_40_500-8000.hdf5	both	none
3399.8565	1	Stimulus/S  1	1	33998565	33998573	45	4	50	pips_40_500-8000.hdf5	both	none
3400.9019	1	Stimulus/S  1	1	34009019	34009027	45	5	30	pips_40_500-8000.hdf5	both	none
3401.9579	1	Stimulus/S  1	1	34019579	34019587	46	0	20	pips_40_500-8000.hdf5	both	none
3403.0032	1	Stimulus/S  1	1	34030032	34030040	46	1	40	pips_40_500-8000.hdf5	both	none
3404.0699	1	Stimulus/S  1	1	34040699	34040707	46	2	60	pips_40_500-8000.hdf5	both	none
3405.1366	1	Stimulus/S  1	1	34051366	34051374	46	3	70	pips_40_500-8000.hdf5	both	none
3406.2033	1	Stimulus/S  1	1	34062033	34062041	46	4	50	pips_40_500-8000.hdf5	both	none
3407.27	1	Stimulus/S  1	1	34072700	34072708	46	5	30	pips_40_500-8000.hdf5	both	none
3408.3153	1	Stimulus/S  1	1	34083153	34083161	47	0	20	pips_40_500-8000.hdf5	both	none
3409.3713	1	Stimulus/S  1	1	34093713	34093721	47	1	40	pips_40_500-8000.hdf5	both	none
3410.4166	1	Stimulus/S  1	1	34104166	34104174	47	2	60	pips_40_500-8000.hdf5	both	none
3411.4833	1	Stimulus/S  1	1	34114833	34114841	47	3	70	pips_40_500-8000.hdf5	both	none
3412.55	1	Stimulus/S  1	1	34125500	34125508	47	4	50	pips_40_500-8000.hdf5	both	none
3413.6167	1	Stimulus/S  1	1	34136167	34136175	47	5	30	pips_40_500-8000.hdf5	both	none
3414.6834	1	Stimulus/S  1	1	34146834	34146842	48	0	20	pips_40_500-8000.hdf5	both	none
3415.7394	1	Stimulus/S  1	1	34157394	34157402	48	1	40	pips_40_500-8000.hdf5	both	none
3416.7847	1	Stimulus/S  1	1	34167847	34167855	48	2	60	pips_40_500-8000.hdf5	both	none
3417.8514	1	Stimulus/S  1	1	34178514	34178522	48	3	70	pips_40_500-8000.hdf5	both	none
3418.9181	1	Stimulus/S  1	1	34189181	34189189	48	4	50	pips_40_500-8000.hdf5	both	none
3419.9741	1	Stimulus/S  1	1	34199741	34199749	48	5	30	pips_40_500-8000.hdf5	both	none
3421.0407	1	Stimulus/S  1	1	34210407	34210415	49	0	20	pips_40_500-8000.hdf5	both	none
3422.1074	1	Stimulus/S  1	1	34221074	34221082	49	1	40	pips_40_500-8000.hdf5	both	none
3423.1528	1	Stimulus/S  1	1	34231528	34231536	49	2	60	pips_40_500-8000.hdf5	both	none
3424.1981	1	Stimulus/S  1	1	34241981	34241989	49	3	70	pips_40_500-8000.hdf5	both	none
3425.2648	1	Stimulus/S  1	1	34252648	34252656	49	4	50	pips_40_500-8000.hdf5	both	none
3426.3315	1	Stimulus/S  1	1	34263315	34263323	49	5	30	pips_40_500-8000.hdf5	both	none
3427.3875	1	Stimulus/S  1	1	34273875	34273883	50	0	20	pips_40_500-8000.hdf5	both	none
3428.4328	1	Stimulus/S  1	1	34284328	34284336	50	1	40	pips_40_500-8000.hdf5	both	none
3429.4995	1	Stimulus/S  1	1	34294995	34295003	50	2	60	pips_40_500-8000.hdf5	both	none
3430.5662	1	Stimulus/S  1	1	34305662	34305670	50	3	70	pips_40_500-8000.hdf5	both	none
