onset	duration	Subject	event	firstRESP	firstRT	firstACC	TrialType	BlocksInRun	MainBlocksInRun	SubTrial	firstON	RandomDelay	PatternDelay	ScaningOnset	Run	Condition	TrialOnset	TrialDuration	BlockOnset	BlockDuration	RestOnset	RestDuration
894.063	0.5	1	1	1.0	382	1	P	15	10.0	78	968840	n/a	11.0	74777	1	PatternHigh	894.063	0.5	846.0	52.9	898.9	7.1
894.677	0.5	1	4	4.0	350	1	R	15	10.0	79	969454	5.0	n/a	74777	1	RandomHigh	894.677	0.5	846.0	52.9	898.9	7.1
895.307	0.5	1	2	2.0	371	1	P	15	10.0	80	970084	n/a	15.0	74777	1	PatternHigh	895.307	0.5	846.0	52.9	898.9	7.1
895.92	0.5	1	2	2.0	475	1	R	15	10.0	81	970697	8.0	n/a	74777	1	RandomLow	895.92	0.5	846.0	52.9	898.9	7.1
896.534	0.5	1	3	3.0	407	1	P	15	10.0	82	971311	n/a	2.0	74777	1	PatternHigh	896.534	0.5	846.0	52.9	898.9	7.1
897.164	0.5	1	1	1.0	354	1	R	15	10.0	83	971941	12.0	n/a	74777	1	RandomLow	897.164	0.5	846.0	52.9	898.9	7.1
897.777	0.5	1	4	4.0	447	1	P	15	10.0	84	972554	n/a	5.0	74777	1	PatternHigh	897.777	0.5	846.0	52.9	898.9	7.1
898.407	0.5	1	1	1.0	476	1	R	15	10.0	85	973184	15.0	n/a	74777	1	RandomLow	898.407	0.5	846.0	52.9	898.9	7.1
906.315	0.5	1	1	1.0	346	1	Prac	16	11.0	1	981092	3.0	n/a	74777	1	n/a	906.315	0.5	906.0	52.9	958.9	7.1
906.945	0.5	1	2	2.0	362	1	Prac	16	11.0	2	981722	13.0	n/a	74777	1	n/a	906.945	0.5	906.0	52.9	958.9	7.1
907.559	0.5	1	1	1.0	326	1	Prac	16	11.0	3	982336	7.0	n/a	74777	1	n/a	907.559	0.5	906.0	52.9	958.9	7.1
908.172	0.5	1	2	2.0	284	1	Prac	16	11.0	4	982949	0.0	n/a	74777	1	n/a	908.172	0.5	906.0	52.9	958.9	7.1
908.802	0.5	1	3	3.0	292	1	Prac	16	11.0	5	983579	10.0	n/a	74777	1	n/a	908.802	0.5	906.0	52.9	958.9	7.1
909.416	0.5	1	1	1.0	319	1	P	16	11.0	6	984193	n/a	4.0	74777	1	n/a	909.416	0.5	906.0	52.9	958.9	7.1
910.046	0.5	1	4	4.0	349	1	R	16	11.0	7	984823	14.0	n/a	74777	1	n/a	910.046	0.5	906.0	52.9	958.9	7.1
910.659	0.5	1	2	2.0	314	1	P	16	11.0	8	985436	n/a	7.0	74777	1	PatternHigh	910.659	0.5	906.0	52.9	958.9	7.1
911.273	0.5	1	2	2.0	334	1	R	16	11.0	9	986050	1.0	n/a	74777	1	RandomLow	911.273	0.5	906.0	52.9	958.9	7.1
911.903	0.5	1	3	3.0	327	1	P	16	11.0	10	986680	n/a	11.0	74777	1	PatternHigh	911.903	0.5	906.0	52.9	958.9	7.1
912.516	0.5	1	4	4.0	298	1	R	16	11.0	11	987293	4.0	n/a	74777	1	RandomLow	912.516	0.5	906.0	52.9	958.9	7.1
913.146	0.5	1	4	4.0	327	1	P	16	11.0	12	987923	n/a	14.0	74777	1	PatternHigh	913.146	0.5	906.0	52.9	958.9	7.1
913.76	0.5	1	3	3.0	342	1	R	16	11.0	13	988537	8.0	n/a	74777	1	RandomLow	913.76	0.5	906.0	52.9	958.9	7.1
914.373	0.5	1	1	1.0	300	1	P	16	11.0	14	989150	n/a	1.0	74777	1	PatternHigh	914.373	0.5	906.0	52.9	958.9	7.1
915.003	0.5	1	2	2.0	312	1	R	16	11.0	15	989780	11.0	n/a	74777	1	RandomLow	915.003	0.5	906.0	52.9	958.9	7.1
915.616	0.5	1	2	2.0	323	1	P	16	11.0	16	990393	n/a	4.0	74777	1	PatternHigh	915.616	0.5	906.0	52.9	958.9	7.1
916.246	0.5	1	4	4.0	277	1	R	16	11.0	17	991023	14.0	n/a	74777	1	RandomLow	916.246	0.5	906.0	52.9	958.9	7.1
916.86	0.5	1	3	n/a	0	0	P	16	11.0	18	991637	n/a	8.0	74777	1	PatternHigh	916.86	0.5	906.0	52.9	958.9	7.1
917.473	0.5	1	1	1.0	331	1	R	16	11.0	19	992250	1.0	n/a	74777	1	RandomHigh	917.473	0.5	906.0	52.9	958.9	7.1
918.103	0.5	1	4	4.0	285	1	P	16	11.0	20	992880	n/a	11.0	74777	1	PatternHigh	918.103	0.5	906.0	52.9	958.9	7.1
918.717	0.5	1	2	2.0	269	1	R	16	11.0	21	993494	5.0	n/a	74777	1	RandomHigh	918.717	0.5	906.0	52.9	958.9	7.1
919.347	0.5	1	1	1.0	336	1	P	16	11.0	22	994124	n/a	15.0	74777	1	PatternHigh	919.347	0.5	906.0	52.9	958.9	7.1
919.96	0.5	1	3	3.0	257	1	R	16	11.0	23	994737	8.0	n/a	74777	1	RandomHigh	919.96	0.5	906.0	52.9	958.9	7.1
920.574	0.5	1	2	2.0	368	1	P	16	11.0	24	995351	n/a	2.0	74777	1	PatternHigh	920.574	0.5	906.0	52.9	958.9	7.1
921.204	0.5	1	1	1.0	259	1	R	16	11.0	25	995981	12.0	n/a	74777	1	RandomLow	921.204	0.5	906.0	52.9	958.9	7.1
921.817	0.5	1	3	3.0	358	1	P	16	11.0	26	996594	n/a	5.0	74777	1	PatternHigh	921.817	0.5	906.0	52.9	958.9	7.1
922.447	0.5	1	1	1.0	329	1	R	16	11.0	27	997224	15.0	n/a	74777	1	RandomLow	922.447	0.5	906.0	52.9	958.9	7.1
923.06	0.5	1	4	4.0	378	1	P	16	11.0	28	997837	n/a	8.0	74777	1	PatternHigh	923.06	0.5	906.0	52.9	958.9	7.1
923.674	0.5	1	4	4.0	404	1	R	16	11.0	29	998451	2.0	n/a	74777	1	RandomLow	923.674	0.5	906.0	52.9	958.9	7.1
924.304	0.5	1	1	1.0	359	1	P	16	11.0	30	999081	n/a	12.0	74777	1	PatternHigh	924.304	0.5	906.0	52.9	958.9	7.1
924.917	0.5	1	2	2.0	424	1	R	16	11.0	31	999694	5.0	n/a	74777	1	RandomLow	924.917	0.5	906.0	52.9	958.9	7.1
925.547	0.5	1	2	2.0	388	1	P	16	11.0	32	1000324	n/a	15.0	74777	1	PatternHigh	925.547	0.5	906.0	52.9	958.9	7.1
926.161	0.5	1	2	2.0	395	1	R	16	11.0	33	1000938	9.0	n/a	74777	1	RandomLow	926.161	0.5	906.0	52.9	958.9	7.1
926.774	0.5	1	3	3.0	314	1	P	16	11.0	34	1001551	n/a	2.0	74777	1	PatternHigh	926.774	0.5	906.0	52.9	958.9	7.1
927.404	0.5	1	1	1.0	289	1	R	16	11.0	35	1002181	12.0	n/a	74777	1	RandomLow	927.404	0.5	906.0	52.9	958.9	7.1
928.018	0.5	1	4	4.0	329	1	P	16	11.0	36	1002795	n/a	6.0	74777	1	PatternHigh	928.018	0.5	906.0	52.9	958.9	7.1
928.648	0.5	1	1	1.0	364	1	R	16	11.0	37	1003425	16.0	n/a	74777	1	RandomLow	928.648	0.5	906.0	52.9	958.9	7.1
929.261	0.5	1	1	1.0	360	1	P	16	11.0	38	1004038	n/a	9.0	74777	1	PatternHigh	929.261	0.5	906.0	52.9	958.9	7.1
929.875	0.5	1	1	1.0	325	1	R	16	11.0	39	1004652	3.0	n/a	74777	1	RandomLow	929.875	0.5	906.0	52.9	958.9	7.1
930.505	0.5	1	2	2.0	392	1	P	16	11.0	40	1005282	n/a	13.0	74777	1	PatternHigh	930.505	0.5	906.0	52.9	958.9	7.1
931.118	0.5	1	4	4.0	367	1	R	16	11.0	41	1005895	6.0	n/a	74777	1	RandomLow	931.118	0.5	906.0	52.9	958.9	7.1
931.748	0.5	1	3	3.0	329	1	P	16	11.0	42	1006525	n/a	16.0	74777	1	PatternHigh	931.748	0.5	906.0	52.9	958.9	7.1
932.361	0.5	1	2	2.0	356	1	R	16	11.0	43	1007138	9.0	n/a	74777	1	RandomLow	932.361	0.5	906.0	52.9	958.9	7.1
932.975	0.5	1	4	4.0	312	1	P	16	11.0	44	1007752	n/a	3.0	74777	1	PatternHigh	932.975	0.5	906.0	52.9	958.9	7.1
933.605	0.5	1	3	3.0	324	1	R	16	11.0	45	1008382	13.0	n/a	74777	1	RandomHigh	933.605	0.5	906.0	52.9	958.9	7.1
934.218	0.5	1	1	1.0	334	1	P	16	11.0	46	1008995	n/a	6.0	74777	1	PatternHigh	934.218	0.5	906.0	52.9	958.9	7.1
934.832	0.5	1	4	4.0	338	1	R	16	11.0	47	1009609	0.0	n/a	74777	1	RandomHigh	934.832	0.5	906.0	52.9	958.9	7.1
935.462	0.5	1	2	2.0	300	1	P	16	11.0	48	1010239	n/a	10.0	74777	1	PatternHigh	935.462	0.5	906.0	52.9	958.9	7.1
936.075	0.5	1	3	3.0	300	1	R	16	11.0	49	1010852	3.0	n/a	74777	1	RandomLow	936.075	0.5	906.0	52.9	958.9	7.1
936.705	0.5	1	3	3.0	357	1	P	16	11.0	50	1011482	n/a	13.0	74777	1	PatternHigh	936.705	0.5	906.0	52.9	958.9	7.1
937.319	0.5	1	1	1.0	304	1	R	16	11.0	51	1012096	7.0	n/a	74777	1	RandomLow	937.319	0.5	906.0	52.9	958.9	7.1
937.932	0.5	1	4	4.0	330	1	P	16	11.0	52	1012709	n/a	0.0	74777	1	PatternHigh	937.932	0.5	906.0	52.9	958.9	7.1
938.562	0.5	1	1	1.0	361	1	R	16	11.0	53	1013339	10.0	n/a	74777	1	RandomLow	938.562	0.5	906.0	52.9	958.9	7.1
939.175	0.5	1	1	1.0	380	1	P	16	11.0	54	1013952	n/a	3.0	74777	1	PatternHigh	939.175	0.5	906.0	52.9	958.9	7.1
939.805	0.5	1	3	3.0	271	1	R	16	11.0	55	1014582	13.0	n/a	74777	1	RandomLow	939.805	0.5	906.0	52.9	958.9	7.1
940.419	0.5	1	2	2.0	299	1	P	16	11.0	56	1015196	n/a	7.0	74777	1	PatternHigh	940.419	0.5	906.0	52.9	958.9	7.1
941.032	0.5	1	2	2.0	376	1	R	16	11.0	57	1015809	0.0	n/a	74777	1	RandomLow	941.032	0.5	906.0	52.9	958.9	7.1
941.662	0.5	1	3	3.0	372	1	P	16	11.0	58	1016439	n/a	10.0	74777	1	PatternHigh	941.662	0.5	906.0	52.9	958.9	7.1
942.276	0.5	1	1	1.0	249	1	R	16	11.0	59	1017053	4.0	n/a	74777	1	RandomLow	942.276	0.5	906.0	52.9	958.9	7.1
942.906	0.5	1	4	4.0	343	1	P	16	11.0	60	1017683	n/a	14.0	74777	1	PatternHigh	942.906	0.5	906.0	52.9	958.9	7.1
943.519	0.5	1	2	2.0	289	1	R	16	11.0	61	1018296	7.0	n/a	74777	1	RandomHigh	943.519	0.5	906.0	52.9	958.9	7.1
944.133	0.5	1	1	1.0	368	1	P	16	11.0	62	1018910	n/a	1.0	74777	1	PatternHigh	944.133	0.5	906.0	52.9	958.9	7.1
944.763	0.5	1	2	n/a	0	0	R	16	11.0	63	1019540	11.0	n/a	74777	1	RandomLow	944.763	0.5	906.0	52.9	958.9	7.1
945.376	0.5	1	2	2.0	390	1	P	16	11.0	64	1020153	n/a	4.0	74777	1	PatternHigh	945.376	0.5	906.0	52.9	958.9	7.1
946.006	0.5	1	3	3.0	329	1	R	16	11.0	65	1020783	14.0	n/a	74777	1	RandomHigh	946.006	0.5	906.0	52.9	958.9	7.1
946.619	0.5	1	3	3.0	364	1	P	16	11.0	66	1021396	n/a	7.0	74777	1	PatternHigh	946.619	0.5	906.0	52.9	958.9	7.1
947.233	0.5	1	3	3.0	330	1	R	16	11.0	67	1022010	1.0	n/a	74777	1	RandomLow	947.233	0.5	906.0	52.9	958.9	7.1
947.863	0.5	1	4	4.0	312	1	P	16	11.0	68	1022640	n/a	11.0	74777	1	PatternHigh	947.863	0.5	906.0	52.9	958.9	7.1
948.476	0.5	1	1	1.0	394	1	R	16	11.0	69	1023253	4.0	n/a	74777	1	RandomLow	948.476	0.5	906.0	52.9	958.9	7.1
949.106	0.5	1	1	1.0	357	1	P	16	11.0	70	1023883	n/a	14.0	74777	1	PatternHigh	949.106	0.5	906.0	52.9	958.9	7.1
949.72	0.5	1	1	1.0	224	1	R	16	11.0	71	1024497	8.0	n/a	74777	1	RandomLow	949.72	0.5	906.0	52.9	958.9	7.1
950.333	0.5	1	2	2.0	386	1	P	16	11.0	72	1025110	n/a	1.0	74777	1	PatternHigh	950.333	0.5	906.0	52.9	958.9	7.1
950.963	0.5	1	3	3.0	296	1	R	16	11.0	73	1025740	11.0	n/a	74777	1	RandomLow	950.963	0.5	906.0	52.9	958.9	7.1
951.577	0.5	1	3	3.0	302	1	P	16	11.0	74	1026354	n/a	5.0	74777	1	PatternHigh	951.577	0.5	906.0	52.9	958.9	7.1
952.207	0.5	1	4	4.0	316	1	R	16	11.0	75	1026984	15.0	n/a	74777	1	RandomHigh	952.207	0.5	906.0	52.9	958.9	7.1
952.82	0.5	1	4	4.0	291	1	P	16	11.0	76	1027597	n/a	8.0	74777	1	PatternHigh	952.82	0.5	906.0	52.9	958.9	7.1
953.434	0.5	1	3	3.0	393	1	R	16	11.0	77	1028211	2.0	n/a	74777	1	RandomLow	953.434	0.5	906.0	52.9	958.9	7.1
954.064	0.5	1	1	1.0	291	1	P	16	11.0	78	1028841	n/a	12.0	74777	1	PatternHigh	954.064	0.5	906.0	52.9	958.9	7.1
954.677	0.5	1	3	3.0	377	1	R	16	11.0	79	1029454	5.0	n/a	74777	1	RandomLow	954.677	0.5	906.0	52.9	958.9	7.1
955.307	0.5	1	2	2.0	314	1	P	16	11.0	80	1030084	n/a	15.0	74777	1	PatternHigh	955.307	0.5	906.0	52.9	958.9	7.1
955.92	0.5	1	1	1.0	331	1	R	16	11.0	81	1030697	8.0	n/a	74777	1	RandomLow	955.92	0.5	906.0	52.9	958.9	7.1
956.534	0.5	1	3	3.0	325	1	P	16	11.0	82	1031311	n/a	2.0	74777	1	PatternHigh	956.534	0.5	906.0	52.9	958.9	7.1
957.164	0.5	1	3	3.0	383	1	R	16	11.0	83	1031941	12.0	n/a	74777	1	RandomLow	957.164	0.5	906.0	52.9	958.9	7.1
957.777	0.5	1	4	4.0	415	1	P	16	11.0	84	1032554	n/a	5.0	74777	1	PatternHigh	957.777	0.5	906.0	52.9	958.9	7.1
958.407	0.5	1	2	3.0	374	0	R	16	11.0	85	1033184	15.0	n/a	74777	1	RandomLow	958.407	0.5	906.0	52.9	958.9	7.1
966.316	0.5	1	3	3.0	404	1	Prac	17	12.0	1	1041093	4.0	n/a	74777	1	n/a	966.316	0.5	966.0	52.9	1018.9	7.1
966.946	0.5	1	1	1.0	287	1	Prac	17	12.0	2	1041723	14.0	n/a	74777	1	n/a	966.946	0.5	966.0	52.9	1018.9	7.1
967.559	0.5	1	2	2.0	276	1	Prac	17	12.0	3	1042336	7.0	n/a	74777	1	n/a	967.559	0.5	966.0	52.9	1018.9	7.1
968.172	0.5	1	3	3.0	270	1	Prac	17	12.0	4	1042949	0.0	n/a	74777	1	n/a	968.172	0.5	966.0	52.9	1018.9	7.1
968.802	0.5	1	1	1.0	265	1	Prac	17	12.0	5	1043579	10.0	n/a	74777	1	n/a	968.802	0.5	966.0	52.9	1018.9	7.1
969.416	0.5	1	1	1.0	445	1	P	17	12.0	6	1044193	n/a	4.0	74777	1	n/a	969.416	0.5	966.0	52.9	1018.9	7.1
970.046	0.5	1	2	2.0	449	1	R	17	12.0	7	1044823	14.0	n/a	74777	1	n/a	970.046	0.5	966.0	52.9	1018.9	7.1
970.659	0.5	1	2	2.0	364	1	P	17	12.0	8	1045436	n/a	7.0	74777	1	PatternHigh	970.659	0.5	966.0	52.9	1018.9	7.1
971.273	0.5	1	2	2.0	310	1	R	17	12.0	9	1046050	1.0	n/a	74777	1	RandomLow	971.273	0.5	966.0	52.9	1018.9	7.1
971.903	0.5	1	3	3.0	270	1	P	17	12.0	10	1046680	n/a	11.0	74777	1	PatternHigh	971.903	0.5	966.0	52.9	1018.9	7.1
972.516	0.5	1	3	3.0	312	1	R	17	12.0	11	1047293	4.0	n/a	74777	1	RandomHigh	972.516	0.5	966.0	52.9	1018.9	7.1
973.146	0.5	1	4	4.0	346	1	P	17	12.0	12	1047923	n/a	14.0	74777	1	PatternHigh	973.146	0.5	966.0	52.9	1018.9	7.1
973.76	0.5	1	1	1.0	283	1	R	17	12.0	13	1048537	8.0	n/a	74777	1	RandomLow	973.76	0.5	966.0	52.9	1018.9	7.1
974.373	0.5	1	1	1.0	274	1	P	17	12.0	14	1049150	n/a	1.0	74777	1	PatternHigh	974.373	0.5	966.0	52.9	1018.9	7.1
975.003	0.5	1	1	1.0	263	1	R	17	12.0	15	1049780	11.0	n/a	74777	1	RandomLow	975.003	0.5	966.0	52.9	1018.9	7.1
975.616	0.5	1	2	2.0	382	1	P	17	12.0	16	1050393	n/a	4.0	74777	1	PatternHigh	975.616	0.5	966.0	52.9	1018.9	7.1
976.246	0.5	1	4	4.0	458	1	R	17	12.0	17	1051023	14.0	n/a	74777	1	RandomLow	976.246	0.5	966.0	52.9	1018.9	7.1
976.86	0.5	1	3	3.0	377	1	P	17	12.0	18	1051637	n/a	8.0	74777	1	PatternHigh	976.86	0.5	966.0	52.9	1018.9	7.1
977.473	0.5	1	3	3.0	323	1	R	17	12.0	19	1052250	1.0	n/a	74777	1	RandomLow	977.473	0.5	966.0	52.9	1018.9	7.1
978.103	0.5	1	4	4.0	290	1	P	17	12.0	20	1052880	n/a	11.0	74777	1	PatternHigh	978.103	0.5	966.0	52.9	1018.9	7.1
978.717	0.5	1	1	1.0	340	1	R	17	12.0	21	1053494	5.0	n/a	74777	1	RandomLow	978.717	0.5	966.0	52.9	1018.9	7.1
979.347	0.5	1	1	1.0	353	1	P	17	12.0	22	1054124	n/a	15.0	74777	1	PatternHigh	979.347	0.5	966.0	52.9	1018.9	7.1
979.96	0.5	1	4	4.0	339	1	R	17	12.0	23	1054737	8.0	n/a	74777	1	RandomLow	979.96	0.5	966.0	52.9	1018.9	7.1
980.574	0.5	1	2	2.0	269	1	P	17	12.0	24	1055351	n/a	2.0	74777	1	PatternHigh	980.574	0.5	966.0	52.9	1018.9	7.1
981.204	0.5	1	3	3.0	285	1	R	17	12.0	25	1055981	12.0	n/a	74777	1	RandomLow	981.204	0.5	966.0	52.9	1018.9	7.1
981.817	0.5	1	3	3.0	346	1	P	17	12.0	26	1056594	n/a	5.0	74777	1	PatternHigh	981.817	0.5	966.0	52.9	1018.9	7.1
982.447	0.5	1	1	1.0	297	1	R	17	12.0	27	1057224	15.0	n/a	74777	1	RandomLow	982.447	0.5	966.0	52.9	1018.9	7.1
983.061	0.5	1	4	n/a	0	0	P	17	12.0	28	1057838	n/a	9.0	74777	1	PatternHigh	983.061	0.5	966.0	52.9	1018.9	7.1
983.674	0.5	1	3	3.0	393	1	R	17	12.0	29	1058451	2.0	n/a	74777	1	RandomLow	983.674	0.5	966.0	52.9	1018.9	7.1
984.304	0.5	1	1	1.0	475	1	P	17	12.0	30	1059081	n/a	12.0	74777	1	PatternHigh	984.304	0.5	966.0	52.9	1018.9	7.1
984.917	0.5	1	2	2.0	386	1	R	17	12.0	31	1059694	5.0	n/a	74777	1	RandomLow	984.917	0.5	966.0	52.9	1018.9	7.1
985.547	0.5	1	2	2.0	342	1	P	17	12.0	32	1060324	n/a	15.0	74777	1	PatternHigh	985.547	0.5	966.0	52.9	1018.9	7.1
986.161	0.5	1	4	3.0	260	0	R	17	12.0	33	1060938	9.0	n/a	74777	1	RandomLow	986.161	0.5	966.0	52.9	1018.9	7.1
986.774	0.5	1	3	3.0	368	1	P	17	12.0	34	1061551	n/a	2.0	74777	1	PatternHigh	986.774	0.5	966.0	52.9	1018.9	7.1
987.404	0.5	1	1	1.0	321	1	R	17	12.0	35	1062181	12.0	n/a	74777	1	RandomHigh	987.404	0.5	966.0	52.9	1018.9	7.1
988.018	0.5	1	4	4.0	333	1	P	17	12.0	36	1062795	n/a	6.0	74777	1	PatternHigh	988.018	0.5	966.0	52.9	1018.9	7.1
988.648	0.5	1	3	3.0	359	1	R	17	12.0	37	1063425	16.0	n/a	74777	1	RandomLow	988.648	0.5	966.0	52.9	1018.9	7.1
989.261	0.5	1	1	1.0	321	1	P	17	12.0	38	1064038	n/a	9.0	74777	1	PatternHigh	989.261	0.5	966.0	52.9	1018.9	7.1
989.875	0.5	1	4	4.0	333	1	R	17	12.0	39	1064652	3.0	n/a	74777	1	RandomHigh	989.875	0.5	966.0	52.9	1018.9	7.1
990.505	0.5	1	2	2.0	295	1	P	17	12.0	40	1065282	n/a	13.0	74777	1	PatternHigh	990.505	0.5	966.0	52.9	1018.9	7.1
991.118	0.5	1	1	1.0	371	1	R	17	12.0	41	1065895	6.0	n/a	74777	1	RandomHigh	991.118	0.5	966.0	52.9	1018.9	7.1
991.748	0.5	1	3	3.0	306	1	P	17	12.0	42	1066525	n/a	16.0	74777	1	PatternHigh	991.748	0.5	966.0	52.9	1018.9	7.1
992.361	0.5	1	1	1.0	363	1	R	17	12.0	43	1067138	9.0	n/a	74777	1	RandomLow	992.361	0.5	966.0	52.9	1018.9	7.1
992.975	0.5	1	4	4.0	277	1	P	17	12.0	44	1067752	n/a	3.0	74777	1	PatternHigh	992.975	0.5	966.0	52.9	1018.9	7.1
993.605	0.5	1	4	4.0	427	1	R	17	12.0	45	1068382	13.0	n/a	74777	1	RandomLow	993.605	0.5	966.0	52.9	1018.9	7.1
994.218	0.5	1	1	1.0	361	1	P	17	12.0	46	1068995	n/a	6.0	74777	1	PatternHigh	994.218	0.5	966.0	52.9	1018.9	7.1
994.832	0.5	1	2	2.0	370	1	R	17	12.0	47	1069609	0.0	n/a	74777	1	RandomLow	994.832	0.5	966.0	52.9	1018.9	7.1
995.462	0.5	1	2	2.0	397	1	P	17	12.0	48	1070239	n/a	10.0	74777	1	PatternHigh	995.462	0.5	966.0	52.9	1018.9	7.1
996.075	0.5	1	3	3.0	297	1	R	17	12.0	49	1070852	3.0	n/a	74777	1	RandomHigh	996.075	0.5	966.0	52.9	1018.9	7.1
996.705	0.5	1	3	3.0	406	1	P	17	12.0	50	1071482	n/a	13.0	74777	1	PatternHigh	996.705	0.5	966.0	52.9	1018.9	7.1
997.319	0.5	1	2	2.0	432	1	R	17	12.0	51	1072096	7.0	n/a	74777	1	RandomLow	997.319	0.5	966.0	52.9	1018.9	7.1
997.932	0.5	1	4	4.0	299	1	P	17	12.0	52	1072709	n/a	0.0	74777	1	PatternHigh	997.932	0.5	966.0	52.9	1018.9	7.1
998.562	0.5	1	1	1.0	294	1	R	17	12.0	53	1073339	10.0	n/a	74777	1	RandomLow	998.562	0.5	966.0	52.9	1018.9	7.1
999.176	0.5	1	1	1.0	395	1	P	17	12.0	54	1073953	n/a	4.0	74777	1	PatternHigh	999.176	0.5	966.0	52.9	1018.9	7.1
999.806	0.5	1	3	3.0	319	1	R	17	12.0	55	1074583	14.0	n/a	74777	1	RandomLow	999.806	0.5	966.0	52.9	1018.9	7.1
1000.419	0.5	1	2	2.0	294	1	P	17	12.0	56	1075196	n/a	7.0	74777	1	PatternHigh	1000.419	0.5	966.0	52.9	1018.9	7.1
1001.032	0.5	1	4	4.0	280	1	R	17	12.0	57	1075809	0.0	n/a	74777	1	RandomHigh	1001.032	0.5	966.0	52.9	1018.9	7.1
1001.662	0.5	1	3	3.0	396	1	P	17	12.0	58	1076439	n/a	10.0	74777	1	PatternHigh	1001.662	0.5	966.0	52.9	1018.9	7.1
1002.276	0.5	1	4	n/a	0	0	R	17	12.0	59	1077053	4.0	n/a	74777	1	RandomLow	1002.276	0.5	966.0	52.9	1018.9	7.1
1002.906	0.5	1	4	4.0	375	1	P	17	12.0	60	1077683	n/a	14.0	74777	1	PatternHigh	1002.906	0.5	966.0	52.9	1018.9	7.1
1003.519	0.5	1	3	n/a	0	0	R	17	12.0	61	1078296	7.0	n/a	74777	1	RandomLow	1003.519	0.5	966.0	52.9	1018.9	7.1
1004.133	0.5	1	1	1.0	354	1	P	17	12.0	62	1078910	n/a	1.0	74777	1	PatternHigh	1004.133	0.5	966.0	52.9	1018.9	7.1
1004.763	0.5	1	4	3.0	275	0	R	17	12.0	63	1079540	11.0	n/a	74777	1	RandomHigh	1004.763	0.5	966.0	52.9	1018.9	7.1
1005.376	0.5	1	2	2.0	293	1	P	17	12.0	64	1080153	n/a	4.0	74777	1	PatternHigh	1005.376	0.5	966.0	52.9	1018.9	7.1
1006.006	0.5	1	2	2.0	439	1	R	17	12.0	65	1080783	14.0	n/a	74777	1	RandomLow	1006.006	0.5	966.0	52.9	1018.9	7.1
1006.62	0.5	1	3	3.0	351	1	P	17	12.0	66	1081397	n/a	8.0	74777	1	PatternHigh	1006.62	0.5	966.0	52.9	1018.9	7.1
1007.233	0.5	1	2	1.0	277	0	R	17	12.0	67	1082010	1.0	n/a	74777	1	RandomLow	1007.233	0.5	966.0	52.9	1018.9	7.1
1007.863	0.5	1	4	4.0	424	1	P	17	12.0	68	1082640	n/a	11.0	74777	1	PatternHigh	1007.863	0.5	966.0	52.9	1018.9	7.1
1008.476	0.5	1	3	3.0	420	1	R	17	12.0	69	1083253	4.0	n/a	74777	1	RandomHigh	1008.476	0.5	966.0	52.9	1018.9	7.1
1009.106	0.5	1	1	1.0	365	1	P	17	12.0	70	1083883	n/a	14.0	74777	1	PatternHigh	1009.106	0.5	966.0	52.9	1018.9	7.1
1009.72	0.5	1	3	3.0	283	1	R	17	12.0	71	1084497	8.0	n/a	74777	1	RandomLow	1009.72	0.5	966.0	52.9	1018.9	7.1
1010.333	0.5	1	2	2.0	311	1	P	17	12.0	72	1085110	n/a	1.0	74777	1	PatternHigh	1010.333	0.5	966.0	52.9	1018.9	7.1
1010.963	0.5	1	3	3.0	421	1	R	17	12.0	73	1085740	11.0	n/a	74777	1	RandomLow	1010.963	0.5	966.0	52.9	1018.9	7.1
1011.577	0.5	1	3	3.0	366	1	P	17	12.0	74	1086354	n/a	5.0	74777	1	PatternHigh	1011.577	0.5	966.0	52.9	1018.9	7.1
1012.207	0.5	1	3	3.0	328	1	R	17	12.0	75	1086984	15.0	n/a	74777	1	RandomLow	1012.207	0.5	966.0	52.9	1018.9	7.1
1012.82	0.5	1	4	4.0	345	1	P	17	12.0	76	1087597	n/a	8.0	74777	1	PatternHigh	1012.82	0.5	966.0	52.9	1018.9	7.1
1013.434	0.5	1	4	4.0	301	1	R	17	12.0	77	1088211	2.0	n/a	74777	1	RandomHigh	1013.434	0.5	966.0	52.9	1018.9	7.1
1014.064	0.5	1	1	1.0	333	1	P	17	12.0	78	1088841	n/a	12.0	74777	1	PatternHigh	1014.064	0.5	966.0	52.9	1018.9	7.1
1014.677	0.5	1	1	1.0	338	1	R	17	12.0	79	1089454	5.0	n/a	74777	1	RandomHigh	1014.677	0.5	966.0	52.9	1018.9	7.1
1015.307	0.5	1	2	2.0	375	1	P	17	12.0	80	1090084	n/a	15.0	74777	1	PatternHigh	1015.307	0.5	966.0	52.9	1018.9	7.1
1015.921	0.5	1	1	1.0	364	1	R	17	12.0	81	1090698	9.0	n/a	74777	1	RandomLow	1015.921	0.5	966.0	52.9	1018.9	7.1
1016.534	0.5	1	3	3.0	302	1	P	17	12.0	82	1091311	n/a	2.0	74777	1	PatternHigh	1016.534	0.5	966.0	52.9	1018.9	7.1
1017.164	0.5	1	3	3.0	363	1	R	17	12.0	83	1091941	12.0	n/a	74777	1	RandomLow	1017.164	0.5	966.0	52.9	1018.9	7.1
1017.777	0.5	1	4	4.0	358	1	P	17	12.0	84	1092554	n/a	5.0	74777	1	PatternHigh	1017.777	0.5	966.0	52.9	1018.9	7.1
