onset	duration	eventnumber	sequencenumber	condition	streamnumber	stimnumber	objectstimnumber	letterstimnumber	objecttarget	lettertarget	is2back	objectstim	letterstim	response	rt	correct	time_stimon	time_stimoff
1452.745	0.2	2898	80	1	29	18	14	4	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	E	0	0	0	1499.028907322	1499.22889605796
1453.145	0.2	2899	80	1	29	19	5	6	0	0	0	stim006_stimuli_original_animals_fish_2.png	G	0	0	0	1499.42891600163	1499.62892131667
1453.545	0.2	2900	80	1	29	20	9	7	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	J	0	0	0	1499.82889932502	1500.02928815308
1453.945	0.2	2901	80	1	29	21	0	12	0	0	0	stim001_stimuli_original_animals_birds_1.png	T	0	0	0	1500.22894091898	1500.42893038641
1454.345	0.2	2902	80	1	29	22	15	14	1	0	0	stim016_stimuli_original_vehicles_planes_4.png	V	0	0	0	1500.62893838336	1500.82896198417
1454.745	0.2	2903	80	1	29	23	1	11	0	0	0	stim002_stimuli_original_animals_birds_2.png	R	0	0	0	1501.02894633159	1501.22896529999
1455.145	0.2	2904	80	1	29	24	15	13	1	0	0	stim016_stimuli_original_vehicles_planes_4.png	U	0	0	0	1501.42897159027	1501.6289761739
1455.545	0.2	2905	80	1	29	25	7	3	0	0	0	stim008_stimuli_original_animals_fish_4.png	D	0	0	0	1501.82898343945	1502.0289763202
1455.945	0.2	2906	80	1	29	26	6	2	0	0	0	stim007_stimuli_original_animals_fish_3.png	C	0	0	0	1502.22899626385	1502.42900157892
1456.345	0.2	2907	80	1	29	27	2	15	0	0	0	stim003_stimuli_original_animals_birds_3.png	Y	0	0	0	1502.62898958346	1502.82901098995
1456.745	0.2	2908	80	1	29	28	13	10	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	Q	0	0	0	1503.02898851069	1503.22900284673
1457.145	0.2	2909	80	1	29	29	11	3	0	1	0	stim012_stimuli_original_vehicles_boats_4.png	D	0	0	0	1503.4290310799	1503.62903322544
1457.545	0.2	2910	80	1	29	30	4	5	0	0	0	stim005_stimuli_original_animals_fish_1.png	F	0	0	0	1503.82904390429	1504.02903873552
1457.945	0.2	2911	80	1	29	31	15	3	0	1	1	stim016_stimuli_original_vehicles_planes_4.png	D	0	0	0	1504.22905282775	1504.42906155615
1458.345	0.2	2912	80	1	29	32	10	1	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	B	0	0	0	1504.62906809026	1504.8290685291
1458.745	0.2	2913	80	1	29	33	3	9	0	0	0	stim004_stimuli_original_animals_birds_4.png	L	0	0	0	1505.02906433557	1505.22906306776
1459.145	0.2	2914	80	1	29	34	8	0	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	A	0	0	0	1505.42909447048	1505.62909490932
1459.545	0.2	2915	80	1	29	35	12	8	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	K	0	0	0	1505.82908218246	1506.02910578327
1462.862	0.2	2916	81	0	35	0	1	8	0	0	0	stim002_stimuli_original_animals_birds_2.png	K	0	0	0	1509.14583392252	1509.34583801855
1463.262	0.2	2917	81	0	35	1	6	3	0	0	0	stim007_stimuli_original_animals_fish_3.png	D	0	0	0	1509.54584601551	1509.74584572294
1463.662	0.2	2918	81	0	35	2	9	9	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	L	0	0	0	1509.94585274465	1510.14585415876
1464.062	0.2	2919	81	0	35	3	3	11	0	0	0	stim004_stimuli_original_animals_birds_4.png	R	0	0	0	1510.34590311578	1510.54588404985
1464.462	0.2	2920	81	0	35	4	15	5	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	F	0	0	0	1510.74590545637	1510.9459102838
1464.862	0.2	2921	81	0	35	5	12	1	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	B	0	0	0	1511.14591633028	1511.34589238814
1465.262	0.2	2922	81	0	35	6	7	4	0	0	0	stim008_stimuli_original_animals_fish_4.png	E	0	0	0	1511.54592891087	1511.74594032118
1465.662	0.2	2923	81	0	35	7	14	0	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	A	0	0	0	1511.94596611627	1512.1459290084
1466.062	0.2	2924	81	0	35	8	2	13	0	0	0	stim003_stimuli_original_animals_birds_3.png	U	NaN	1512.53771788071	0	1512.34595090253	1512.54594110136
1466.462	0.2	2925	81	0	35	9	5	2	0	1	0	stim006_stimuli_original_animals_fish_2.png	C	0	0	0	1512.74596738408	1512.94595587626
1466.862	0.2	2926	81	0	35	10	14	7	1	0	0	stim015_stimuli_original_vehicles_planes_3.png	J	0	0	0	1513.14597825799	1513.34598015971
1467.262	0.2	2927	81	0	35	11	11	2	0	1	0	stim012_stimuli_original_vehicles_boats_4.png	C	0	0	0	1513.54597011473	1513.74598810793
1467.662	0.2	2928	81	0	35	12	14	10	1	0	1	stim015_stimuli_original_vehicles_planes_3.png	Q	NaN	1513.93855648927	1	1513.94600390681	1514.14599995708
1468.062	0.2	2929	81	0	35	13	8	6	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	G	0	0	0	1514.34598381686	1514.54597962333
1468.462	0.2	2930	81	0	35	14	0	2	0	0	0	stim001_stimuli_original_animals_birds_1.png	C	0	0	0	1514.74599322793	1514.94602316778
1468.862	0.2	2931	81	0	35	15	13	15	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	Y	0	0	0	1515.1460350657	1515.34603574837
1469.262	0.2	2932	81	0	35	16	4	12	0	0	0	stim005_stimuli_original_animals_fish_1.png	T	0	0	0	1515.54604301392	1515.74603321275
1469.662	0.2	2933	81	0	35	17	10	14	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	V	0	0	0	1515.94603755258	1516.14605652099
1470.062	0.2	2934	81	0	35	18	14	10	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	Q	0	0	0	1516.34604720745	1516.54606788253
1470.462	0.2	2935	81	0	35	19	12	4	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	E	0	0	0	1516.74607831758	1516.94605778879
1470.862	0.2	2936	81	0	35	20	15	13	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	U	0	0	0	1517.14605749623	1517.34606037318
1471.262	0.2	2937	81	0	35	21	2	0	0	0	0	stim003_stimuli_original_animals_birds_3.png	A	0	0	0	1517.54609787115	1517.7461056243
1471.662	0.2	2938	81	0	35	22	6	8	0	0	0	stim007_stimuli_original_animals_fish_3.png	K	0	0	0	1517.94611093935	1518.14611259726
1472.063	0.2	2939	81	0	35	23	10	14	0	1	0	stim011_stimuli_original_vehicles_boats_3.png	V	0	0	0	1518.34651069008	1518.54609909019
1472.462	0.2	2940	81	0	35	24	2	11	1	0	0	stim003_stimuli_original_animals_birds_3.png	R	0	0	0	1518.74610928143	1518.9461419032
1472.862	0.2	2941	81	0	35	25	7	14	0	1	0	stim008_stimuli_original_animals_fish_4.png	V	0	0	0	1519.14614892495	1519.34615033903
1473.262	0.2	2942	81	0	35	26	2	5	1	0	1	stim003_stimuli_original_animals_birds_3.png	F	NaN	1519.53877357763	1	1519.54615662934	1519.74616291962
1473.662	0.2	2943	81	0	35	27	13	2	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	C	0	0	0	1519.94617213565	1520.14617671925
1474.062	0.2	2944	81	0	35	28	0	14	0	0	0	stim001_stimuli_original_animals_birds_1.png	V	0	0	0	1520.34616716192	1520.54619051891
1474.462	0.2	2945	81	0	35	29	4	7	0	0	0	stim005_stimuli_original_animals_fish_1.png	J	0	0	0	1520.74620314827	1520.94619139662
1474.862	0.2	2946	81	0	35	30	1	12	0	0	0	stim002_stimuli_original_animals_birds_2.png	T	0	0	0	1521.14619793074	1521.34620519626
1475.262	0.2	2947	81	0	35	31	5	15	0	0	0	stim006_stimuli_original_animals_fish_2.png	Y	0	0	0	1521.54621197417	1521.74621314448
1475.662	0.2	2948	81	0	35	32	11	3	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	D	0	0	0	1521.9462206538	1522.14622791935
1476.062	0.2	2949	81	0	35	33	9	9	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	L	0	0	0	1522.34625078872	1522.54623708659
1476.462	0.2	2950	81	0	35	34	3	6	0	0	0	stim004_stimuli_original_animals_birds_4.png	G	0	0	0	1522.74624703405	1522.94624625385
1476.862	0.2	2951	81	0	35	35	8	1	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	B	0	0	0	1523.1462586394	1523.346258103
1479.596	0.2	2952	82	1	43	0	5	14	0	0	0	stim006_stimuli_original_animals_fish_2.png	V	0	0	0	1525.87967737121	1526.07966391291
1479.996	0.2	2953	82	1	43	1	13	11	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	R	0	0	0	1526.27967898035	1526.47968088207
1480.396	0.2	2954	82	1	43	2	10	9	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	L	0	0	0	1526.67969131714	1526.87969224362
1480.796	0.2	2955	82	1	43	3	2	10	0	0	0	stim003_stimuli_original_animals_birds_3.png	Q	0	0	0	1527.07970072821	1527.27970506801
1481.196	0.2	2956	82	1	43	4	0	7	0	0	0	stim001_stimuli_original_animals_birds_1.png	J	0	0	0	1527.4797135526	1527.67971935528
1481.596	0.2	2957	82	1	43	5	12	3	0	1	0	stim013_stimuli_original_vehicles_planes_1.png	D	0	0	0	1527.87972759607	1528.0797175511
1481.996	0.2	2958	82	1	43	6	4	5	0	0	0	stim005_stimuli_original_animals_fish_1.png	F	0	0	0	1528.27973968902	1528.47973988406
1482.396	0.2	2959	82	1	43	7	0	3	1	1	1	stim001_stimuli_original_animals_birds_1.png	D	0	0	0	1528.67975470773	1528.87975148944
1482.796	0.2	2960	82	1	43	8	14	12	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	T	0	0	0	1529.07974217588	1529.27974700331
1483.196	0.2	2961	82	1	43	9	0	6	1	0	0	stim001_stimuli_original_animals_birds_1.png	G	NaN	1529.47232757517	1	1529.47977718699	1529.6797593401
1483.596	0.2	2962	82	1	43	10	8	3	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	D	0	0	0	1529.87978196566	1530.07979435122
1483.996	0.2	2963	82	1	43	11	1	0	0	0	0	stim002_stimuli_original_animals_birds_2.png	A	0	0	0	1530.27979552149	1530.47978157556
1484.396	0.2	2964	82	1	43	12	6	4	0	0	0	stim007_stimuli_original_animals_fish_3.png	E	NaN	1530.87168284427	1	1530.67991562226	1530.87981707428
1484.796	0.2	2965	82	1	43	13	15	8	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	K	0	0	0	1531.07981678171	1531.27982380343
1485.196	0.2	2966	82	1	43	14	3	15	0	0	0	stim004_stimuli_original_animals_birds_4.png	Y	0	0	0	1531.47983570138	1531.67981492876
1485.596	0.2	2967	82	1	43	15	11	1	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	B	0	0	0	1531.87982512001	1532.07984238176
1485.996	0.2	2968	82	1	43	16	7	13	0	0	0	stim008_stimuli_original_animals_fish_4.png	U	0	0	0	1532.27985281684	1532.47985715664
1486.396	0.2	2969	82	1	43	17	9	2	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	C	0	0	0	1532.67984979358	1532.87986437342
1486.796	0.2	2970	82	1	43	18	2	9	0	0	0	stim003_stimuli_original_animals_birds_3.png	L	0	0	0	1533.07987480846	1533.27987500353
1487.196	0.2	2971	82	1	43	19	13	7	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	J	0	0	0	1533.47988421953	1533.67987441839
1487.596	0.2	2972	82	1	43	20	1	11	0	0	0	stim002_stimuli_original_animals_birds_2.png	R	0	0	0	1533.87987095627	1534.0798755399
1487.996	0.2	2973	82	1	43	21	15	3	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	D	0	0	0	1534.27991206263	1534.4798805624
1488.396	0.2	2974	82	1	43	22	8	15	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	Y	0	0	0	1534.67989562984	1534.87989606871
1488.796	0.2	2975	82	1	43	23	4	6	0	0	0	stim005_stimuli_original_animals_fish_1.png	G	0	0	0	1535.07993990573	1535.27993498076
1489.196	0.2	2976	82	1	43	24	0	1	0	0	0	stim001_stimuli_original_animals_birds_1.png	B	0	0	0	1535.47994273392	1535.67994487943
1489.596	0.2	2977	82	1	43	25	3	8	0	0	0	stim004_stimuli_original_animals_birds_4.png	K	0	0	0	1535.87995385166	1536.08035316353
1489.996	0.2	2978	82	1	43	26	6	0	0	1	0	stim007_stimuli_original_animals_fish_3.png	A	0	0	0	1536.27995302269	1536.47995565584
1490.396	0.2	2979	82	1	43	27	12	14	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	V	0	0	0	1536.67997974425	1536.87997945168
1490.796	0.2	2980	82	1	43	28	3	0	1	1	1	stim004_stimuli_original_animals_birds_4.png	A	0	0	0	1537.07997306387	1537.27999154467
1491.196	0.2	2981	82	1	43	29	5	4	0	0	0	stim006_stimuli_original_animals_fish_2.png	E	NaN	1537.67174969692	1	1537.47998101206	1537.67999169094
1491.596	0.2	2982	82	1	43	30	3	12	1	0	0	stim004_stimuli_original_animals_birds_4.png	T	0	0	0	1537.88001504794	1538.08001426773
1491.996	0.2	2983	82	1	43	31	7	0	0	0	0	stim008_stimuli_original_animals_fish_4.png	A	0	0	0	1538.28002470281	1538.4800287988
1492.396	0.2	2984	82	1	43	32	10	2	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	C	0	0	0	1538.68003557672	1538.88003699083
1492.796	0.2	2985	82	1	43	33	9	10	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	Q	0	0	0	1539.08004693827	1539.28005444762
1493.196	0.2	2986	82	1	43	34	11	13	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	U	0	0	0	1539.48005878745	1539.68006068916
1493.596	0.2	2987	82	1	43	35	14	5	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	F	0	0	0	1539.88006990516	1540.08003011538
1496.663	0.2	2988	83	0	23	0	4	5	0	0	0	stim005_stimuli_original_animals_fish_1.png	F	0	0	0	1542.94682627762	1543.1468101374
1497.063	0.2	2989	83	0	23	1	1	1	0	0	0	stim002_stimuli_original_animals_birds_2.png	B	0	0	0	1543.34683276297	1543.54711285178
1497.463	0.2	2990	83	0	23	2	8	15	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	Y	0	0	0	1543.74684680643	1543.94685407195
1497.863	0.2	2991	83	0	23	3	2	6	0	0	0	stim003_stimuli_original_animals_birds_3.png	G	0	0	0	1544.14685816795	1544.34684324681
1498.263	0.2	2992	83	0	23	4	7	13	0	0	0	stim008_stimuli_original_animals_fish_4.png	U	0	0	0	1544.54687147998	1544.74687435693
1498.663	0.2	2993	83	0	23	5	0	3	0	0	0	stim001_stimuli_original_animals_birds_1.png	D	0	0	0	1544.94687284532	1545.14688279276
1499.063	0.2	2994	83	0	23	6	11	9	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	L	0	0	0	1545.34689200879	1545.54687806286
1499.463	0.2	2995	83	0	23	7	9	10	0	1	0	stim010_stimuli_original_vehicles_boats_2.png	Q	0	0	0	1545.74689654366	1545.94689039965
1499.863	0.2	2996	83	0	23	8	5	11	0	0	0	stim006_stimuli_original_animals_fish_2.png	R	0	0	0	1546.1469159509	1546.34688859544
1500.263	0.2	2997	83	0	23	9	15	10	0	1	0	stim016_stimuli_original_vehicles_planes_4.png	Q	0	0	0	1546.54689317907	1546.74690995319
1500.663	0.2	2998	83	0	23	10	9	8	1	0	0	stim010_stimuli_original_vehicles_boats_2.png	K	0	0	0	1546.94691990063	1547.14694593954
1501.063	0.2	2999	83	0	23	11	12	14	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	V	0	0	0	1547.34695515555	1547.54693511437
1501.463	0.2	3000	83	0	23	12	9	10	1	0	1	stim010_stimuli_original_vehicles_boats_2.png	Q	NaN	1547.93873032575	1	1547.74696261613	1547.94694598828
1501.863	0.2	3001	83	0	23	13	14	0	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	A	0	0	0	1548.14697032052	1548.34698197464
1502.263	0.2	3002	83	0	23	14	10	4	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	E	0	0	0	1548.54698241351	1548.74715937072
1502.663	0.2	3003	83	0	23	15	13	7	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	J	0	0	0	1548.94699182454	1549.14699640818
1503.063	0.2	3004	83	0	23	16	3	12	0	0	0	stim004_stimuli_original_animals_birds_4.png	T	0	0	0	1549.34700538038	1549.54696876014
1503.463	0.2	3005	83	0	23	17	6	2	0	0	0	stim007_stimuli_original_animals_fish_3.png	C	0	0	0	1549.74699991904	1549.94701839983
1503.863	0.2	3006	83	0	23	18	2	6	0	0	0	stim003_stimuli_original_animals_birds_3.png	G	0	0	0	1550.14702785967	1550.34701464517
1504.263	0.2	3007	83	0	23	19	12	3	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	D	0	0	0	1550.54703775834	1550.74702722576
1504.663	0.2	3008	83	0	23	20	7	13	0	0	0	stim008_stimuli_original_animals_fish_4.png	U	0	0	0	1550.94705326465	1551.14705345969
1505.063	0.2	3009	83	0	23	21	4	10	0	0	0	stim005_stimuli_original_animals_fish_1.png	Q	0	0	0	1551.34706316332	1551.54704824218
1505.463	0.2	3010	83	0	23	22	0	14	0	0	0	stim001_stimuli_original_animals_birds_1.png	V	0	0	0	1551.74707379343	1551.94707667042
1505.863	0.2	3011	83	0	23	23	10	9	0	1	0	stim011_stimuli_original_vehicles_boats_3.png	L	0	0	0	1552.14708076642	1552.34708656909
1506.263	0.2	3012	83	0	23	24	14	12	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	T	0	0	0	1552.54709676033	1552.74709963729
1506.663	0.2	3013	83	0	23	25	8	9	0	1	0	stim009_stimuli_original_vehicles_boats_1.png	L	0	0	0	1552.94710958475	1553.14711124264
1507.063	0.2	3014	83	0	23	26	10	15	1	0	0	stim011_stimuli_original_vehicles_boats_3.png	Y	0	0	0	1553.34712192151	1553.54712479847
1507.463	0.2	3015	83	0	23	27	11	5	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	F	0	0	0	1553.74711402209	1553.94713104001
1507.863	0.2	3016	83	0	23	28	10	9	1	0	1	stim011_stimuli_original_vehicles_boats_3.png	L	0	0	0	1554.14714927701	1554.347143133
1508.263	0.2	3017	83	0	23	29	9	11	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	R	NaN	1554.73894419579	1	1554.54713601375	1554.74716180883
1508.663	0.2	3018	83	0	23	30	3	0	0	0	0	stim004_stimuli_original_animals_birds_4.png	A	0	0	0	1554.94715200766	1555.14717073226
1509.063	0.2	3019	83	0	23	31	13	7	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	J	0	0	0	1555.3471801921	1555.54718355666
1509.463	0.2	3020	83	0	23	32	6	2	0	0	0	stim007_stimuli_original_animals_fish_3.png	C	0	0	0	1555.74719667365	1555.94719564964
1509.863	0.2	3021	83	0	23	33	15	8	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	K	0	0	0	1556.14720267136	1556.34720652355
1510.263	0.2	3022	83	0	23	34	1	1	0	0	0	stim002_stimuli_original_animals_birds_2.png	B	0	0	0	1556.54723231864	1556.74721495938
1510.663	0.2	3023	83	0	23	35	5	4	0	0	0	stim006_stimuli_original_animals_fish_2.png	E	0	0	0	1556.9472263697	1557.14722753997
1514.18	0.2	3024	84	1	24	0	7	1	0	0	0	stim008_stimuli_original_animals_fish_4.png	B	0	0	0	1560.46396075049	1560.66397313605
1514.58	0.2	3025	84	1	24	1	12	7	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	J	0	0	0	1560.86400088161	1561.0639849852
1514.98	0.2	3026	84	1	24	2	0	8	0	0	0	stim001_stimuli_original_animals_birds_1.png	K	0	0	0	1561.26401053648	1561.46401487628
1515.38	0.2	3027	84	1	24	3	5	10	0	0	0	stim006_stimuli_original_animals_fish_2.png	Q	0	0	0	1561.66402287327	1561.86402477499
1515.78	0.2	3028	84	1	24	4	1	9	0	0	0	stim002_stimuli_original_animals_birds_2.png	L	0	0	0	1562.06425098181	1562.26402321461
1516.18	0.2	3029	84	1	24	5	15	4	0	1	0	stim016_stimuli_original_vehicles_planes_4.png	E	0	0	0	1562.46402097156	1562.66405115521
1516.58	0.2	3030	84	1	24	6	14	0	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	A	0	0	0	1562.86405647028	1563.06406154152
1516.98	0.2	3031	84	1	24	7	3	4	0	1	1	stim004_stimuli_original_animals_birds_4.png	E	0	0	0	1563.26406441847	1563.46405851826
1517.38	0.2	3032	84	1	24	8	8	5	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	F	NaN	1563.85583032388	1	1563.6640582257	1563.864040135
1517.78	0.2	3033	84	1	24	9	2	6	0	0	0	stim003_stimuli_original_animals_birds_3.png	G	0	0	0	1564.06405959104	1564.264091969
1518.18	0.2	3034	84	1	24	10	5	2	1	0	0	stim006_stimuli_original_animals_fish_2.png	C	0	0	0	1564.46410045357	1564.66409114003
1518.58	0.2	3035	84	1	24	11	11	3	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	D	0	0	0	1564.86410986463	1565.06410201394
1518.98	0.2	3036	84	1	24	12	5	13	1	0	0	stim006_stimuli_original_animals_fish_2.png	U	0	0	0	1565.2641239081	1565.46412897934
1519.38	0.2	3037	84	1	24	13	4	11	0	0	0	stim005_stimuli_original_animals_fish_1.png	R	0	0	0	1565.6641372201	1565.86413887801
1519.78	0.2	3038	84	1	24	14	10	12	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	T	0	0	0	1566.06413005211	1566.26414999575
1520.18	0.2	3039	84	1	24	15	13	14	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	V	0	0	0	1566.46416091843	1566.66416062586
1520.58	0.2	3040	84	1	24	16	9	4	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	E	0	0	0	1566.86415301898	1567.06415979689
1520.98	0.2	3041	84	1	24	17	6	15	0	0	0	stim007_stimuli_original_animals_fish_3.png	Y	0	0	0	1567.26440355805	1567.4641894442
1521.38	0.2	3042	84	1	24	18	15	6	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	G	0	0	0	1567.66416428302	1567.86415960186
1521.78	0.2	3043	84	1	24	19	4	9	0	0	0	stim005_stimuli_original_animals_fish_1.png	L	0	0	0	1568.0642036827	1568.26420680346
1522.18	0.2	3044	84	1	24	20	14	13	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	U	0	0	0	1568.46421309374	1568.66421816501
1522.58	0.2	3045	84	1	24	21	12	10	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	Q	0	0	0	1568.86423103817	1569.06422830748
1522.98	0.2	3046	84	1	24	22	11	4	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	E	0	0	0	1569.26423776732	1569.46424552047
1523.38	0.2	3047	84	1	24	23	13	5	0	1	0	stim014_stimuli_original_vehicles_planes_2.png	F	0	0	0	1569.66425278599	1569.86425298106
1523.78	0.2	3048	84	1	24	24	3	11	0	0	0	stim004_stimuli_original_animals_birds_4.png	R	0	0	0	1570.06426219706	1570.26426531785
1524.18	0.2	3049	84	1	24	25	2	5	0	1	1	stim003_stimuli_original_animals_birds_3.png	F	0	0	0	1570.46427209576	1570.66427546032
1524.58	0.2	3050	84	1	24	26	6	2	0	0	0	stim007_stimuli_original_animals_fish_3.png	C	0	0	0	1570.86426931631	1571.06427194946
1524.98	0.2	3051	84	1	24	27	5	8	0	0	0	stim006_stimuli_original_animals_fish_2.png	K	NaN	1571.25694126813	1	1571.26430213315	1571.4643003777
1525.38	0.2	3052	84	1	24	28	4	3	1	0	0	stim005_stimuli_original_animals_fish_1.png	D	0	0	0	1571.66429277085	1571.86429418492
1525.78	0.2	3053	84	1	24	29	0	14	0	0	0	stim001_stimuli_original_animals_birds_1.png	V	0	0	0	1572.06431681049	1572.26429969503
1526.18	0.2	3054	84	1	24	30	4	15	1	0	0	stim005_stimuli_original_animals_fish_1.png	Y	0	0	0	1572.46467389449	1572.66432422231
1526.58	0.2	3055	84	1	24	31	9	1	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	B	0	0	0	1572.86434075263	1573.06432583145
1526.98	0.2	3056	84	1	24	32	10	5	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	F	0	0	0	1573.26435284558	1573.46436035493
1527.38	0.2	3057	84	1	24	33	8	0	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	A	0	0	0	1573.66437103381	1573.86437269172
1527.78	0.2	3058	84	1	24	34	7	12	0	0	0	stim008_stimuli_original_animals_fish_4.png	T	0	0	0	1574.06437751916	1574.26437966467
1528.18	0.2	3059	84	1	24	35	1	7	0	0	0	stim002_stimuli_original_animals_birds_2.png	J	0	0	0	1574.46438717403	1574.66438712526
1533.114	0.2	3060	85	0	19	0	9	6	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	G	0	0	0	1579.39786071432	1579.59784457411
1533.514	0.2	3061	85	0	19	1	7	7	0	0	0	stim008_stimuli_original_animals_fish_4.png	J	0	0	0	1579.79787451396	1579.99787860995
1533.914	0.2	3062	85	0	19	2	6	2	0	0	0	stim007_stimuli_original_animals_fish_3.png	C	0	0	0	1580.19789367742	1580.39789265342
1534.314	0.2	3063	85	0	19	3	0	9	0	0	0	stim001_stimuli_original_animals_birds_1.png	L	0	0	0	1580.59790796466	1580.79788767968
1534.714	0.2	3064	85	0	19	4	4	5	0	0	0	stim005_stimuli_original_animals_fish_1.png	F	0	0	0	1580.99791688813	1581.19791708316
1535.114	0.2	3065	85	0	19	5	2	4	0	0	0	stim003_stimuli_original_animals_birds_3.png	E	0	0	0	1581.39790728199	1581.59792649423
1535.514	0.2	3066	85	0	19	6	11	12	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	T	0	0	0	1581.79844381008	1581.99794151291
1535.914	0.2	3067	85	0	19	7	12	8	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	K	0	0	0	1582.19792927365	1582.39794848589
1536.314	0.2	3068	85	0	19	8	2	1	1	0	0	stim003_stimuli_original_animals_birds_3.png	B	0	0	0	1582.59793819711	1582.79795643408
1536.714	0.2	3069	85	0	19	9	1	13	0	0	0	stim002_stimuli_original_animals_birds_2.png	U	0	0	0	1582.99795467866	1583.19796901467
1537.114	0.2	3070	85	0	19	10	2	12	1	1	1	stim003_stimuli_original_animals_birds_3.png	T	0	0	0	1583.39797554878	1583.59798427718
