onset	duration	sample	value
69.2817896	0.002	34640.8948	LTO
69.33178837	0.002	34665.8942	LHS
69.33678824	0.002	34668.3941	LTO
69.43678577	0.002	34718.3929	LHS
69.53178342	0.002	34765.8917	LTO
69.56178267	0.002	34780.8913	LHS
69.56678255	0.002	34783.3913	LTO
69.59178193	0.002	34795.891	LHS
69.65178045	0.002	34825.8902	LTO
69.68677958	0.002	34843.3898	LHS
69.75177797	0.002	34875.889	LTO
69.77677735	0.002	34888.3887	LHS
69.79677686	0.002	34898.3884	LTO
69.83677587	0.002	34918.3879	LHS
69.90177426	0.002	34950.8871	LTO
69.93177352	0.002	34965.8868	LHS
69.98177228	0.002	34990.8861	LTO
69.99177203	0.002	34995.886	LHS
70.04677067	0.002	35023.3853	LTO
70.11176906	0.002	35055.8845	LHS
70.17176758	0.002	35085.8838	LTO
70.25676547	0.002	35128.3827	LHS
70.40676176	0.002	35203.3809	LTO
70.48675978	0.002	35243.3799	LHS
70.5867573	0.002	35293.3787	LTO
70.85675062	0.002	35428.3753	LHS
70.88674988	0.002	35443.3749	LTO
70.93174876	0.002	35465.8744	LHS
71.01174678	0.002	35505.8734	LTO
71.13674369	0.002	35568.3718	LHS
71.18674245	0.002	35593.3712	LTO
71.2817401	0.002	35640.8701	LHS
71.33173886	0.002	35665.8694	LTO
71.43173639	0.002	35715.8682	LHS
71.44173614	0.002	35720.8681	LTO
71.55173342	0.002	35775.8667	LHS
71.73672884	0.002	35868.3644	LTO
71.7667281	0.002	35883.364	LHS
71.77172797	0.002	35885.864	LTO
71.79672735	0.002	35898.3637	LHS
71.92172426	0.002	35960.8621	LTO
71.93672389	0.002	35968.3619	LHS
71.94172376	0.002	35970.8619	LTO
71.99172253	0.002	35995.8613	LHS
72.19671745	0.002	36098.3587	LTO
72.22171683	0.002	36110.8584	LHS
72.26171584	0.002	36130.8579	LTO
72.27671547	0.002	36138.3577	LHS
72.45671102	0.002	36228.3555	LTO
72.46171089	0.002	36230.8554	LHS
72.51670953	0.002	36258.3548	LTO
72.52170941	0.002	36260.8547	LHS
72.6717057	0.002	36335.8528	LTO
