onset	duration	sample	value
139.6800719	0.002	69840.036	RHS
139.796	0.002	69898	CGY-T  1
139.8547572	0.002	69927.3786	LTO
140.3588492	0.002	70179.4246	LHS
140.5035884	0.002	70251.7942	RTO
140.9976983	0.002	70498.8492	RHS
141.1474286	0.002	70573.7143	LTO
141.6215744	0.002	70810.7872	LHS
141.7663137	0.002	70883.1568	RTO
142.2404595	0.002	71120.2298	RHS
142.4251269	0.002	71212.5634	LTO
142.9342098	0.002	71467.1049	LHS
143.063976	0.002	71531.988	RTO
143.5384916	0.002	71769.2458	RHS
143.7185276	0.002	71859.2638	LTO
144.2486337	0.002	72124.3169	LHS
144.3886618	0.002	72194.3309	RTO
144.8687578	0.002	72434.3789	RHS
145.0387919	0.002	72519.3959	LTO
145.52889	0.002	72764.445	LHS
145.673919	0.002	72836.9595	RTO
146.1540151	0.002	73077.0076	RHS
146.3440531	0.002	73172.0266	LTO
146.7891422	0.002	73394.5711	LHS
146.9241693	0.002	73462.0846	RTO
147.3892624	0.002	73694.6312	RHS
147.5642974	0.002	73782.1487	LTO
148.0393925	0.002	74019.6962	LHS
148.1844215	0.002	74092.2108	RTO
148.71526	0.002	74357.63	RHS
148.875613	0.002	74437.8065	LTO
149.3666943	0.002	74683.3471	LHS
149.5070032	0.002	74753.5016	RTO
150.0181286	0.002	75009.0643	RHS
150.1985258	0.002	75099.2629	LTO
150.7296953	0.002	75364.8476	LHS
150.8700042	0.002	75435.0021	RTO
151.3510634	0.002	75675.5317	RHS
151.5314606	0.002	75765.7303	LTO
152.0876852	0.002	76043.8426	LHS
152.2229831	0.002	76111.4916	RTO
152.7541526	0.002	76377.0763	RHS
152.9345498	0.002	76467.2749	LTO
153.4546025	0.002	76727.3013	LHS
153.6084019	0.002	76804.201	RTO
154.0995678	0.002	77049.7839	RHS
154.2880961	0.002	77144.048	LTO
154.799107	0.002	77399.5535	LHS
154.9330613	0.002	77466.5306	RTO
155.4490335	0.002	77724.5167	RHS
155.6028329	0.002	77801.4164	LTO
156.1436114	0.002	78071.8057	LHS
156.2874883	0.002	78143.7442	RTO
156.7885767	0.002	78394.2883	RHS
156.9572599	0.002	78478.63	LTO
157.4930772	0.002	78746.5386	LHS
157.6319928	0.002	78815.9964	RTO
158.147965	0.002	79073.9825	RHS
158.3364933	0.002	79168.2466	LTO
158.8530931	0.002	79426.5465	LHS
158.9885268	0.002	79494.2634	RTO
159.5001654	0.002	79750.0827	RHS
159.6757276	0.002	79837.8638	LTO
160.2024144	0.002	80101.2072	LHS
160.3528963	0.002	80176.4482	RTO
160.8845991	0.002	80442.2996	RHS
161.030065	0.002	80515.0325	LTO
161.5918642	0.002	80795.9321	LHS
161.7172658	0.002	80858.6329	RTO
162.2138562	0.002	81106.9281	RHS
162.3994505	0.002	81199.7253	LTO
162.9411855	0.002	81470.5927	LHS
163.0816353	0.002	81540.8176	RTO
163.581624	0.002	81790.812	RHS
163.7659969	0.002	81882.9985	LTO
164.2991834	0.002	82149.5917	LHS
164.4486749	0.002	82224.3374	RTO
164.9619291	0.002	82480.9646	RHS
165.141319	0.002	82570.6595	LTO
165.6545732	0.002	82827.2866	LHS
