onset	duration	sample	value
93.33596302	0.002	46667.9815	LHS
93.406	0.002	46703	CGY-T  1
93.5004695	0.002	46750.2348	RTO
93.9867063	0.002	46993.3532	RHS
94.20728002	0.002	47103.64	LTO
94.7687404	0.002	47384.3702	LHS
94.9091055	0.002	47454.5527	RTO
95.45552676	0.002	47727.7634	RHS
95.64100921	0.002	47820.5046	LTO
96.13730008	0.002	48068.65	LHS
96.2425739	0.002	48121.287	RTO
96.74889085	0.002	48374.4454	RHS
96.91432115	0.002	48457.1606	LTO
97.47578153	0.002	48737.8908	LHS
97.62115966	0.002	48810.5798	RTO
98.14251573	0.002	49071.2579	RHS
98.30794602	0.002	49153.973	LTO
98.76766192	0.002	49383.831	LHS
98.9321684	0.002	49466.0842	RTO
99.45061307	0.002	49725.3065	RHS
99.63505973	0.002	49817.5299	LTO
100.1186091	0.002	50059.3045	LHS
100.2781305	0.002	50139.0653	RTO
100.7267846	0.002	50363.3923	RHS
100.9361564	0.002	50468.0782	LTO
101.4496161	0.002	50724.808	LHS
101.5792272	0.002	50789.6136	RTO
102.1026569	0.002	51051.3285	RHS
102.3170139	0.002	51158.5069	LTO
102.8553987	0.002	51427.6994	LHS
102.858	0.002	51429	CGY-T  1
102.99498	0.002	51497.49	RTO
103.5084696	0.002	51754.2348	RHS
103.6890112	0.002	51844.5056	LTO
104.1804856	0.002	52090.2428	LHS
104.3259219	0.002	52162.961	RTO
104.8474866	0.002	52423.7433	RHS
105.0380584	0.002	52519.0292	LTO
105.4994425	0.002	52749.7213	LHS
105.6498939	0.002	52824.9469	RTO
106.106263	0.002	53053.1315	RHS
106.2968347	0.002	53148.4173	LTO
106.8133843	0.002	53406.6922	LHS
106.993926	0.002	53496.963	RTO
107.4553101	0.002	53727.6551	RHS
107.6308367	0.002	53815.4183	LTO
108.1774766	0.002	54088.7383	LHS
108.202	0.002	54101	CGY-T  1
108.3128828	0.002	54156.4414	RTO
108.33	0.002	54165	CGY-T  1
108.7675562	0.002	54383.7781	RHS
109.0067427	0.002	54503.3713	LTO
109.506	0.002	54753	CGY-T  1
109.529963	0.002	54764.9815	LHS
109.6545393	0.002	54827.2696	RTO
110.2076579	0.002	55103.829	RHS
110.3970139	0.002	55198.5069	LTO
110.9202342	0.002	55460.1171	LHS
110.954	0.002	55477	CGY-T  1
111.0647427	0.002	55532.3713	RTO
111.483319	0.002	55741.6595	RHS
111.6627088	0.002	55831.3544	LTO
112.1909122	0.002	56095.4561	LHS
112.262	0.002	56131	CGY-T  1
112.370302	0.002	56185.151	RTO
112.8486749	0.002	56424.3374	RHS
113.0230817	0.002	56511.5408	LTO
113.5515547	0.002	56775.7774	LHS
113.6617752	0.002	56830.8876	RTO
114.1828173	0.002	57091.4086	RHS
114.373198	0.002	57186.599	LTO
114.8992501	0.002	57449.6251	LHS
114.926	0.002	57463	CGY-T  1
115.0245006	0.002	57512.2503	RTO
115.6507531	0.002	57825.3766	RHS
115.8060638	0.002	57903.0319	LTO
116.3070658	0.002	58153.5329	LHS
116.4423363	0.002	58221.1682	RTO
116.9333183	0.002	58466.6591	RHS
117.1888293	0.002	58594.4146	LTO
117.6397311	0.002	58819.8655	LHS
117.8050618	0.002	58902.5309	RTO
118.3361239	0.002	59168.0619	RHS
118.5214406	0.002	59260.7203	LTO
119.0560662	0.002	59528.0331	LHS
119.1759823	0.002	59587.9911	RTO
119.690622	0.002	59845.311	RHS
119.8654995	0.002	59932.7498	LTO
120.3751427	0.002	60187.5714	LHS
120.5150448	0.002	60257.5224	RTO
121.0196914	0.002	60509.8457	RHS
121.204562	0.002	60602.281	LTO
121.7192017	0.002	60859.6008	LHS
121.8740932	0.002	60937.0466	RTO
122.4187119	0.002	61209.356	RHS
122.598586	0.002	61299.293	LTO
123.0832466	0.002	61541.6233	LHS
123.2481312	0.002	61624.0656	RTO
123.5014545	0.002	61750.7273	CWR-M  1
123.7128059	0.002	61856.4029	RHS
123.9176624	0.002	61958.8312	LTO
124.4522881	0.002	62226.1441	LHS
124.5971867	0.002	62298.5933	RTO
125.0418753	0.002	62520.9377	RHS
125.2867039	0.002	62643.352	LTO
125.7164031	0.002	62858.2015	LHS
125.772	0.002	62886	CGY-T  1
125.8513086	0.002	62925.6543	RTO
126.3859343	0.002	63192.9672	RHS
126.5558154	0.002	63277.9077	LTO
127.040476	0.002	63520.238	LHS
127.1404061	0.002	63570.203	RTO
127.7050108	0.002	63852.5054	RHS
127.8898813	0.002	63944.9407	LTO
128.3295735	0.002	64164.7867	LHS
128.4994545	0.002	64249.7273	RTO
128.9307484	0.002	64465.3742	RHS
129.1463954	0.002	64573.1977	LTO
129.6729751	0.002	64836.4876	LHS
129.8284415	0.002	64914.2208	RTO
130.3149009	0.002	65157.4504	RHS
130.5355629	0.002	65267.7814	LTO
131.0721727	0.002	65536.0863	LHS
131.096	0.002	65548	CGY-T  1
131.2025639	0.002	65601.2819	RTO
131.6840082	0.002	65842.0041	RHS
131.8946401	0.002	65947.3201	LTO
132.4162048	0.002	66208.1024	LHS
132.551611	0.002	66275.8055	RTO
133.0681607	0.002	66534.0803	RHS
133.2386722	0.002	66619.3361	LTO
133.7337517	0.002	66866.8758	LHS
133.8484077	0.002	66924.2038	RTO
134.3668524	0.002	67183.4262	RHS
134.551299	0.002	67275.6495	LTO
135.0398334	0.002	67519.9167	LHS
135.1993548	0.002	67599.6774	RTO
135.6779192	0.002	67838.9596	RHS
135.8972611	0.002	67948.6306	LTO
136.3658553	0.002	68182.9277	LHS
136.4805114	0.002	68240.2557	RTO
136.988986	0.002	68494.493	RHS
137.1734326	0.002	68586.7163	LTO
137.6918773	0.002	68845.9386	LHS
137.8165034	0.002	68908.2517	RTO
138.3798135	0.002	69189.9067	RHS
138.5445719	0.002	69272.2859	LTO
139.1060323	0.002	69553.0161	LHS
139.2263452	0.002	69613.1726	RTO
139.7176231	0.002	69858.8115	RHS
139.8980925	0.002	69949.0462	LTO
140.4244616	0.002	70212.2308	LHS
140.5898919	0.002	70294.9459	RTO
141.0410654	0.002	70520.5327	RHS
141.251613	0.002	70625.8065	LTO
141.7529169	0.002	70876.4585	LHS
141.778	0.002	70889	CGY-T  1
141.814	0.002	70907	CGY-T  1
141.9333863	0.002	70966.6932	RTO
142.4296772	0.002	71214.8386	RHS
142.6502509	0.002	71325.1255	LTO
142.936	0.002	71468	CGY-T  1
143.0863853	0.002	71543.1927	LHS
143.2317635	0.002	71615.8817	RTO
143.7566769	0.002	71878.3384	RHS
143.9361385	0.002	71968.0692	LTO
144.44	0.002	72220	CGY-T  1
144.4446131	0.002	72222.3065	LHS
144.5692392	0.002	72284.6196	RTO
145.1175941	0.002	72558.7971	RHS
145.2821006	0.002	72641.0503	LTO
145.77562	0.002	72887.81	LHS
145.880306	0.002	72940.153	RTO
146.4186908	0.002	73209.3454	RHS
146.6280627	0.002	73314.0314	LTO
147.0667467	0.002	73533.3733	LHS
147.2212831	0.002	73610.6415	RTO
147.7496978	0.002	73874.8489	RHS
147.9490996	0.002	73974.5498	LTO
148.437634	0.002	74218.817	LHS
148.5926069	0.002	74296.3034	RTO
149.0683684	0.002	74534.1842	RHS
149.3137612	0.002	74656.8806	LTO
149.724	0.002	74862	CGY-T  1
149.8045467	0.002	74902.2734	LHS
149.814	0.002	74907	CGY-T  1
149.9397632	0.002	74969.8816	RTO
150.4105167	0.002	75205.2583	RHS
150.6008213	0.002	75300.4106	LTO
151.1617191	0.002	75580.8595	LHS
151.2919275	0.002	75645.9637	RTO
151.8077531	0.002	75903.8766	RHS
151.9730177	0.002	75986.5088	LTO
152.4638032	0.002	76231.9016	LHS
152.5689716	0.002	76284.4858	RTO
153.1048293	0.002	76552.4146	RHS
153.2901259	0.002	76645.0629	LTO
153.7499456	0.002	76874.9728	LHS
153.9096262	0.002	76954.8131	RTO
154.4435583	0.002	77221.7792	RHS
154.6531392	0.002	77326.5696	LTO
155.1222011	0.002	77561.1005	LHS
155.2419615	0.002	77620.9808	RTO
155.7409635	0.002	77870.4818	RHS
155.9804845	0.002	77990.2422	LTO
156.5293867	0.002	78264.6933	LHS
156.6541372	0.002	78327.0686	RTO
157.1531392	0.002	78576.5696	RHS
157.35773	0.002	78678.865	LTO
157.8866721	0.002	78943.3361	LHS
157.9715024	0.002	78985.7512	RTO
158.5204946	0.002	79260.2473	RHS
158.7007832	0.002	79350.3916	LTO
159.2065928	0.002	79603.2964	LHS
159.3418093	0.002	79670.9046	RTO
159.7925307	0.002	79896.2653	RHS
160.0379235	0.002	80018.9617	LTO
160.4736209	0.002	80236.8104	LHS
160.6338774	0.002	80316.9387	RTO
161.1146469	0.002	80557.3235	RHS
161.3249836	0.002	80662.4918	LTO
161.770697	0.002	80885.3485	LHS
161.9459776	0.002	80972.9888	RTO
162.4167311	0.002	81208.3655	RHS
162.5870036	0.002	81293.5018	LTO
163.0978213	0.002	81548.9106	LHS
163.2079976	0.002	81603.9988	RTO
163.7878657	0.002	81893.9329	RHS
163.9824765	0.002	81991.2383	LTO
164.4615184	0.002	82230.7592	LHS
164.5812789	0.002	82290.6394	RTO
165.0653108	0.002	82532.6554	RHS
165.2249915	0.002	82612.4957	LTO
165.7190034	0.002	82859.5017	LHS
165.853734	0.002	82926.867	RTO
166.357726	0.002	83178.863	RHS
166.5573268	0.002	83278.6634	LTO
167.0213987	0.002	83510.6993	LHS
167.1710993	0.002	83585.5496	RTO
167.7150114	0.002	83857.5057	RHS
167.9595224	0.002	83979.7612	LTO
168.4086242	0.002	84204.3121	LHS
168.5786762	0.002	84289.3381	RTO
169.069954	0.002	84534.977	RHS
169.2353843	0.002	84617.6922	LTO
169.6965839	0.002	84848.292	LHS
169.8219099	0.002	84910.955	RTO
170.3182008	0.002	85159.1004	RHS
170.5337615	0.002	85266.8807	LTO
171.0250393	0.002	85512.5196	LHS
171.1453522	0.002	85572.6761	RTO
171.6717213	0.002	85835.8607	RHS
171.8572038	0.002	85928.6019	LTO
172.368	0.002	86184	CGY-T  1
172.398612	0.002	86199.306	LHS
172.5690553	0.002	86284.5277	RTO
173.0653462	0.002	86532.6731	RHS
173.3109851	0.002	86655.4926	LTO
173.6968654	0.002	86848.4327	LHS
173.78	0.002	86890	CGY-T  1
173.8371459	0.002	86918.573	RTO
174.3281279	0.002	87164.0639	RHS
174.5635988	0.002	87281.7994	LTO
174.9794305	0.002	87489.7152	LHS
175.1297311	0.002	87564.8655	RTO
