onset	duration	trial_type	value	sample
177.364	0.001	Stimulus/S  9	10	177364
178.032	0.001	Stimulus/S101	19	178032
178.347	0.001	Stimulus/S222	21	178347
178.349	0.001	Stimulus/S  1	2	178349
179.035	0.001	Stimulus/S101	19	179035
179.344	0.001	Stimulus/S222	21	179344
179.346	0.001	Stimulus/S 16	17	179346
180.037	0.001	Stimulus/S101	19	180037
180.298	0.001	Stimulus/S222	21	180298
180.3	0.001	Stimulus/S  3	4	180300
181.04	0.001	Stimulus/S101	19	181040
181.294	0.001	Stimulus/S222	21	181294
181.296	0.001	Stimulus/S  4	5	181296
182.042	0.001	Stimulus/S101	19	182042
182.376	0.001	Stimulus/S222	21	182376
182.378	0.001	Stimulus/S200	20	182378
182.892	0.001	Stimulus/S253	22	182892
183.645	0.001	Stimulus/S101	19	183645
183.943	0.001	Stimulus/S222	21	183943
183.945	0.001	Stimulus/S 11	12	183945
184.648	0.001	Stimulus/S101	19	184648
184.921	0.001	Stimulus/S222	21	184921
184.923	0.001	Stimulus/S  8	9	184923
185.65	0.001	Stimulus/S101	19	185650
185.919	0.001	Stimulus/S222	21	185919
185.922	0.001	Stimulus/S  7	8	185922
186.653	0.001	Stimulus/S101	19	186653
186.989	0.001	Stimulus/S222	21	186989
186.991	0.001	Stimulus/S  6	7	186991
187.656	0.001	Stimulus/S101	19	187656
187.992	0.001	Stimulus/S222	21	187992
187.994	0.001	Stimulus/S 15	16	187994
188.658	0.001	Stimulus/S101	19	188658
188.964	0.001	Stimulus/S222	21	188964
188.967	0.001	Stimulus/S200	20	188967
189.422	0.001	Stimulus/S253	22	189422
190.261	0.001	Stimulus/S101	19	190261
190.596	0.001	Stimulus/S222	21	190596
190.599	0.001	Stimulus/S 12	13	190599
191.264	0.001	Stimulus/S101	19	191264
191.518	0.001	Stimulus/S222	21	191518
191.52	0.001	Stimulus/S  9	10	191520
192.266	0.001	Stimulus/S101	19	192266
192.566	0.001	Stimulus/S222	21	192566
192.568	0.001	Stimulus/S  5	6	192568
193.269	0.001	Stimulus/S101	19	193269
193.557	0.001	Stimulus/S222	21	193557
193.56	0.001	Stimulus/S 13	14	193560
194.271	0.001	Stimulus/S101	19	194271
194.579	0.001	Stimulus/S222	21	194579
194.581	0.001	Stimulus/S  3	4	194581
195.274	0.001	Stimulus/S101	19	195274
195.576	0.001	Stimulus/S222	21	195576
195.578	0.001	Stimulus/S  4	5	195578
196.276	0.001	Stimulus/S101	19	196276
196.545	0.001	Stimulus/S222	21	196545
196.547	0.001	Stimulus/S200	20	196547
196.96	0.001	Stimulus/S253	22	196960
197.879	0.001	Stimulus/S101	19	197879
198.158	0.001	Stimulus/S222	21	198158
198.16	0.001	Stimulus/S 12	13	198160
198.882	0.001	Stimulus/S101	19	198882
199.206	0.001	Stimulus/S222	21	199206
199.208	0.001	Stimulus/S 11	12	199208
199.884	0.001	Stimulus/S101	19	199884
200.164	0.001	Stimulus/S222	21	200164
200.167	0.001	Stimulus/S  8	9	200167
200.887	0.001	Stimulus/S101	19	200887
201.195	0.001	Stimulus/S222	21	201195
201.197	0.001	Stimulus/S 15	16	201197
201.89	0.001	Stimulus/S101	19	201890
202.235	0.001	Stimulus/S222	21	202235
202.237	0.001	Stimulus/S200	20	202237
202.634	0.001	Stimulus/S253	22	202634
203.492	0.001	Stimulus/S101	19	203492
203.812	0.001	Stimulus/S222	21	203812
203.814	0.001	Stimulus/S  6	7	203814
204.495	0.001	Stimulus/S101	19	204495
204.83	0.001	Stimulus/S222	21	204830
204.832	0.001	Stimulus/S 14	15	204832
205.497	0.001	Stimulus/S101	19	205497
205.829	0.001	Stimulus/S222	21	205829
205.832	0.001	Stimulus/S 16	17	205832
206.5	0.001	Stimulus/S101	19	206500
206.806	0.001	Stimulus/S222	21	206806
