onset	duration	stim_file
1938.0	1500.0	images/0193.jpg
1947.0	2167.0	images/0194.jpg
1947.0	2167.0	images/0194.jpg
1947.0	1500.0	images/0194.jpg
1957.5	2166.0	images/0195.jpg
1957.5	2166.0	images/0195.jpg
1957.5	1500.0	images/0195.jpg
1966.5	2166.0	images/0196.jpg
1966.5	2167.0	images/0196.jpg
1966.5	1500.0	images/0196.jpg
1978.5	2167.0	images/0197.jpg
1978.5	2167.0	images/0197.jpg
1978.5	1500.0	images/0197.jpg
1987.5	2167.0	images/0000.jpg
1987.5	2167.0	images/0000.jpg
1987.5	1500.0	images/0000.jpg
1996.5	2167.0	images/0198.jpg
1996.5	2167.0	images/0198.jpg
1996.5	1500.0	images/0198.jpg
2005.5	2167.0	images/0199.jpg
2005.5	2167.0	images/0199.jpg
2005.5	1500.0	images/0199.jpg
2016.0	2167.0	images/0200.jpg
2016.0	2167.0	images/0200.jpg
2016.0	1500.0	images/0200.jpg
2028.0	2167.0	images/0201.jpg
2028.0	2167.0	images/0201.jpg
2028.0	1500.0	images/0201.jpg
2037.0	2166.0	images/0202.jpg
2037.0	2166.0	images/0202.jpg
2037.0	1500.0	images/0202.jpg
2047.5	2167.0	images/0203.jpg
2047.5	2167.0	images/0203.jpg
2047.5	1500.0	images/0203.jpg
2056.5	2167.0	images/0204.jpg
2056.5	2167.0	images/0204.jpg
2056.5	1500.0	images/0204.jpg
2067.0	2167.0	images/0000.jpg
2067.0	2167.0	images/0000.jpg
2067.0	1500.0	images/0000.jpg
2076.0	2166.0	images/0205.jpg
2076.0	2167.0	images/0205.jpg
2076.0	1500.0	images/0205.jpg
2085.0	2167.0	images/0206.jpg
2085.0	2167.0	images/0206.jpg
2085.0	1500.0	images/0206.jpg
2095.5	2167.0	images/0207.jpg
2095.5	2167.0	images/0207.jpg
2095.5	1500.0	images/0207.jpg
2104.5	2167.0	images/0208.jpg
2104.5	2167.0	images/0208.jpg
2104.5	1500.0	images/0208.jpg
2115.0	2167.0	images/0209.jpg
2115.0	2167.0	images/0209.jpg
2115.0	1500.0	images/0209.jpg
2125.5	2167.0	images/0210.jpg
2125.5	2167.0	images/0210.jpg
2125.5	1500.0	images/0210.jpg
2136.0	2167.0	images/0211.jpg
2136.0	2167.0	images/0211.jpg
2136.0	1500.0	images/0211.jpg
2146.5	2167.0	images/0000.jpg
2146.5	2167.0	images/0000.jpg
2146.5	1500.0	images/0000.jpg
2155.5	2166.0	images/0000.jpg
2155.5	2167.0	images/0000.jpg
2155.5	1500.0	images/0000.jpg
2166.0	2167.0	images/0000.jpg
2166.0	2167.0	images/0000.jpg
2166.0	1500.0	images/0000.jpg
2175.0	2167.0	images/0000.jpg
2175.0	2167.0	images/0000.jpg
2175.0	1500.0	images/0000.jpg
2185.5	2167.0	images/0000.jpg
2185.5	2167.0	images/0000.jpg
2185.5	1500.0	images/0000.jpg
