onset	duration	eventnumber	sequencenumber	condition	streamnumber	stimnumber	objectstimnumber	letterstimnumber	objecttarget	lettertarget	is2back	objectstim	letterstim	response	rt	correct	time_stimon	time_stimoff
202.174	0.2	190	5	0	3	10	12	3	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	D	0	0	0	232.028100199997	232.228099600004
202.574	0.2	191	5	0	3	11	10	9	0	1	0	stim011_stimuli_original_vehicles_boats_3.png	L	0	0	0	232.428110299981	232.62812259997
202.974	0.2	192	5	0	3	12	0	11	0	0	0	stim001_stimuli_original_animals_birds_1.png	R	0	0	0	232.828126800014	233.028119399969
203.374	0.2	193	5	0	3	13	1	9	0	1	0	stim002_stimuli_original_animals_birds_2.png	L	0	0	0	233.228132000018	233.428131299966
203.774	0.2	194	5	0	3	14	3	13	0	0	0	stim004_stimuli_original_animals_birds_4.png	U	0	0	0	233.628141399997	233.828139899997
204.174	0.2	195	5	0	3	15	5	10	0	0	0	stim006_stimuli_original_animals_fish_2.png	Q	NaN	234.020707499993	0	234.028153799998	234.228177500016
204.574	0.2	196	5	0	3	16	7	15	0	0	0	stim008_stimuli_original_animals_fish_4.png	Y	0	0	0	234.428163999983	234.628161899978
204.974	0.2	197	5	0	3	17	8	14	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	V	0	0	0	234.828201800003	235.028171600017
205.374	0.2	198	5	0	3	18	14	8	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	K	0	0	0	235.228184900014	235.428195999993
205.774	0.2	199	5	0	3	19	15	7	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	J	0	0	0	235.628193399985	235.828194200003
206.174	0.2	200	5	0	3	20	10	5	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	F	0	0	0	236.028205799987	236.228202699975
206.574	0.2	201	5	0	3	21	13	3	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	D	0	0	0	236.428218299989	236.628213699965
206.974	0.2	202	5	0	3	22	9	1	1	0	0	stim010_stimuli_original_vehicles_boats_2.png	B	0	0	0	236.828243299969	237.028224400012
207.374	0.2	203	5	0	3	23	11	0	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	A	NaN	237.22080999997	0	237.228235899995	237.428242900001
207.774	0.2	204	5	0	3	24	9	10	1	0	1	stim010_stimuli_original_vehicles_boats_2.png	Q	0	0	0	237.628247999994	237.828257400019
208.174	0.2	205	5	0	3	25	3	12	0	0	0	stim004_stimuli_original_animals_birds_4.png	T	0	0	0	238.028257999977	238.228257399984
208.574	0.2	206	5	0	3	26	12	14	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	V	0	0	0	238.428267500014	238.628271099995
208.974	0.2	207	5	0	3	27	5	6	0	0	0	stim006_stimuli_original_animals_fish_2.png	G	0	0	0	238.828280100017	239.028277900012
209.374	0.2	208	5	0	3	28	7	11	0	0	0	stim008_stimuli_original_animals_fish_4.png	R	0	0	0	239.228290600004	239.428299000021
209.774	0.2	209	5	0	3	29	8	0	0	1	0	stim009_stimuli_original_vehicles_boats_1.png	A	0	0	0	239.628304600017	239.828299699991
210.174	0.2	210	5	0	3	30	9	15	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	Y	0	0	0	240.028316000011	240.22830800002
210.574	0.2	211	5	0	3	31	1	0	0	1	0	stim002_stimuli_original_animals_birds_2.png	A	0	0	0	240.428321100015	240.628319200012
210.974	0.2	212	5	0	3	32	6	13	0	0	0	stim007_stimuli_original_animals_fish_3.png	U	0	0	0	240.828330299992	241.0283299
211.374	0.2	213	5	0	3	33	4	2	0	0	0	stim005_stimuli_original_animals_fish_1.png	C	0	0	0	241.228342999995	241.428341599996
211.774	0.2	214	5	0	3	34	2	9	0	0	0	stim003_stimuli_original_animals_birds_3.png	L	0	0	0	241.628379000002	241.828351299977
212.174	0.2	215	5	0	3	35	0	4	0	0	0	stim001_stimuli_original_animals_birds_1.png	E	0	0	0	242.028365899983	242.228376700019
222.441	0.2	216	6	1	30	0	11	2	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	C	0	0	0	252.295299999998	252.495298599999
222.841	0.2	217	6	1	30	1	9	8	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	K	0	0	0	252.695310399984	252.895308699983
223.241	0.2	218	6	1	30	2	7	10	0	0	0	stim008_stimuli_original_animals_fish_4.png	Q	0	0	0	253.09531840001	253.295319899975
223.641	0.2	219	6	1	30	3	1	4	0	0	0	stim002_stimuli_original_animals_birds_2.png	E	0	0	0	253.495328599995	253.695330100018
224.041	0.2	220	6	1	30	4	5	13	0	0	0	stim006_stimuli_original_animals_fish_2.png	U	0	0	0	253.895340599993	254.09534
224.441	0.2	221	6	1	30	5	8	5	1	0	0	stim009_stimuli_original_vehicles_boats_1.png	F	0	0	0	254.295350999979	254.49534959998
224.841	0.2	222	6	1	30	6	15	10	0	1	0	stim016_stimuli_original_vehicles_planes_4.png	Q	0	0	0	254.695362399973	254.895361999981
225.241	0.2	223	6	1	30	7	8	3	1	0	0	stim009_stimuli_original_vehicles_boats_1.png	D	0	0	0	255.095375299978	255.295371999964
225.641	0.2	224	6	1	30	8	6	10	0	1	1	stim007_stimuli_original_animals_fish_3.png	Q	0	0	0	255.4953828	255.695382300008
226.041	0.2	225	6	1	30	9	14	6	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	G	0	0	0	255.89539369999	256.095393099997
226.441	0.2	226	6	1	30	10	4	1	0	0	0	stim005_stimuli_original_animals_fish_1.png	B	0	0	0	256.295403999975	256.495403199981
226.841	0.2	227	6	1	30	11	0	7	0	0	0	stim001_stimuli_original_animals_birds_1.png	J	0	0	0	256.695414799964	256.895413399965
227.241	0.2	228	6	1	30	12	12	9	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	L	0	0	0	257.095426500018	257.295425300021
227.641	0.2	229	6	1	30	13	3	0	0	0	0	stim004_stimuli_original_animals_birds_4.png	A	0	0	0	257.495440299972	257.695436700014
228.041	0.2	230	6	1	30	14	2	14	0	0	0	stim003_stimuli_original_animals_birds_3.png	V	0	0	0	257.89544599998	258.095447400003
228.441	0.2	231	6	1	30	15	10	15	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	Y	0	0	0	258.295459099987	258.49545669998
228.841	0.2	232	6	1	30	16	13	11	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	R	0	0	0	258.695468799968	258.895466899965
229.241	0.2	233	6	1	30	17	8	12	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	T	0	0	0	259.09547890001	259.295477000007
229.641	0.2	234	6	1	30	18	12	8	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	K	0	0	0	259.4954898	259.69548699999
230.041	0.2	235	6	1	30	19	11	13	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	U	0	0	0	259.895500899991	260.095498699986
230.441	0.2	236	6	1	30	20	15	10	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	Q	NaN	260.288050099974	0	260.295532100019	260.495509499975
230.841	0.2	237	6	1	30	21	14	2	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	C	0	0	0	260.695519500005	260.895523899992
231.241	0.2	238	6	1	30	22	0	3	0	0	0	stim001_stimuli_original_animals_birds_1.png	D	0	0	0	261.09552979999	261.295529299998
231.641	0.2	239	6	1	30	23	9	12	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	T	0	0	0	261.495540899981	261.69554049999
232.041	0.2	240	6	1	30	24	7	0	0	0	0	stim008_stimuli_original_animals_fish_4.png	A	0	0	0	261.895550300018	262.095551499981
232.441	0.2	241	6	1	30	25	1	4	0	0	0	stim002_stimuli_original_animals_birds_2.png	E	0	0	0	262.295563000022	262.495562099968
232.841	0.2	242	6	1	30	26	6	14	0	0	0	stim007_stimuli_original_animals_fish_3.png	V	0	0	0	262.695571899996	262.895571300003
233.241	0.2	243	6	1	30	27	10	6	1	0	0	stim011_stimuli_original_vehicles_boats_3.png	G	0	0	0	263.095582199981	263.295581399987
233.641	0.2	244	6	1	30	28	3	8	0	1	0	stim004_stimuli_original_animals_birds_4.png	K	0	0	0	263.495595199987	263.695592999982
234.041	0.2	245	6	1	30	29	10	15	1	0	0	stim011_stimuli_original_vehicles_boats_3.png	Y	0	0	0	263.895603800018	264.095603699971
234.441	0.2	246	6	1	30	30	5	8	0	1	1	stim006_stimuli_original_animals_fish_2.png	K	0	0	0	264.295616100018	264.495618999994
234.841	0.2	247	6	1	30	31	13	5	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	F	NaN	264.898818999995	1	264.695624799991	264.895623199991
235.241	0.2	248	6	1	30	32	4	1	0	0	0	stim005_stimuli_original_animals_fish_1.png	B	0	0	0	265.095663100015	265.295663099969
235.641	0.2	249	6	1	30	33	10	7	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	J	0	0	0	265.495673700003	265.695672500005
236.041	0.2	250	6	1	30	34	8	9	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	L	0	0	0	265.895687100012	266.095669400005
236.441	0.2	251	6	1	30	35	2	11	0	0	0	stim003_stimuli_original_animals_birds_3.png	R	0	0	0	266.295695999986	266.495694199984
242.808	0.2	252	7	0	12	0	10	10	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	Q	0	0	0	272.662504000007	272.862500499992
243.208	0.2	253	7	0	12	1	15	6	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	G	0	0	0	273.06251259998	273.262510099972
243.608	0.2	254	7	0	12	2	3	2	0	0	0	stim004_stimuli_original_animals_birds_4.png	C	0	0	0	273.462560600019	273.662523099978
244.008	0.2	255	7	0	12	3	1	13	0	0	0	stim002_stimuli_original_animals_birds_2.png	U	0	0	0	273.862534900021	274.062532200012
244.408	0.2	256	7	0	12	4	8	1	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	B	0	0	0	274.262545500009	274.462556599989
244.808	0.2	257	7	0	12	5	4	7	1	1	0	stim005_stimuli_original_animals_fish_1.png	J	0	0	0	274.662546499982	274.862553499988
245.208	0.2	258	7	0	12	6	11	12	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	T	0	0	0	275.062570300011	275.262564799981
245.608	0.2	259	7	0	12	7	4	7	1	1	1	stim005_stimuli_original_animals_fish_1.png	J	0	0	0	275.462577799975	275.662574400019
246.008	0.2	260	7	0	12	8	2	5	0	0	0	stim003_stimuli_original_animals_birds_3.png	F	NaN	276.054377099965	1	275.862584399991	276.062615000003
246.408	0.2	261	7	0	12	9	9	9	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	L	0	0	0	276.262596699991	276.462593999982
246.808	0.2	262	7	0	12	10	6	7	0	0	0	stim007_stimuli_original_animals_fish_3.png	J	0	0	0	276.662630199979	276.86260589998
247.208	0.2	263	7	0	12	11	4	4	0	0	0	stim005_stimuli_original_animals_fish_1.png	E	0	0	0	277.062616800016	277.26261689997
247.608	0.2	264	7	0	12	12	0	11	0	0	0	stim001_stimuli_original_animals_birds_1.png	R	0	0	0	277.462627900008	277.662626900012
248.008	0.2	265	7	0	12	13	7	14	0	0	0	stim008_stimuli_original_animals_fish_4.png	V	NaN	277.855184799992	0	277.862643799977	278.062640100019
248.408	0.2	266	7	0	12	14	12	3	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	D	0	0	0	278.262648199976	278.462647399982
248.808	0.2	267	7	0	12	15	13	8	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	K	0	0	0	278.662673700019	278.862658299971
249.208	0.2	268	7	0	12	16	5	0	0	0	0	stim006_stimuli_original_animals_fish_2.png	A	0	0	0	279.062670900021	279.262672199984
249.608	0.2	269	7	0	12	17	14	15	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	Y	0	0	0	279.462677999982	279.662679600006
250.008	0.2	270	7	0	12	18	15	14	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	V	0	0	0	279.862693200004	280.062692900014
250.408	0.2	271	7	0	12	19	0	5	0	0	0	stim001_stimuli_original_animals_birds_1.png	F	NaN	280.454521499982	0	280.262700599968	280.46270199999
250.808	0.2	272	7	0	12	20	8	13	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	U	0	0	0	280.662712200021	280.862708200002
251.208	0.2	273	7	0	12	21	3	12	0	0	0	stim004_stimuli_original_animals_birds_4.png	T	0	0	0	281.062725299969	281.262732199975
251.608	0.2	274	7	0	12	22	14	7	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	J	0	0	0	281.462734600005	281.662743999972
252.008	0.2	275	7	0	12	23	11	0	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	A	0	0	0	281.862754300004	282.062743099988
252.408	0.2	276	7	0	12	24	4	4	0	0	0	stim005_stimuli_original_animals_fish_1.png	E	0	0	0	282.262765699998	282.46276710002
252.808	0.2	277	7	0	12	25	7	6	0	0	0	stim008_stimuli_original_animals_fish_4.png	G	0	0	0	282.662775799981	282.86277409998
253.208	0.2	278	7	0	12	26	9	9	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	L	0	0	0	283.062785899965	283.262788499997
253.608	0.2	279	7	0	12	27	5	2	0	0	0	stim006_stimuli_original_animals_fish_2.png	C	0	0	0	283.462824999995	283.6627935
254.008	0.2	280	7	0	12	28	7	4	1	1	0	stim008_stimuli_original_animals_fish_4.png	E	0	0	0	283.862810499966	284.062810899981
254.408	0.2	281	7	0	12	29	12	11	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	R	0	0	0	284.262817399984	284.462818500004
254.808	0.2	282	7	0	12	30	7	4	1	1	1	stim008_stimuli_original_animals_fish_4.png	E	0	0	0	284.662830099987	284.862829599995
255.208	0.2	283	7	0	12	31	1	8	0	0	0	stim002_stimuli_original_animals_birds_2.png	K	0	0	0	285.062831000017	285.2628272
255.608	0.2	284	7	0	12	32	13	1	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	B	NaN	285.455377099977	1	285.462839399988	285.662837499985
256.008	0.2	285	7	0	12	33	2	3	0	0	0	stim003_stimuli_original_animals_birds_3.png	D	0	0	0	285.862847900018	286.062848099973
256.408	0.2	286	7	0	12	34	6	15	0	0	0	stim007_stimuli_original_animals_fish_3.png	Y	0	0	0	286.26285910001	286.462863699999
256.808	0.2	287	7	0	12	35	10	10	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	Q	0	0	0	286.662869599997	286.862875999999
266.192	0.2	288	8	1	47	0	14	0	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	A	0	0	0	296.046453099989	296.246451199986
266.592	0.2	289	8	1	47	1	6	15	0	0	0	stim007_stimuli_original_animals_fish_3.png	Y	0	0	0	296.446460200008	296.646459400014
266.992	0.2	290	8	1	47	2	9	4	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	E	0	0	0	296.846469799988	297.04647349997
267.392	0.2	291	8	1	47	3	5	11	0	0	0	stim006_stimuli_original_animals_fish_2.png	R	0	0	0	297.246481299982	297.44651139999
267.792	0.2	292	8	1	47	4	10	3	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	D	0	0	0	297.646519300004	297.846517800004
268.192	0.2	293	8	1	47	5	4	1	0	0	0	stim005_stimuli_original_animals_fish_1.png	B	0	0	0	298.046527599974	298.246527899988
268.592	0.2	294	8	1	47	6	7	8	0	0	0	stim008_stimuli_original_animals_fish_4.png	K	0	0	0	298.446537800017	298.646538399975
268.992	0.2	295	8	1	47	7	8	2	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	C	0	0	0	298.846548000001	299.046548700018
269.392	0.2	296	8	1	47	8	1	13	0	0	0	stim002_stimuli_original_animals_birds_2.png	U	0	0	0	299.246539100015	299.44655990001
269.792	0.2	297	8	1	47	9	11	10	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	Q	0	0	0	299.646572900005	299.846569799993
270.192	0.2	298	8	1	47	10	8	1	1	1	0	stim009_stimuli_original_vehicles_boats_1.png	B	0	0	0	300.046584299998	300.246579799976
270.592	0.2	299	8	1	47	11	13	5	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	F	0	0	0	300.446594399982	300.646594499995
270.992	0.2	300	8	1	47	12	8	1	1	1	1	stim009_stimuli_original_vehicles_boats_1.png	B	0	0	0	300.846601800004	301.046601900016
271.392	0.2	301	8	1	47	13	0	12	0	0	0	stim001_stimuli_original_animals_birds_1.png	T	0	0	0	301.246611399984	301.44660039997
271.792	0.2	302	8	1	47	14	15	7	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	J	NaN	301.83842059999	1	301.646622599976	301.846625900012
272.192	0.2	303	8	1	47	15	3	14	0	0	0	stim004_stimuli_original_animals_birds_4.png	V	0	0	0	302.046636399988	302.246637500008
272.592	0.2	304	8	1	47	16	12	6	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	G	0	0	0	302.446646699973	302.64664609998
272.992	0.2	305	8	1	47	17	2	9	0	0	0	stim003_stimuli_original_animals_birds_3.png	L	0	0	0	302.846672400017	303.046654200007
273.392	0.2	306	8	1	47	18	9	2	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	C	0	0	0	303.24666449998	303.446665900003
273.792	0.2	307	8	1	47	19	6	12	0	0	0	stim007_stimuli_original_animals_fish_3.png	T	0	0	0	303.646676199976	303.846675599983
274.192	0.2	308	8	1	47	20	14	3	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	D	0	0	0	304.04668650002	304.246687299979
274.592	0.2	309	8	1	47	21	7	15	0	0	0	stim008_stimuli_original_animals_fish_4.png	Y	0	0	0	304.446704000002	304.646695000003
274.992	0.2	310	8	1	47	22	12	0	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	A	0	0	0	304.846675999986	305.046706699999
275.392	0.2	311	8	1	47	23	1	8	1	1	0	stim002_stimuli_original_animals_birds_2.png	K	0	0	0	305.246718999988	305.446722599969
275.792	0.2	312	8	1	47	24	5	13	0	0	0	stim006_stimuli_original_animals_fish_2.png	U	0	0	0	305.64672889997	305.846728199976
276.192	0.2	313	8	1	47	25	1	8	1	1	1	stim002_stimuli_original_animals_birds_2.png	K	0	0	0	306.046739900019	306.246737400012
276.592	0.2	314	8	1	47	26	10	11	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	R	NaN	306.646906399983	1	306.446751400013	306.646749900014
276.992	0.2	315	8	1	47	27	13	1	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	B	0	0	0	306.846759499982	307.046763200022
277.392	0.2	316	8	1	47	28	2	8	0	0	0	stim003_stimuli_original_animals_birds_3.png	K	0	0	0	307.246771299979	307.446786399989
277.792	0.2	317	8	1	47	29	8	7	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	J	0	0	0	307.646781500021	307.846786500013
278.192	0.2	318	8	1	47	30	1	4	0	0	0	stim002_stimuli_original_animals_birds_2.png	E	0	0	0	308.046792400011	308.246791700018
278.592	0.2	319	8	1	47	31	3	10	0	0	0	stim004_stimuli_original_animals_birds_4.png	Q	0	0	0	308.446805300016	308.646802000003
278.992	0.2	320	8	1	47	32	11	5	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	F	0	0	0	308.846812899981	309.04681749997
279.392	0.2	321	8	1	47	33	4	9	0	0	0	stim005_stimuli_original_animals_fish_1.png	L	0	0	0	309.246828500007	309.446823899983
279.792	0.2	322	8	1	47	34	15	6	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	G	0	0	0	309.646836099972	309.846837199992
280.192	0.2	323	8	1	47	35	0	14	0	0	0	stim001_stimuli_original_animals_birds_1.png	V	0	0	0	310.046845200006	310.2468352
296.009	0.2	324	9	0	25	0	4	3	0	0	0	stim005_stimuli_original_animals_fish_1.png	D	0	0	0	325.863931200001	326.063932599965
296.409	0.2	325	9	0	25	1	0	6	0	0	0	stim001_stimuli_original_animals_birds_1.png	G	0	0	0	326.263939899975	326.463937999972
296.809	0.2	326	9	0	25	2	15	0	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	A	0	0	0	326.663955900003	326.86394999997
297.209	0.2	327	9	0	25	3	6	12	0	0	0	stim007_stimuli_original_animals_fish_3.png	T	0	0	0	327.063958299987	327.263946499967
297.609	0.2	328	9	0	25	4	9	13	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	U	0	0	0	327.463968199969	327.663968599983
298.009	0.2	329	9	0	25	5	12	14	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	V	0	0	0	327.863984399999	328.063980699982
298.409	0.2	330	9	0	25	6	2	4	1	0	0	stim003_stimuli_original_animals_birds_3.png	E	0	0	0	328.26399170002	328.463988300005
298.809	0.2	331	9	0	25	7	1	11	0	0	0	stim002_stimuli_original_animals_birds_2.png	R	0	0	0	328.664000699995	328.863978300011
299.209	0.2	332	9	0	25	8	2	2	1	0	1	stim003_stimuli_original_animals_birds_3.png	C	0	0	0	329.064011599985	329.264021400013
299.609	0.2	333	9	0	25	9	3	10	0	0	0	stim004_stimuli_original_animals_birds_4.png	Q	0	0	0	329.464026000001	329.664026100014
300.009	0.2	334	9	0	25	10	13	5	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	F	NaN	329.856579900021	1	329.864033899968	330.064034499985
300.409	0.2	335	9	0	25	11	8	15	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	Y	0	0	0	330.264047099976	330.464043400018
300.809	0.2	336	9	0	25	12	7	11	0	1	0	stim008_stimuli_original_animals_fish_4.png	R	0	0	0	330.664056700014	330.864054800011
301.209	0.2	337	9	0	25	13	10	7	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	J	0	0	0	331.064063999976	331.264064899995
301.609	0.2	338	9	0	25	14	2	11	0	1	0	stim003_stimuli_original_animals_birds_3.png	R	0	0	0	331.464065000007	331.664059099974
302.009	0.2	339	9	0	25	15	5	8	0	0	0	stim006_stimuli_original_animals_fish_2.png	K	0	0	0	331.8641221	332.064079399977
302.409	0.2	340	9	0	25	16	14	1	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	B	NaN	332.455884800002	0	332.264099000022	332.464096000011
302.809	0.2	341	9	0	25	17	11	9	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	L	0	0	0	332.664109500009	332.86410820001
303.209	0.2	342	9	0	25	18	9	11	0	0	0	stim010_stimuli_original_vehicles_boats_2.png	R	0	0	0	333.064117299975	333.264117399987
303.609	0.2	343	9	0	25	19	1	14	0	0	0	stim002_stimuli_original_animals_birds_2.png	V	0	0	0	333.464127500018	333.664128799981
304.009	0.2	344	9	0	25	20	8	5	0	0	0	stim009_stimuli_original_vehicles_boats_1.png	F	0	0	0	333.86414109997	334.064150399994
304.409	0.2	345	9	0	25	21	11	2	1	0	0	stim012_stimuli_original_vehicles_boats_4.png	C	0	0	0	334.264153899974	334.46414679999
304.809	0.2	346	9	0	25	22	7	10	0	0	0	stim008_stimuli_original_animals_fish_4.png	Q	0	0	0	334.664164899965	334.864158599987
305.209	0.2	347	9	0	25	23	11	7	1	0	1	stim012_stimuli_original_vehicles_boats_4.png	J	0	0	0	335.064170399972	335.264152799966
305.609	0.2	348	9	0	25	24	15	8	0	0	0	stim016_stimuli_original_vehicles_planes_4.png	K	0	0	0	335.46418239997	335.664181099972
306.009	0.2	349	9	0	25	25	5	13	0	0	0	stim006_stimuli_original_animals_fish_2.png	U	0	0	0	335.864192600013	336.064191400015
306.409	0.2	350	9	0	25	26	10	3	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	D	0	0	0	336.264193199982	336.464200499991
306.809	0.2	351	9	0	25	27	2	2	0	1	0	stim003_stimuli_original_animals_birds_3.png	C	0	0	0	336.664238099998	336.864209999971
307.209	0.2	352	9	0	25	28	11	1	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	B	0	0	0	337.064208699972	337.264206499967
307.609	0.2	353	9	0	25	29	4	2	0	1	0	stim005_stimuli_original_animals_fish_1.png	C	0	0	0	337.464218600013	337.66422169999
308.009	0.2	354	9	0	25	30	14	12	0	0	0	stim015_stimuli_original_vehicles_planes_3.png	T	0	0	0	337.864242199983	338.064247999981
308.409	0.2	355	9	0	25	31	13	9	0	0	0	stim014_stimuli_original_vehicles_planes_2.png	L	0	0	0	338.264252199966	338.464256800013
308.809	0.2	356	9	0	25	32	12	6	0	0	0	stim013_stimuli_original_vehicles_planes_1.png	G	0	0	0	338.66426390002	338.864245100005
309.209	0.2	357	9	0	25	33	0	15	0	0	0	stim001_stimuli_original_animals_birds_1.png	Y	0	0	0	339.064272899996	339.264282400021
309.61	0.2	358	9	0	25	34	6	0	0	0	0	stim007_stimuli_original_animals_fish_3.png	A	0	0	0	339.464285499998	339.664293500013
310.01	0.2	359	9	0	25	35	3	4	0	0	0	stim004_stimuli_original_animals_birds_4.png	E	0	0	0	339.86429659999	340.064300899976
317.343	0.2	360	10	1	14	0	11	12	0	0	0	stim012_stimuli_original_vehicles_boats_4.png	T	0	0	0	347.197797800007	347.397805200017
317.743	0.2	361	10	1	14	1	10	6	0	0	0	stim011_stimuli_original_vehicles_boats_3.png	G	0	0	0	347.597807399987	347.797805599985
