onset	duration	sample	value
292.1123046875	n/a	299123	3110002
292.1123046875	n/a	299123	3210002
292.1123046875	n/a	299123	3110001
292.1123046875	n/a	299123	3210001
292.1123046875	n/a	299123	2812001
293.7001953125	n/a	300749	1320001
294.2773437500	n/a	301340	2812002
295.5312500000	n/a	302624	2310001
296.0898437500	n/a	303196	2310002
296.0898437500	n/a	303196	4111101
301.2128906250	n/a	308442	2310001
301.7177734375	n/a	308959	2310002
301.7177734375	n/a	308959	4111101
306.9394531250	n/a	314306	1320002
308.0488281250	n/a	315442	2310001
308.5722656250	n/a	315978	2310002
308.5722656250	n/a	315978	4111101
311.5751953125	n/a	319053	2572001
311.5751953125	n/a	319053	3110002
311.5751953125	n/a	319053	3210002
311.5751953125	n/a	319053	3120001
311.5751953125	n/a	319053	3221001
311.5751953125	n/a	319053	2822001
311.5751953125	n/a	319053	2921001
313.7402343750	n/a	321270	2822002
315.1201171875	n/a	322683	2310001
315.6337890625	n/a	323209	1330001
315.6787109375	n/a	323255	2310002
315.6787109375	n/a	323255	4111101
320.8642578125	n/a	328565	1520001
320.8642578125	n/a	328565	2724411
322.2265625000	n/a	329960	2310001
322.8037109375	n/a	330551	2310002
322.8037109375	n/a	330551	4111101
323.0292968750	n/a	330782	2562001
323.0292968750	n/a	330782	2744421
323.6787109375	n/a	331447	1330002
323.7871093750	n/a	331558	2744422
325.2119140625	n/a	333017	2562001
325.2119140625	n/a	333017	2744421
325.9697265625	n/a	333793	2744422
326.1318359375	n/a	333959	2572001
326.1318359375	n/a	333959	3120002
326.1318359375	n/a	333959	3221002
326.1318359375	n/a	333959	3120001
326.1318359375	n/a	333959	3240001
326.1318359375	n/a	333959	2822001
327.3945312500	n/a	335252	2562001
327.3945312500	n/a	335252	2744421
328.1513671875	n/a	336027	2744422
328.2958984375	n/a	336175	2822002
328.7832031250	n/a	336674	1520002
328.7832031250	n/a	336674	2724412
328.8281250000	n/a	336720	2310001
329.4052734375	n/a	337311	2310002
329.4052734375	n/a	337311	4111101
332.1562500000	n/a	340128	1510001
332.1562500000	n/a	340128	2724311
333.3378906250	n/a	341338	1410001
333.3378906250	n/a	341338	2714111
334.3203125000	n/a	342344	2562001
334.3203125000	n/a	342344	2744321
334.4023437500	n/a	342428	1410002
334.4023437500	n/a	342428	2714112
334.9609375000	n/a	343000	2310001
335.0781250000	n/a	343120	2744322
335.5927734375	n/a	343647	2310002
335.5927734375	n/a	343647	4111101
336.5029296875	n/a	344579	2562001
336.5029296875	n/a	344579	2744321
337.2607421875	n/a	345355	2744322
338.6855468750	n/a	346814	2562001
338.6855468750	n/a	346814	2744321
339.4433593750	n/a	347590	2744322
339.8759765625	n/a	348033	1510002
339.8759765625	n/a	348033	2724312
341.8876953125	n/a	350093	2310001
342.5908203125	n/a	350813	2310002
342.5908203125	n/a	350813	4111101
348.6152343750	n/a	356982	2310001
349.2109375000	n/a	357592	2310002
349.2109375000	n/a	357592	4111101
352.5117187500	n/a	360972	1420001
352.5117187500	n/a	360972	2714211
354.4863281250	n/a	362994	2552001
354.4863281250	n/a	362994	2734221
355.2441406250	n/a	363770	2734222
355.5419921875	n/a	364075	1420002
355.5419921875	n/a	364075	2714212
355.7041015625	n/a	364241	2310001
356.5156250000	n/a	365072	2310002
356.5156250000	n/a	365072	4111101
360.7099609375	n/a	369367	1510001
360.7099609375	n/a	369367	2724311
361.9990234375	n/a	370687	2320001
362.7031250000	n/a	371408	4111201
362.7031250000	n/a	371408	2783031
362.7119140625	n/a	371417	2542001
362.8740234375	n/a	371583	2562001
362.8740234375	n/a	371583	2744321
362.8828125000	n/a	371592	2320002
362.8828125000	n/a	371592	4122101
363.6318359375	n/a	372359	2744322
365.0566406250	n/a	373818	2562001
365.0566406250	n/a	373818	2744321
365.8144531250	n/a	374594	2744322
365.9492187500	n/a	374732	2783032
367.2392578125	n/a	376053	2562001
367.2392578125	n/a	376053	2744321
367.5185546875	n/a	376339	2310001
367.8251953125	n/a	376653	1410001
367.8251953125	n/a	376653	2714111
367.9970703125	n/a	376829	2744322
368.5654296875	n/a	377411	2310002
368.5654296875	n/a	377411	4111101
368.7363281250	n/a	377586	1510002
368.7363281250	n/a	377586	2724312
371.4687500000	n/a	380384	1410002
371.4687500000	n/a	380384	2714112
374.6621093750	n/a	383654	2310001
375.3291015625	n/a	384337	2310002
375.3291015625	n/a	384337	4111101
380.5869140625	n/a	389721	1510001
380.5869140625	n/a	389721	2724311
381.4794921875	n/a	390635	2310001
382.3818359375	n/a	391559	2310002
382.3818359375	n/a	391559	4111101
382.7519531250	n/a	391938	2562001
382.7519531250	n/a	391938	2744321
383.5087890625	n/a	392713	2744322
384.9345703125	n/a	394173	2562001
384.9345703125	n/a	394173	2744321
384.9697265625	n/a	394209	1510002
384.9697265625	n/a	394209	2724312
384.9697265625	n/a	394209	2744322
387.0351562500	n/a	396324	2320001
387.8828125000	n/a	397192	2320002
387.8828125000	n/a	397192	4121101
392.1494140625	n/a	401561	2572001
392.1494140625	n/a	401561	3120002
392.1494140625	n/a	401561	3240002
392.1494140625	n/a	401561	3110001
392.1494140625	n/a	401561	3210001
392.1494140625	n/a	401561	2812001
392.1494140625	n/a	401561	2921002
394.3134765625	n/a	403777	2812002
394.5927734375	n/a	404063	2310001
395.2421875000	n/a	404728	2310002
