onset	duration	trial_type	response_time	sample	value
174.4409000000	0.0002000000	stimulus	n/a	1744409.0000000000	Tibial - Stimulation
175.1939000000	0.0002000000	stimulus	n/a	1751939.0000000000	Median - Stimulation
176.0069000000	0.0002000000	stimulus	n/a	1760069.0000000000	Tibial - Stimulation
176.7919000000	0.0002000000	stimulus	n/a	1767919.0000000000	Median - Stimulation
177.5882000000	0.0002000000	stimulus	n/a	1775882.0000000000	Tibial - Stimulation
178.3113000000	0.0002000000	stimulus	n/a	1783113.0000000000	Median - Stimulation
179.1273000000	0.0002000000	stimulus	n/a	1791273.0000000000	Tibial - Stimulation
179.9073000000	0.0002000000	stimulus	n/a	1799073.0000000000	Median - Stimulation
180.6963000000	0.0002000000	stimulus	n/a	1806963.0000000000	Tibial - Stimulation
181.4183000000	0.0002000000	stimulus	n/a	1814183.0000000000	Median - Stimulation
182.1463000000	0.0002000000	stimulus	n/a	1821463.0000000000	Tibial - Stimulation
182.9483000000	0.0002000000	stimulus	n/a	1829483.0000000000	Median - Stimulation
183.6774000000	0.0002000000	stimulus	n/a	1836774.0000000000	Tibial - Stimulation
184.4093000000	0.0002000000	stimulus	n/a	1844093.0000000000	Median - Stimulation
185.1303000000	0.0002000000	stimulus	n/a	1851303.0000000000	Tibial - Stimulation
185.8663000000	0.0002000000	stimulus	n/a	1858663.0000000000	Median - Stimulation
186.5915000000	0.0002000000	stimulus	n/a	1865915.0000000000	Tibial - Stimulation
187.3496000000	0.0002000000	stimulus	n/a	1873496.0000000000	Median - Stimulation
188.1528000000	0.0002000000	stimulus	n/a	1881528.0000000000	Tibial - Stimulation
188.9549000000	0.0002000000	stimulus	n/a	1889549.0000000000	Median - Stimulation
189.6999000000	0.0002000000	stimulus	n/a	1896999.0000000000	Tibial - Stimulation
190.4248000000	0.0002000000	stimulus	n/a	1904248.0000000000	Median - Stimulation
191.1558000000	0.0002000000	stimulus	n/a	1911558.0000000000	Tibial - Stimulation
191.9098000000	0.0002000000	stimulus	n/a	1919098.0000000000	Median - Stimulation
192.6668000000	0.0002000000	stimulus	n/a	1926668.0000000000	Tibial - Stimulation
193.4179000000	0.0002000000	stimulus	n/a	1934179.0000000000	Median - Stimulation
194.1732000000	0.0002000000	stimulus	n/a	1941732.0000000000	Tibial - Stimulation
194.9331000000	0.0002000000	stimulus	n/a	1949331.0000000000	Median - Stimulation
195.7380000000	0.0002000000	stimulus	n/a	1957380.0000000000	Tibial - Stimulation
196.5491000000	0.0002000000	stimulus	n/a	1965491.0000000000	Median - Stimulation
197.3321000000	0.0002000000	stimulus	n/a	1973321.0000000000	Tibial - Stimulation
198.1091000000	0.0002000000	stimulus	n/a	1981091.0000000000	Median - Stimulation
198.8431000000	0.0002000000	stimulus	n/a	1988431.0000000000	Tibial - Stimulation
199.6061000000	0.0002000000	stimulus	n/a	1996061.0000000000	Median - Stimulation
200.3771000000	0.0002000000	stimulus	n/a	2003771.0000000000	Tibial - Stimulation
201.1232000000	0.0002000000	stimulus	n/a	2011232.0000000000	Median - Stimulation
201.8851000000	0.0002000000	stimulus	n/a	2018851.0000000000	Tibial - Stimulation
202.6931000000	0.0002000000	stimulus	n/a	2026931.0000000000	Median - Stimulation
