onset	duration	trial_type	response_time	sample	value
114.3057000000	0.0002000000	stimulus	n/a	1143057.0000000000	Tibial - Stimulation
115.0777000000	0.0002000000	stimulus	n/a	1150777.0000000000	Tibial - Stimulation
115.7968000000	0.0002000000	stimulus	n/a	1157968.0000000000	Tibial - Stimulation
116.5857000000	0.0002000000	stimulus	n/a	1165857.0000000000	Tibial - Stimulation
117.3297000000	0.0002000000	stimulus	n/a	1173297.0000000000	Tibial - Stimulation
118.1077000000	0.0002000000	stimulus	n/a	1181077.0000000000	Tibial - Stimulation
118.8930000000	0.0002000000	stimulus	n/a	1188930.0000000000	Tibial - Stimulation
119.6990000000	0.0002000000	stimulus	n/a	1196990.0000000000	Tibial - Stimulation
120.4800000000	0.0002000000	stimulus	n/a	1204800.0000000000	Tibial - Stimulation
121.2349000000	0.0002000000	stimulus	n/a	1212349.0000000000	Tibial - Stimulation
122.0249000000	0.0002000000	stimulus	n/a	1220249.0000000000	Tibial - Stimulation
122.7779000000	0.0002000000	stimulus	n/a	1227779.0000000000	Tibial - Stimulation
123.4939000000	0.0002000000	stimulus	n/a	1234939.0000000000	Tibial - Stimulation
124.2901000000	0.0002000000	stimulus	n/a	1242901.0000000000	Tibial - Stimulation
125.0302000000	0.0002000000	stimulus	n/a	1250302.0000000000	Tibial - Stimulation
125.7913000000	0.0002000000	stimulus	n/a	1257913.0000000000	Tibial - Stimulation
126.5213000000	0.0002000000	stimulus	n/a	1265213.0000000000	Tibial - Stimulation
127.2653000000	0.0002000000	stimulus	n/a	1272653.0000000000	Tibial - Stimulation
127.9886000000	0.0002000000	stimulus	n/a	1279886.0000000000	Tibial - Stimulation
128.7566000000	0.0002000000	stimulus	n/a	1287566.0000000000	Tibial - Stimulation
129.4906000000	0.0002000000	stimulus	n/a	1294906.0000000000	Tibial - Stimulation
130.2396000000	0.0002000000	stimulus	n/a	1302396.0000000000	Tibial - Stimulation
130.9676000000	0.0002000000	stimulus	n/a	1309676.0000000000	Tibial - Stimulation
131.7036000000	0.0002000000	stimulus	n/a	1317036.0000000000	Tibial - Stimulation
132.4746000000	0.0002000000	stimulus	n/a	1324746.0000000000	Tibial - Stimulation
133.1938000000	0.0002000000	stimulus	n/a	1331938.0000000000	Tibial - Stimulation
133.9528000000	0.0002000000	stimulus	n/a	1339528.0000000000	Tibial - Stimulation
134.6778000000	0.0002000000	stimulus	n/a	1346778.0000000000	Tibial - Stimulation
135.4527000000	0.0002000000	stimulus	n/a	1354527.0000000000	Tibial - Stimulation
136.2217000000	0.0002000000	stimulus	n/a	1362217.0000000000	Tibial - Stimulation
136.9708000000	0.0002000000	stimulus	n/a	1369708.0000000000	Tibial - Stimulation
137.7228000000	0.0002000000	stimulus	n/a	1377228.0000000000	Tibial - Stimulation
138.5308000000	0.0002000000	stimulus	n/a	1385308.0000000000	Tibial - Stimulation
139.2860000000	0.0002000000	stimulus	n/a	1392860.0000000000	Tibial - Stimulation
140.0222000000	0.0002000000	stimulus	n/a	1400222.0000000000	Tibial - Stimulation
140.7412000000	0.0002000000	stimulus	n/a	1407412.0000000000	Tibial - Stimulation
141.4792000000	0.0002000000	stimulus	n/a	1414792.0000000000	Tibial - Stimulation
142.2215000000	0.0002000000	stimulus	n/a	1422215.0000000000	Tibial - Stimulation
142.9766000000	0.0002000000	stimulus	n/a	1429766.0000000000	Tibial - Stimulation
143.7367000000	0.0002000000	stimulus	n/a	1437367.0000000000	Tibial - Stimulation
144.4666000000	0.0002000000	stimulus	n/a	1444666.0000000000	Tibial - Stimulation
145.2546000000	0.0002000000	stimulus	n/a	1452546.0000000000	Tibial - Stimulation
145.9746000000	0.0002000000	stimulus	n/a	1459746.0000000000	Tibial - Stimulation
146.6927000000	0.0002000000	stimulus	n/a	1466927.0000000000	Tibial - Stimulation
147.4577000000	0.0002000000	stimulus	n/a	1474577.0000000000	Tibial - Stimulation
148.2547000000	0.0002000000	stimulus	n/a	1482547.0000000000	Tibial - Stimulation
148.9797000000	0.0002000000	stimulus	n/a	1489797.0000000000	Tibial - Stimulation
149.7470000000	0.0002000000	stimulus	n/a	1497470.0000000000	Tibial - Stimulation
150.5470000000	0.0002000000	stimulus	n/a	1505470.0000000000	Tibial - Stimulation
151.2990000000	0.0002000000	stimulus	n/a	1512990.0000000000	Tibial - Stimulation
152.1060000000	0.0002000000	stimulus	n/a	1521060.0000000000	Tibial - Stimulation
152.9190000000	0.0002000000	stimulus	n/a	1529190.0000000000	Tibial - Stimulation
153.6550000000	0.0002000000	stimulus	n/a	1536550.0000000000	Tibial - Stimulation
154.4340000000	0.0002000000	stimulus	n/a	1544340.0000000000	Tibial - Stimulation
155.2521000000	0.0002000000	stimulus	n/a	1552521.0000000000	Tibial - Stimulation
156.0341000000	0.0002000000	stimulus	n/a	1560341.0000000000	Tibial - Stimulation
156.7841000000	0.0002000000	stimulus	n/a	1567841.0000000000	Tibial - Stimulation
157.5782000000	0.0002000000	stimulus	n/a	1575782.0000000000	Tibial - Stimulation
158.3222000000	0.0002000000	stimulus	n/a	1583222.0000000000	Tibial - Stimulation
159.0542000000	0.0002000000	stimulus	n/a	1590542.0000000000	Tibial - Stimulation
159.8252000000	0.0002000000	stimulus	n/a	1598252.0000000000	Tibial - Stimulation
160.5983000000	0.0002000000	stimulus	n/a	1605983.0000000000	Tibial - Stimulation
161.3213000000	0.0002000000	stimulus	n/a	1613213.0000000000	Tibial - Stimulation
162.0506000000	0.0002000000	stimulus	n/a	1620506.0000000000	Tibial - Stimulation
162.8276000000	0.0002000000	stimulus	n/a	1628276.0000000000	Tibial - Stimulation
163.6256000000	0.0002000000	stimulus	n/a	1636256.0000000000	Tibial - Stimulation
164.4016000000	0.0002000000	stimulus	n/a	1644016.0000000000	Tibial - Stimulation
165.1556000000	0.0002000000	stimulus	n/a	1651556.0000000000	Tibial - Stimulation
165.9737000000	0.0002000000	stimulus	n/a	1659737.0000000000	Tibial - Stimulation
166.7387000000	0.0002000000	stimulus	n/a	1667387.0000000000	Tibial - Stimulation
167.4727000000	0.0002000000	stimulus	n/a	1674727.0000000000	Tibial - Stimulation
168.2807000000	0.0002000000	stimulus	n/a	1682807.0000000000	Tibial - Stimulation
169.0807000000	0.0002000000	stimulus	n/a	1690807.0000000000	Tibial - Stimulation
169.8768000000	0.0002000000	stimulus	n/a	1698768.0000000000	Tibial - Stimulation
170.6808000000	0.0002000000	stimulus	n/a	1706808.0000000000	Tibial - Stimulation
171.4528000000	0.0002000000	stimulus	n/a	1714528.0000000000	Tibial - Stimulation
172.2537000000	0.0002000000	stimulus	n/a	1722537.0000000000	Tibial - Stimulation
172.9978000000	0.0002000000	stimulus	n/a	1729978.0000000000	Tibial - Stimulation
173.7959000000	0.0002000000	stimulus	n/a	1737959.0000000000	Tibial - Stimulation
174.5811000000	0.0002000000	stimulus	n/a	1745811.0000000000	Tibial - Stimulation
175.3851000000	0.0002000000	stimulus	n/a	1753851.0000000000	Tibial - Stimulation
176.1571000000	0.0002000000	stimulus	n/a	1761571.0000000000	Tibial - Stimulation
176.8902000000	0.0002000000	stimulus	n/a	1768902.0000000000	Tibial - Stimulation
177.6282000000	0.0002000000	stimulus	n/a	1776282.0000000000	Tibial - Stimulation
178.4432000000	0.0002000000	stimulus	n/a	1784432.0000000000	Tibial - Stimulation
179.2452000000	0.0002000000	stimulus	n/a	1792452.0000000000	Tibial - Stimulation
179.9631000000	0.0002000000	stimulus	n/a	1799631.0000000000	Tibial - Stimulation
180.7581000000	0.0002000000	stimulus	n/a	1807581.0000000000	Tibial - Stimulation
181.5694000000	0.0002000000	stimulus	n/a	1815694.0000000000	Tibial - Stimulation
182.3254000000	0.0002000000	stimulus	n/a	1823254.0000000000	Tibial - Stimulation
183.0883000000	0.0002000000	stimulus	n/a	1830883.0000000000	Tibial - Stimulation
183.8374000000	0.0002000000	stimulus	n/a	1838374.0000000000	Tibial - Stimulation
184.6464000000	0.0002000000	stimulus	n/a	1846464.0000000000	Tibial - Stimulation
185.4304000000	0.0002000000	stimulus	n/a	1854304.0000000000	Tibial - Stimulation
186.2204000000	0.0002000000	stimulus	n/a	1862204.0000000000	Tibial - Stimulation
186.9604000000	0.0002000000	stimulus	n/a	1869604.0000000000	Tibial - Stimulation
187.7585000000	0.0002000000	stimulus	n/a	1877585.0000000000	Tibial - Stimulation
188.4976000000	0.0002000000	stimulus	n/a	1884976.0000000000	Tibial - Stimulation
189.3026000000	0.0002000000	stimulus	n/a	1893026.0000000000	Tibial - Stimulation
190.0475000000	0.0002000000	stimulus	n/a	1900475.0000000000	Tibial - Stimulation
190.8406000000	0.0002000000	stimulus	n/a	1908406.0000000000	Tibial - Stimulation
191.5856000000	0.0002000000	stimulus	n/a	1915856.0000000000	Tibial - Stimulation
192.3136000000	0.0002000000	stimulus	n/a	1923136.0000000000	Tibial - Stimulation
193.0589000000	0.0002000000	stimulus	n/a	1930589.0000000000	Tibial - Stimulation
193.8539000000	0.0002000000	stimulus	n/a	1938539.0000000000	Tibial - Stimulation
194.6630000000	0.0002000000	stimulus	n/a	1946630.0000000000	Tibial - Stimulation
195.4029000000	0.0002000000	stimulus	n/a	1954029.0000000000	Tibial - Stimulation
196.1719000000	0.0002000000	stimulus	n/a	1961719.0000000000	Tibial - Stimulation
196.9190000000	0.0002000000	stimulus	n/a	1969190.0000000000	Tibial - Stimulation
197.6451000000	0.0002000000	stimulus	n/a	1976451.0000000000	Tibial - Stimulation
198.3994000000	0.0002000000	stimulus	n/a	1983994.0000000000	Tibial - Stimulation
199.1624000000	0.0002000000	stimulus	n/a	1991624.0000000000	Tibial - Stimulation
199.8954000000	0.0002000000	stimulus	n/a	1998954.0000000000	Tibial - Stimulation
200.6624000000	0.0002000000	stimulus	n/a	2006624.0000000000	Tibial - Stimulation
201.3834000000	0.0002000000	stimulus	n/a	2013834.0000000000	Tibial - Stimulation
202.1283000000	0.0002000000	stimulus	n/a	2021283.0000000000	Tibial - Stimulation
202.8503000000	0.0002000000	stimulus	n/a	2028503.0000000000	Tibial - Stimulation
203.6454000000	0.0002000000	stimulus	n/a	2036454.0000000000	Tibial - Stimulation
204.4393000000	0.0002000000	stimulus	n/a	2044393.0000000000	Tibial - Stimulation
205.2073000000	0.0002000000	stimulus	n/a	2052073.0000000000	Tibial - Stimulation
206.0154000000	0.0002000000	stimulus	n/a	2060154.0000000000	Tibial - Stimulation
206.7534000000	0.0002000000	stimulus	n/a	2067534.0000000000	Tibial - Stimulation
