onset	duration	trial_type	response_time	sample	value
258.3246000000	0.0002000000	stimulus	n/a	2583246.0000000000	Median - Stimulation
259.0996000000	0.0002000000	stimulus	n/a	2590996.0000000000	Median - Stimulation
259.8836000000	0.0002000000	stimulus	n/a	2598836.0000000000	Median - Stimulation
260.6836000000	0.0002000000	stimulus	n/a	2606836.0000000000	Median - Stimulation
261.4675000000	0.0002000000	stimulus	n/a	2614675.0000000000	Median - Stimulation
262.2145000000	0.0002000000	stimulus	n/a	2622145.0000000000	Median - Stimulation
262.9338000000	0.0002000000	stimulus	n/a	2629338.0000000000	Median - Stimulation
263.7438000000	0.0002000000	stimulus	n/a	2637438.0000000000	Median - Stimulation
264.5388000000	0.0002000000	stimulus	n/a	2645388.0000000000	Median - Stimulation
265.3268000000	0.0002000000	stimulus	n/a	2653268.0000000000	Median - Stimulation
