onset	duration	trial_type	response	response_time	stim	sub
103.315	2	1_1	1	0.6675732	c13.jpg	193
109.159	2	5_2	2	1.504972	c5.jpg	193
116.841	2	5_3	2	1.119863	c3.jpg	193
120.894	2	1_1	1	1.363029	c2.jpg	193
127.116	2	5_3	2	0.9922656	c4.jpg	193
134.426	2	5_2	2	1.255647	c15.jpg	193
138.82	2	5_2	2	0.9994053	c22.jpg	193
144.672	2	5_3	2	1.271332	c15.jpg	193
149.078	2	5_4	2	1.028647	c3.jpg	193
154.2	2	5_2	NA	NA	c7.jpg	193
161.148	2	5_3	2	0.9599505	c22.jpg	193
165.903	2	5_3	2	0.7229603	c5.jpg	193
172.114	2	5_4	2	0.5351213	c5.jpg	193
179.056	2	5_2	2	1.15069	c24.jpg	193
184.542	2	5_5	2	0.574918	c5.jpg	193
190.761	2	5_3	2	0.5160888	c24.jpg	193
198.795	2	5_4	2	0.882465	c22.jpg	193
204.28	2	5_2	2	1.154668	c9.jpg	193
211.224	2	5_2	2	1.291622	c23.jpg	193
216.355	2	5_2	2	0.6658222	c12.jpg	193
224.395	2	5_3	2	0.605637	c12.jpg	193
231.701	2	5_3	2	0.525619	c23.jpg	193
236.466	2	5_3	2	0.84219	c20.jpg	193
243.044	2	5_4	2	0.8355486	c4.jpg	193
248.532	2	5_2	1	1.052797	c14.jpg	193
256.207	2	5_3	2	0.9933899	c9.jpg	193
263.514	2	5_4	2	0.8357791	c12.jpg	193
268.645	2	1_1	1	1.995359	c18.jpg	193
273.411	2	5_3	2	1.600149	c7.jpg	193
279.992	2	5_4	2	0.7140019	c7.jpg	193
286.944	2	1_1	1	1.065012	c11.jpg	193
294.267	2	1_1	1	1.11817	c1.jpg	193
298.667	2	1_1	2	1.299205	c21.jpg	193
305.246	2	5_4	2	0.7852062	c9.jpg	193
311.83	2	1_1	1	1.970168	c6.jpg	193
319.869	2	5_5	2	0.7384372	c12.jpg	193
327.909	2	5_4	2	1.613553	c24.jpg	193
335.948	2	5_4	2	0.9960309	c15.jpg	193
343.626	2	5_4	2	1.77601	c23.jpg	193
349.849	2	5_5	2	0.7766463	c4.jpg	193
357.153	2	5_5	2	0.780101	c23.jpg	193
363.007	2	5_3	2	0.6563433	c14.jpg	193
369.582	2	5_5	2	0.7853566	c7.jpg	193
373.622	2	5_5	2	0.8144354	c15.jpg	193
379.838	2	1_1	1	0.9901516	c10.jpg	193
386.781	2	1_1	2	1.459019	c16.jpg	193
391.923	2	5_5	2	0.9264055	c3.jpg	193
397.047	2	5_4	2	0.7431177	c20.jpg	193
402.898	2	5_5	2	0.7989509	c9.jpg	193
406.941	2	5_4	2	1.398475	c14.jpg	193
412.064	2	5_5	2	0.5260926	c14.jpg	193
420.096	2	5_5	2	0.8498032	c22.jpg	193
424.863	2	5_5	2	1.015824	c24.jpg	193
429.263	2	5_5	2	0.6181134	c20.jpg	193
433.659	2	1_1	1	0.8738274	c17.jpg	193
3.073	2	5_1	NA	NA	c7.jpg	197
10.746	2	5_2	2	0.8320256	c7.jpg	197
16.645	2	5_1	1	1.039596	c24.jpg	197
20.682	2	5_1	1	0.9221914	c22.jpg	197
25.827	2	1_1	1	0.6114085	c10.jpg	197
30.233	2	5_1	1	0.5065795	c14.jpg	197
35.742	2	5_1	1	0.6030378	c9.jpg	197
40.888	2	1_1	1	0.4656239	c6.jpg	197
48.564	2	1_1	1	0.5919476	c13.jpg	197
53.336	2	5_1	1	0.572439	c5.jpg	197
58.103	2	5_1	1	0.6863726	c15.jpg	197
64.694	2	5_1	1	0.6330232	c23.jpg	197
70.571	2	5_1	1	0.5568762	c12.jpg	197
78.636	2	5_1	1	0.576976	c3.jpg	197
83.035	2	5_2	1	0.6989575	c15.jpg	197
89.277	2	1_1	1	0.9529742	c18.jpg	197
95.128	2	5_2	2	0.9081175	c23.jpg	197
100.61	2	5_2	1	1.12362	c9.jpg	197
108.64	2	5_3	2	0.7769162	c23.jpg	197
115.586	2	5_2	2	0.8737437	c12.jpg	197
123.643	2	5_1	1	1.408063	c20.jpg	197
128.062	2	5_1	1	1.387048	c4.jpg	197
135.01	2	5_2	2	0.7534889	c24.jpg	197
140.495	2	5_3	2	0.5822978	c24.jpg	197
144.536	2	5_2	2	0.9091037	c20.jpg	197
152.213	2	5_4	2	0.7085202	c23.jpg	197
158.426	2	1_1	1	1.644668	c11.jpg	197
163.907	2	5_4	2	0.705571	c24.jpg	197
170.847	2	5_3	1	1.047864	c7.jpg	197
175.967	2	5_2	2	0.9819661	c4.jpg	197
183.64	2	5_2	1	0.9414532	c22.jpg	197
189.49	2	5_3	2	1.040805	c15.jpg	197
194.974	2	5_2	2	1.05964	c14.jpg	197
201.55	2	5_3	2	0.8705552	c20.jpg	197
208.867	2	1_1	1	0.8289439	c8.jpg	197
216.167	2	5_3	2	0.7997458	c4.jpg	197
222.746	2	5_4	2	1.058771	c15.jpg	197
226.774	2	5_3	2	1.026072	c12.jpg	197
234.443	2	5_4	2	1.164808	c7.jpg	197
240.289	2	5_3	2	0.9526589	c22.jpg	197
247.622	2	1_1	1	0.9491966	c1.jpg	197
254.2	2	5_3	2	0.7462325	c14.jpg	197
258.974	2	1_1	1	1.060852	c16.jpg	197
263.005	2	5_2	2	1.069776	c5.jpg	197
268.865	2	5_5	2	0.566611	c24.jpg	197
275.825	2	5_2	1	1.105981	c3.jpg	197
279.864	2	5_3	2	0.8288383	c5.jpg	197
284.632	2	5_3	2	0.8308664	c9.jpg	197
289.763	2	5_4	2	0.604534	c20.jpg	197
297.08	2	5_3	2	0.7308173	c3.jpg	197
301.478	2	5_4	2	0.8710854	c4.jpg	197
305.885	2	5_5	2	0.6744208	c23.jpg	197
312.097	2	5_4	2	0.5921582	c14.jpg	197
316.492	2	5_4	2	0.7017163	c22.jpg	197
324.17	2	5_5	2	0.7806063	c7.jpg	197
331.133	2	1_1	1	0.8715426	c21.jpg	197
339.184	2	5_4	2	0.8032656	c3.jpg	197
344.318	2	1_1	1	1.026495	c17.jpg	197
349.472	2	1_1	1	1.003062	c19.jpg	197
355.714	2	1_1	1	1.079965	c2.jpg	197
362.661	2	5_4	1	0.7416817	c9.jpg	197
368.15	2	5_5	2	0.6258909	c4.jpg	197
374.367	2	5_4	2	0.6924985	c5.jpg	197
381.681	2	5_5	2	0.8609711	c15.jpg	197
386.444	2	5_4	2	0.7453414	c12.jpg	197
394.477	2	5_5	2	1.285186	c9.jpg	197
401.783	2	5_5	2	0.9915164	c20.jpg	197
406.551	2	5_5	2	0.707846	c22.jpg	197
412.775	2	5_5	2	0.5470455	c12.jpg	197
419.359	2	5_5	2	0.5724961	c14.jpg	197
427.4	2	5_5	2	0.6729857	c5.jpg	197
431.561	2	5_5	2	1.024421	c3.jpg	197
3.04	2	5_1	NA	NA	c16.jpg	202
7.8	2	5_2	2	0.7584847	c16.jpg	202
14.02	2	5_1	1	0.7453983	c6.jpg	202
21.34	2	5_1	1	1.128445	c19.jpg	202
28.64	2	5_1	1	1.093699	c17.jpg	202
35.59	2	1_1	1	1.159252	c22.jpg	202
42.52	2	5_3	2	1.159833	c16.jpg	202
49.1	2	5_1	1	1.219475	c11.jpg	202
53.49	2	5_1	1	1.47586	c10.jpg	202
59.7	2	5_1	1	0.8820245	c8.jpg	202
65.56	2	5_2	2	0.9991469	c17.jpg	202
73.23	2	5_2	2	1.02114	c8.jpg	202
80.9	2	5_3	2	1.036538	c17.jpg	202
88.57	2	5_2	2	1.422415	c6.jpg	202
94.79	2	1_1	1	0.9291782	c14.jpg	202
101.37	2	5_2	2	1.259103	c10.jpg	202
105.42	2	5_1	1	1.019134	c2.jpg	202
109.46	2	5_1	1	1.052913	c13.jpg	202
115.31	2	5_1	1	0.9957421	c21.jpg	202
121.16	2	5_3	2	1.066974	c6.jpg	202
125.58	2	5_1	1	1.220702	c1.jpg	202
130.71	2	1_1	1	1.039771	c4.jpg	202
135.84	2	5_3	2	1.25616	c8.jpg	202
141.33	2	5_4	2	1.791308	c17.jpg	202
145.75	2	5_2	1	1.202093	c1.jpg	202
151.26	2	5_2	2	1.055775	c2.jpg	202
156.01	2	5_2	2	1.026027	c11.jpg	202
163.68	2	5_4	2	1.237145	c8.jpg	202
168.81	2	5_3	2	1.28241	c11.jpg	202
175.39	2	5_1	1	0.9049349	c18.jpg	202
181.97	2	5_4	2	1.310884	c6.jpg	202
190.01	2	5_2	2	1.397167	c19.jpg	202
196.95	2	5_2	2	1.074761	c18.jpg	202
203.89	2	5_2	2	1.148911	c13.jpg	202
209.38	2	5_3	2	1.012833	c10.jpg	202
214.89	2	5_3	2	0.9523006	c2.jpg	202
221.46	2	1_1	1	1.025568	c24.jpg	202
228.76	2	5_3	2	0.9352906	c18.jpg	202
234.99	2	5_2	2	1.291048	c21.jpg	202
239.04	2	5_4	2	1.132902	c2.jpg	202
247.08	2	5_4	2	1.231234	c16.jpg	202
254.03	2	5_3	2	1.222972	c19.jpg	202
260.99	2	5_5	2	1.163138	c2.jpg	202
269.03	2	5_4	2	1.227511	c11.jpg	202
275.61	2	5_4	2	1.173527	c18.jpg	202
281.46	2	5_3	2	1.043494	c13.jpg	202
286.22	2	5_4	2	1.138093	c10.jpg	202
294.27	2	1_1	1	1.107739	c3.jpg	202
298.32	2	5_3	2	1.154645	c1.jpg	202
304.54	2	1_1	1	0.9415464	c15.jpg	202
310.76	2	5_4	2	1.041722	c19.jpg	202
318.79	2	5_4	2	1.116874	c13.jpg	202
322.83	2	1_1	1	1.084735	c9.jpg	202
330.5	2	1_1	1	1.07032	c23.jpg	202
338.54	2	5_5	2	1.220505	c17.jpg	202
345.86	2	5_4	2	1.155847	c1.jpg	202
350.99	2	5_5	2	1.002192	c1.jpg	202
355.39	2	5_5	2	0.8901278	c10.jpg	202
360.15	2	5_5	2	1.154359	c11.jpg	202
367.45	2	1_1	1	1.016954	c12.jpg	202
373.3	2	5_5	2	1.033707	c13.jpg	202
378.43	2	1_1	1	0.9812176	c7.jpg	202
383.19	2	5_3	2	1.295597	c21.jpg	202
387.94	2	5_5	2	1.301521	c6.jpg	202
395.61	2	5_4	2	1.328978	c21.jpg	202
399.64	2	5_5	2	1.651716	c16.jpg	202
405.13	2	5_5	2	1.244916	c8.jpg	202
409.53	2	5_5	2	1.34032	c21.jpg	202
415.38	2	1_1	1	1.41475	c20.jpg	202
419.78	2	1_1	1	1.024784	c5.jpg	202
425.26	2	5_5	2	1.089772	c18.jpg	202
430.38	2	5_5	2	1.191384	c19.jpg	202
3.1	2	5_1	1	1.151719	c19.jpg	203
7.5	2	5_1	1	0.5342691	c2.jpg	203
14.1	2	5_1	1	0.6552376	c11.jpg	203
21	2	5_1	2	1.04986	c10.jpg	203
26.1	2	5_1	1	0.9034766	c6.jpg	203
31.6	2	5_1	1	0.7921406	c13.jpg	203
39.3	2	5_2	2	1.684091	c19.jpg	203
43.7	2	5_1	1	0.7640497	c18.jpg	203
48.5	2	5_1	1	1.393761	c17.jpg	203
52.5	2	5_1	1	0.9077049	c16.jpg	203
56.5	2	5_2	1	1.26589	c11.jpg	203
62.4	2	5_2	2	1.08065	c2.jpg	203
67.9	2	5_2	2	0.9711699	c6.jpg	203
74.8	2	5_1	NA	NA	c1.jpg	203
81.4	2	5_3	2	1.188196	c19.jpg	203
86.9	2	5_2	2	0.9908191	c10.jpg	203
94.2	2	5_3	2	0.8613121	c10.jpg	203
102.2	2	5_1	NA	NA	c21.jpg	203
108.8	2	5_3	2	1.765085	c6.jpg	203
116.1	2	5_2	2	1.189665	c1.jpg	203
123.1	2	5_2	1	0.6457688	c13.jpg	203
129.3	2	1_1	2	3.63E-04	c23.jpg	203
133.3	2	5_4	2	0.8080063	c10.jpg	203
137.4	2	5_2	2	0.8766884	c17.jpg	203
144.7	2	1_1	2	3.84E-04	c5.jpg	203
150.9	2	5_3	1	3.94E-04	c2.jpg	203
155.3	2	1_1	1	1.113733	c15.jpg	203
162.3	2	5_1	1	1.092847	c8.jpg	203
166.3	2	5_2	2	1.128296	c16.jpg	203
174	2	1_1	1	1.227636	c7.jpg	203
178.4	2	5_3	2	1.681119	c16.jpg	203
186	2	5_4	2	0.8703707	c6.jpg	203
194.1	2	5_4	2	1.2247	c2.jpg	203
200.3	2	5_2	2	1.099734	c21.jpg	203
206.9	2	1_1	1	0.899492	c4.jpg	203
214.5	2	1_1	1	0.8124982	c14.jpg	203
221.1	2	1_1	NA	NA	c24.jpg	203
226.2	2	5_2	NA	NA	c8.jpg	203
233.5	2	1_1	1	1.737869	c9.jpg	203
238.3	2	5_5	1	1.241355	c10.jpg	203
245.2	2	5_3	2	1.060964	c21.jpg	203
253.3	2	5_2	2	1.459375	c18.jpg	203
259.1	2	1_1	1	1.5179	c20.jpg	203
266.4	2	5_3	2	0.7861742	c17.jpg	203
274.1	2	5_3	2	0.7572561	c18.jpg	203
279.3	2	1_1	1	1.348516	c12.jpg	203
284.7	2	5_4	2	1.080084	c16.jpg	203
292.8	2	5_4	2	0.6281342	c17.jpg	203
297.5	2	5_3	1	1.436286	c13.jpg	203
304.5	2	5_5	2	0.8871581	c2.jpg	203
310	2	5_4	2	0.9960177	c13.jpg	203
314.8	2	5_3	2	0.8232008	c1.jpg	203
321	2	5_4	2	0.6612348	c18.jpg	203
326.1	2	5_3	2	1.383608	c8.jpg	203
330.1	2	5_5	2	1.276551	c6.jpg	203
334.9	2	1_1	1	1.009418	c22.jpg	203
340.7	2	5_5	2	0.7797252	c17.jpg	203
345.5	2	5_5	2	1.424195	c16.jpg	203
353.2	2	5_3	NA	NA	c11.jpg	203
358.7	2	5_4	NA	NA	c8.jpg	203
364.5	2	5_5	2	1.048007	c18.jpg	203
369.6	2	5_5	2	0.7256423	c8.jpg	203
377.7	2	5_4	2	1.456087	c11.jpg	203
383.5	2	5_4	2	0.9118444	c1.jpg	203
388.7	2	5_4	2	2.49E-04	c19.jpg	203
394.9	2	5_4	2	1.464008	c21.jpg	203
399.3	2	5_5	2	0.9023822	c11.jpg	203
405.1	2	5_5	NA	NA	c13.jpg	203
411.4	2	1_1	NA	NA	c3.jpg	203
419.4	2	5_5	2	0.9135728	c19.jpg	203
426	2	5_5	2	0.9809614	c21.jpg	203
433.3	2	5_5	NA	NA	c1.jpg	203
3.01	2	1_1	1	0.8523832	c12.jpg	204
10.33	2	5_1	1	1.680455	c21.jpg	204
15.45	2	5_1	1	0.9879467	c18.jpg	204
19.48	2	5_1	1	1.1186	c19.jpg	204
26.06	2	1_1	1	1.269962	c23.jpg	204
31.91	2	5_1	1	1.010511	c11.jpg	204
39.58	2	5_1	1	1.05515	c8.jpg	204
44.33	2	5_1	1	1.069688	c10.jpg	204
50.92	2	5_1	1	1.227607	c1.jpg	204
57.86	2	5_2	NA	NA	c18.jpg	204
62.98	2	1_1	1	0.9536522	c7.jpg	204
68.1	2	5_1	1	0.7557757	c17.jpg	204
73.22	2	5_1	1	1.126556	c13.jpg	204
77.97	2	1_1	1	1.000329	c5.jpg	204
83.47	2	1_1	1	1.069573	c4.jpg	204
88.22	2	5_2	2	1.416962	c11.jpg	204
92.25	2	5_2	2	0.8840749	c8.jpg	204
96.65	2	5_1	1	1.079666	c6.jpg	204
104.33	2	5_1	1	1.143853	c2.jpg	204
108.37	2	5_2	2	0.7603846	c2.jpg	204
113.87	2	5_2	2	1.5537	c1.jpg	204
121.17	2	5_3	2	0.8166879	c18.jpg	204
126.66	2	5_2	2	0.9981942	c6.jpg	204
131.06	2	5_3	2	1.133093	c1.jpg	204
135.09	2	5_2	2	0.8575936	c21.jpg	204
141.31	2	5_2	2	1.081801	c13.jpg	204
148.25	2	5_2	2	1.111677	c10.jpg	204
155.19	2	5_3	2	0.7732177	c6.jpg	204
161.76	2	5_2	2	1.077198	c19.jpg	204
169.79	2	5_3	2	1.306285	c8.jpg	204
177.83	2	1_1	1	1.537047	c9.jpg	204
185.49	2	5_4	2	0.8323765	c8.jpg	204
190.25	2	5_2	2	0.7878266	c17.jpg	204
196.46	2	5_4	2	0.8807155	c6.jpg	204
203.77	2	5_3	2	0.8731571	c13.jpg	204
211.07	2	5_3	2	0.8112141	c11.jpg	204
218	2	5_3	2	1.28267	c21.jpg	204
222.78	2	1_1	1	1.184801	c3.jpg	204
227.18	2	5_4	2	0.8731283	c18.jpg	204
231.58	2	5_1	1	1.217408	c16.jpg	204
239.24	2	5_3	2	0.8240126	c19.jpg	204
244.36	2	5_3	2	0.9250721	c10.jpg	204
250.23	2	5_3	2	1.183893	c2.jpg	204
256.44	2	5_2	2	1.379351	c16.jpg	204
261.92	2	5_4	2	0.9103289	c21.jpg	204
269.96	2	5_5	2	0.8424293	c6.jpg	204
276.91	2	1_1	1	1.444236	c14.jpg	204
283.12	2	5_3	2	0.6576151	c17.jpg	204
290.43	2	5_5	2	0.8282875	c18.jpg	204
296.65	2	5_3	2	1.20445	c16.jpg	204
303.95	2	5_4	2	0.7994503	c11.jpg	204
311.98	2	5_4	2	0.8499226	c10.jpg	204
317.83	2	1_1	1	1.294592	c15.jpg	204
325.86	2	5_5	2	0.8248706	c10.jpg	204
331.73	2	5_4	2	1.362409	c1.jpg	204
338.32	2	1_1	1	0.9887655	c24.jpg	204
342.34	2	5_4	2	0.7998638	c16.jpg	204
346.75	2	5_4	2	0.7185147	c19.jpg	204
351.51	2	5_4	2	0.8762174	c13.jpg	204
359.55	2	5_4	2	0.7896749	c2.jpg	204
367.22	2	5_5	2	0.9314661	c21.jpg	204
373.08	2	5_5	2	0.6250132	c2.jpg	204
379.66	2	5_5	2	0.623613	c19.jpg	204
387.33	2	5_5	2	0.7441294	c16.jpg	204
392.46	2	5_5	2	0.9445047	c1.jpg	204
398.67	2	5_5	2	0.6817408	c13.jpg	204
404.16	2	5_4	2	0.6321784	c17.jpg	204
410.01	2	1_1	1	1.309983	c20.jpg	204
416.59	2	5_5	2	0.8175072	c11.jpg	204
420.61	2	5_5	2	0.7958302	c8.jpg	204
425.01	2	1_1	1	1.407948	c22.jpg	204
431.96	2	5_5	2	0.610765	c17.jpg	204
3.07	2	5_1	NA	NA	c24.jpg	205
11.14	2	1_1	1	0.7268276	c19.jpg	205
16.3	2	5_1	NA	NA	c20.jpg	205
21.78	2	5_1	NA	NA	c5.jpg	205
29.1	2	5_1	1	0.9403501	c14.jpg	205
34.6	2	5_1	1	0.9495164	c22.jpg	205
42.67	2	5_1	1	1.716523	c3.jpg	205
50.34	2	5_1	NA	NA	c9.jpg	205
54.38	2	5_1	NA	NA	c7.jpg	205
59.15	2	1_1	2	0.7940895	c17.jpg	205
66.46	2	5_1	NA	NA	c4.jpg	205
74.49	2	5_2	2	1.225898	c24.jpg	205
78.89	2	5_2	1	1.940289	c4.jpg	205
86.2	2	1_1	NA	NA	c16.jpg	205
93.88	2	5_1	1	1.300821	c15.jpg	205
99.36	2	5_3	2	1.274246	c24.jpg	205
105.22	2	5_2	NA	NA	c20.jpg	205
111.43	2	5_2	2	1.306202	c14.jpg	205
116.19	2	5_2	NA	NA	c5.jpg	205
123.85	2	5_3	2	0.9650754	c14.jpg	205
127.88	2	5_2	2	1.549986	c7.jpg	205
134.14	2	1_1	1	1.786919	c8.jpg	205
142.18	2	5_1	1	1.602222	c23.jpg	205
147.31	2	5_2	1	1.431558	c15.jpg	205
153.53	2	1_1	1	1.630459	c21.jpg	205
159.75	2	5_2	2	1.624035	c22.jpg	205
165.23	2	5_3	2	1.14266	c5.jpg	205
169.98	2	5_1	1	1.767312	c12.jpg	205
175.49	2	5_2	1	1.895807	c3.jpg	205
183.16	2	5_2	2	1.039722	c12.jpg	205
188.32	2	1_1	1	1.718068	c2.jpg	205
195.29	2	1_1	2	1.28415	c1.jpg	205
201.87	2	5_4	2	1.626711	c24.jpg	205
208.81	2	5_5	2	0.9696453	c24.jpg	205
216.86	2	5_3	2	1.220817	c3.jpg	205
223.07	2	5_3	1	1.701082	c20.jpg	205
230.75	2	5_2	1	1.685334	c9.jpg	205
234.79	2	5_3	2	1.062121	c7.jpg	205
242.1	2	1_1	1	1.483802	c13.jpg	205
247.6	2	1_1	1	1.304383	c6.jpg	205
252.36	2	5_3	1	1.490721	c4.jpg	205
257.49	2	5_4	2	1.061368	c3.jpg	205
264.8	2	5_3	2	1.213314	c9.jpg	205
269.2	2	5_3	2	1.34566	c12.jpg	205
273.97	2	5_5	2	0.7924625	c3.jpg	205
279.1	2	5_4	2	1.41775	c20.jpg	205
286.76	2	5_4	NA	NA	c14.jpg	205
293.35	2	5_2	NA	NA	c23.jpg	205
298.11	2	5_3	2	0.7721846	c23.jpg	205
303.98	2	1_1	2	1.199265	c10.jpg	205
309.82	2	5_3	2	1.011239	c22.jpg	205
316.76	2	5_4	2	1.009048	c9.jpg	205
323.34	2	5_4	2	1.731879	c5.jpg	205
329.19	2	5_5	NA	NA	c14.jpg	205
333.59	2	5_4	2	1.174027	c7.jpg	205
337.98	2	5_4	2	0.7295764	c12.jpg	205
344.93	2	5_4	2	1.195399	c22.jpg	205
348.96	2	5_4	2	1.246945	c4.jpg	205
355.9	2	5_3	NA	NA	c15.jpg	205
363.2	2	5_5	NA	NA	c22.jpg	205
367.6	2	1_1	1	1.091567	c11.jpg	205
372.01	2	5_4	2	1.34519	c23.jpg	205
378.59	2	5_5	2	1.03525	c7.jpg	205
385.17	2	5_4	NA	NA	c15.jpg	205
393.21	2	5_5	2	0.9780069	c9.jpg	205
399.07	2	5_5	2	1.165329	c5.jpg	205
405.64	2	5_5	2	0.8715065	c4.jpg	205
411.5	2	5_5	2	1.599147	c23.jpg	205
417.71	2	5_5	2	1.447471	c15.jpg	205
422.85	2	1_1	1	1.804501	c18.jpg	205
426.88	2	5_5	2	1.107345	c12.jpg	205
433.82	2	5_5	2	1.138445	c20.jpg	205
3	2	5_1	1	1.012139	c8.jpg	212
9.2	2	5_1	1	1.776583	c18.jpg	212
13.6	2	5_1	1	1.87219	c17.jpg	212
17.6	2	5_1	NA	NA	c6.jpg	212
24.6	2	5_1	1	1.489886	c1.jpg	212
30.4	2	5_1	1	1.248502	c11.jpg	212
36.7	2	1_1	1	1.52949	c7.jpg	212
41.4	2	5_1	1	1.285108	c13.jpg	212
48.7	2	5_2	2	1.063299	c8.jpg	212
56.4	2	5_2	2	0.8754685	c17.jpg	212
64.4	2	5_1	1	1.266294	c2.jpg	212
71.7	2	5_2	2	1.20471	c13.jpg	212
76.9	2	5_3	2	1.266045	c17.jpg	212
80.9	2	5_2	2	0.9524021	c2.jpg	212
86	2	5_1	1	1.067558	c19.jpg	212
94.1	2	5_2	NA	NA	c11.jpg	212
99.5	2	5_3	2	0.8548646	c13.jpg	212
103.6	2	5_3	2	1.606786	c2.jpg	212
108	2	1_1	1	1.168103	c20.jpg	212
115.6	2	5_1	1	0.971428	c16.jpg	212
123.3	2	5_3	NA	NA	c11.jpg	212
128.4	2	5_2	2	1.112955	c16.jpg	212
134.3	2	5_2	2	1.156808	c6.jpg	212
141.2	2	5_2	2	1.184546	c18.jpg	212
147.4	2	5_3	2	0.9026329	c18.jpg	212
154.4	2	5_3	2	1.052086	c6.jpg	212
160.2	2	1_1	NA	NA	c15.jpg	212
168.3	2	5_2	2	1.184151	c19.jpg	212
175.6	2	5_3	2	1.296987	c8.jpg	212
181.8	2	5_4	2	0.82668	c13.jpg	212
187.3	2	5_3	2	0.8450576	c19.jpg	212
192.1	2	5_4	2	0.7722641	c17.jpg	212
196.4	2	5_1	NA	NA	c21.jpg	212
203.4	2	5_1	1	0.8276207	c10.jpg	212
210	2	5_2	2	1.056354	c21.jpg	212
214	2	5_2	2	1.108835	c10.jpg	212
220.6	2	5_5	2	0.9224249	c13.jpg	212
227.2	2	5_3	2	0.9162732	c21.jpg	212
232.3	2	1_1	1	1.040255	c22.jpg	212
238.2	2	5_2	2	1.766956	c1.jpg	212
245.8	2	1_1	1	1.136711	c14.jpg	212
251.3	2	5_3	2	1.175447	c16.jpg	212
257.2	2	1_1	1	1.13705	c3.jpg	212
261.6	2	5_5	2	0.8637083	c17.jpg	212
269.3	2	5_3	2	1.358367	c1.jpg	212
273.3	2	1_1	1	1.655681	c23.jpg	212
279.9	2	5_4	2	1.895913	c6.jpg	212
286.1	2	5_3	2	1.406091	c10.jpg	212
290.9	2	5_4	2	1.08994	c19.jpg	212
297.4	2	5_4	2	0.7461927	c18.jpg	212
302.2	2	5_5	2	0.7939481	c19.jpg	212
309.5	2	5_4	2	1.106196	c21.jpg	212
314.3	2	1_1	1	1.061002	c12.jpg	212
320.5	2	5_5	2	0.7218425	c18.jpg	212
328.1	2	5_4	2	1.025189	c11.jpg	212
333.3	2	5_5	2	0.8162948	c6.jpg	212
340.2	2	5_5	2	0.6992654	c21.jpg	212
345	2	5_4	2	0.6683492	c16.jpg	212
350.5	2	5_4	2	0.7284329	c1.jpg	212
354.9	2	1_1	1	1.992182	c9.jpg	212
361.8	2	1_1	1	0.8254815	c24.jpg	212
365.8	2	1_1	1	1.731477	c5.jpg	212
373.2	2	5_5	2	0.7578925	c1.jpg	212
379.7	2	5_4	2	1.02188	c10.jpg	212
387.8	2	5_5	2	0.6957277	c10.jpg	212
393.3	2	5_4	2	1.359284	c8.jpg	212
398.7	2	5_5	2	0.7618475	c11.jpg	212
403.1	2	5_4	2	1.078026	c2.jpg	212
409	2	1_1	1	1.351148	c4.jpg	212
414.1	2	5_5	2	0.6857093	c8.jpg	212
421.4	2	5_5	2	0.9022913	c2.jpg	212
429.5	2	5_5	2	0.9673299	c16.jpg	212
3	2	5_1	NA	NA	c6.jpg	215
7.73	2	5_1	1	0.771	c16.jpg	215
11.7	2	5_1	1	0.941	c18.jpg	215
17.9	2	5_2	2	0.931	c6.jpg	215
23.7	2	5_3	2	0.896	c6.jpg	215
29.6	2	5_2	2	1.05	c16.jpg	215
34.6	2	5_1	1	1.26	c17.jpg	215
41.9	2	5_1	1	1.57	c13.jpg	215
49.2	2	5_1	1	1.4	c19.jpg	215
53.5	2	1_1	1	0.801	c24.jpg	215
61.5	2	5_2	2	1.16	c17.jpg	215
68.1	2	5_3	2	1.12	c16.jpg	215
75	2	5_1	NA	NA	c2.jpg	215
80.8	2	5_2	1	0.641	c2.jpg	215
88.5	2	5_1	1	1.05	c21.jpg	215
92.8	2	5_2	2	1.01	c19.jpg	215
99.4	2	5_1	1	1.36	c1.jpg	215
104	2	5_1	1	1.13	c10.jpg	215
112	2	5_1	1	0.891	c8.jpg	215
119	2	5_3	2	0.991	c2.jpg	215
127	2	5_3	2	1.19	c19.jpg	215
133	2	5_1	1	1.1	c11.jpg	215
138	2	5_2	2	1.2	c8.jpg	215
143	2	1_1	1	0.869	c5.jpg	215
150	2	5_2	2	1.02	c13.jpg	215
156	2	5_4	2	0.814	c6.jpg	215
162	2	1_1	NA	NA	c3.jpg	215
167	2	5_2	2	1.09	c18.jpg	215
172	2	5_4	2	1.01	c19.jpg	215
178	2	1_1	1	1.19	c7.jpg	215
185	2	1_1	1	1.38	c23.jpg	215
190	2	5_3	2	0.898	c13.jpg	215
197	2	1_1	1	1.33	c15.jpg	215
201	2	5_4	2	1.32	c2.jpg	215
209	2	5_2	2	1.22	c21.jpg	215
214	2	5_5	2	1.08	c6.jpg	215
220	2	5_2	2	1.59	c11.jpg	215
227	2	5_3	2	0.755	c11.jpg	215
231	2	5_5	2	1.26	c2.jpg	215
238	2	5_3	2	0.822	c17.jpg	215
246	2	1_1	1	0.959	c22.jpg	215
251	2	5_5	2	1.01	c19.jpg	215
255	2	5_4	2	1.18	c16.jpg	215
263	2	5_4	2	0.687	c17.jpg	215
268	2	1_1	1	1.37	c4.jpg	215
274	2	5_3	1	0.836	c8.jpg	215
278	2	5_4	2	3.62E-04	c8.jpg	215
282	2	5_2	2	0.831	c1.jpg	215
289	2	5_3	2	1.19	c18.jpg	215
295	2	5_3	2	1.23	c1.jpg	215
