onset	duration	trial_type	response	response_time	stim	sub
232.8	6	1_acc	3	3.496275	p9.jpg	224
3.1	6	5_acc	2	2.307745	p6.jpg	226
11.9	6	1_acc	4	2.974828	p1.jpg	226
22.5	6	5_inacc	2	2.495547	p3.jpg	226
33.5	6	5_inacc	3	2.913202	p2.jpg	226
42.7	6	1_acc	1	2.931241	p20.jpg	226
54.8	6	5_inacc	2	2.74624	p8.jpg	226
66.1	6	1_acc	2	3.615739	p22.jpg	226
74.2	6	5_acc	2	2.061723	p14.jpg	226
84.8	6	1_inacc	3	3.019368	p24.jpg	226
94	6	1_acc	2	2.715276	p19.jpg	226
102.4	6	5_inacc	3	2.52954	p10.jpg	226
114.5	6	1_acc	1	1.991648	p16.jpg	226
123.3	6	5_acc	2	2.187596	p7.jpg	226
132.8	6	5_inacc	1	2.715709	p11.jpg	226
143.1	6	1_inacc	2	1.582349	p18.jpg	226
152.6	6	5_acc	4	2.84684	p13.jpg	226
162.5	6	1_inacc	2	1.298639	p21.jpg	226
172.4	6	1_acc	3	2.6008	p12.jpg	226
183.4	6	1_acc	4	2.893898	p5.jpg	226
193.6	6	5_inacc	1	2.807469	p23.jpg	226
202.1	6	5_inacc	3	3.394883	p9.jpg	226
213.8	6	5_acc	1	1.701907	p4.jpg	226
221.8	6	1_acc	3	1.957398	p17.jpg	226
233.5	6	1_acc	3	1.84492	p15.jpg	226
3.1	6	1_inacc	3	3.286451	p17.jpg	227
11.9	6	1_inacc	2	2.039622	p19.jpg	227
20.3	6	5_acc	1	2.306957	p10.jpg	227
32.1	6	5_acc	2	2.160426	p4.jpg	227
40.5	6	5_inacc	2	3.949637	p23.jpg	227
50	6	1_acc	2	3.572902	p15.jpg	227
60.7	6	5_acc	4	2.39389	p3.jpg	227
69.5	6	1_acc	1	4.448687	p22.jpg	227
81.2	6	1_inacc	2	3.732529	p12.jpg	227
90.7	6	1_inacc	2	4.229634	p20.jpg	227
98.8	6	1_acc	4	1.489522	p16.jpg	227
108	6	5_acc	2	2.576601	p7.jpg	227
120	6	1_inacc	4	3.509038	p5.jpg	227
130.3	6	5_inacc	3	2.95082	p6.jpg	227
139.5	6	1_acc	1	2.793315	p18.jpg	227
150.4	6	5_acc	4	2.868437	p2.jpg	227
161.8	6	5_inacc	1	3.563338	p11.jpg	227
171.7	6	5_acc	3	4.020462	p9.jpg	227
182.7	6	5_acc	1	2.479366	p14.jpg	227
193.3	6	1_inacc	1	2.680582	p21.jpg	227
203.2	6	5_acc	2	3.745046	p13.jpg	227
211.3	6	1_acc	2	3.77656	p1.jpg	227
223.3	6	1_inacc	1	3.320723	p24.jpg	227
234.7	6	5_inacc	4	2.914873	p8.jpg	227
3.1	6	1_acc	3	5.15464	p16.jpg	228
15.2	6	5_acc	4	5.856939	p14.jpg	228
26.6	6	1_acc	3	2.840373	p17.jpg	228
34.7	6	5_acc	4	1.879665	p3.jpg	228
45.3	6	1_acc	3	2.98089	p1.jpg	228
55.2	6	1_acc	2	4.490266	p5.jpg	228
64.7	6	5_acc	4	4.946307	p23.jpg	228
75	6	5_inacc	3	5.984378	p8.jpg	228
83.8	6	5_inacc	2	3.653818	p2.jpg	228
93.3	6	1_acc	1	3.089281	p12.jpg	228
104.7	6	1_acc	4	5.502763	p22.jpg	228
113.1	6	1_inacc	1	4.308417	p24.jpg	228
122.2	6	1_miss	NA	NA	p20.jpg	228
132.5	6	5_inacc	3	4.70507	p10.jpg	228
143.5	6	1_inacc	1	3.121083	p21.jpg	228
152.3	6	1_miss	NA	NA	p19.jpg	228
163.3	6	5_inacc	3	5.233658	p11.jpg	228
173.1	6	1_inacc	3	5.014186	p18.jpg	228
183.8	6	5_miss	NA	NA	p6.jpg	228
191.8	6	5_inacc	2	3.817234	p4.jpg	228
203.9	6	1_acc	1	4.578512	p15.jpg	228
215.6	6	5_acc	2	5.887634	p9.jpg	228
224.8	6	5_inacc	2	4.62674	p7.jpg	228
233.2	6	5_miss	NA	NA	p13.jpg	228
3	6	1_acc	1	1.64673	p2.jpg	229
14.8	6	5_acc	3	4.08162	p12.jpg	229
25	6	5_acc	4	1.714909	p18.jpg	229
36.4	6	5_inacc	3	4.010725	p22.jpg	229
47.4	6	1_acc	1	2.151687	p9.jpg	229
58.3	6	1_inacc	1	2.155614	p13.jpg	229
67.9	6	1_acc	1	2.739779	p6.jpg	229
77.8	6	1_inacc	1	5.82103	p23.jpg	229
85.8	6	5_acc	3	3.793053	p15.jpg	229
93.9	6	5_acc	1	2.3759	p21.jpg	229
102.7	6	5_acc	1	1.31656	p1.jpg	229
112.2	6	5_acc	3	2.978514	p17.jpg	229
123.9	6	1_acc	2	1.395039	p7.jpg	229
132.4	6	5_acc	4	1.898162	p16.jpg	229
140.8	6	5_inacc	1	3.132284	p24.jpg	229
150	6	5_inacc	1	3.698538	p20.jpg	229
160.6	6	1_acc	4	3.111439	p3.jpg	229
169.4	6	1_inacc	3	2.144886	p4.jpg	229
181.4	6	5_acc	2	2.882305	p19.jpg	229
191.3	6	5_inacc	1	3.114042	p5.jpg	229
203.4	6	1_acc	2	4.454577	p8.jpg	229
213.7	6	1_acc	1	4.711058	p14.jpg	229
222.8	6	1_acc	4	1.541595	p10.jpg	229
233.4	6	1_inacc	2	4.526816	p11.jpg	229
