onset	duration	sample	value
392.0000000000	n/a	470950	3072
398.0000000000	n/a	477285	3456
399.0000000000	n/a	478444	3584
400.0000000000	n/a	479626	3968
400.0000000000	n/a	479783	4096
402.0000000000	n/a	482502	4480
406.0000000000	n/a	487662	31104
407.0000000000	n/a	488123	3072
410.0000000000	n/a	492180	3456
411.0000000000	n/a	492979	3584
411.0000000000	n/a	493243	3968
411.0000000000	n/a	493680	4096
412.0000000000	n/a	494559	4480
413.0000000000	n/a	495864	31232
414.0000000000	n/a	496341	3072
416.0000000000	n/a	499457	3456
417.0000000000	n/a	500297	3584
417.0000000000	n/a	500560	3968
417.0000000000	n/a	500600	4096
418.0000000000	n/a	501676	4480
419.0000000000	n/a	503078	31616
420.0000000000	n/a	503659	3072
421.0000000000	n/a	505595	3456
422.0000000000	n/a	506875	3584
423.0000000000	n/a	507137	3968
423.0000000000	n/a	507176	4096
424.0000000000	n/a	508474	4480
425.0000000000	n/a	509936	31744
426.0000000000	n/a	510736	3072
428.0000000000	n/a	513872	3456
429.0000000000	n/a	515052	3584
429.0000000000	n/a	515315	3968
429.0000000000	n/a	515375	4096
430.0000000000	n/a	516552	4480
432.0000000000	n/a	517952	32128
432.0000000000	n/a	518415	3072
434.0000000000	n/a	521090	3456
435.0000000000	n/a	521792	3584
435.0000000000	n/a	522052	3968
435.0000000000	n/a	522092	4096
436.0000000000	n/a	523309	4480
437.0000000000	n/a	524631	32256
438.0000000000	n/a	525332	3072
441.0000000000	n/a	529467	3456
442.0000000000	n/a	530109	3584
442.0000000000	n/a	530370	3968
442.0000000000	n/a	530410	4096
444.0000000000	n/a	532946	4480
445.0000000000	n/a	534347	32640
446.0000000000	n/a	534809	3072
447.0000000000	n/a	536805	3456
450.0000000000	n/a	539525	3584
450.0000000000	n/a	539787	3968
450.0000000000	n/a	539826	4096
451.0000000000	n/a	540684	4480
452.0000000000	n/a	542144	32768
452.0000000000	n/a	542706	3072
454.0000000000	n/a	544242	3456
455.0000000000	n/a	546442	3584
456.0000000000	n/a	546704	3968
456.0000000000	n/a	546785	4096
457.0000000000	n/a	547901	4480
458.0000000000	n/a	549062	33152
458.0000000000	n/a	549524	3072
460.0000000000	n/a	552520	3456
461.0000000000	n/a	553062	3584
461.0000000000	n/a	553322	3968
461.0000000000	n/a	553362	4096
462.0000000000	n/a	554259	4480
463.0000000000	n/a	555540	33280
463.0000000000	n/a	556140	3072
466.0000000000	n/a	559598	3456
468.0000000000	n/a	561497	3584
468.0000000000	n/a	561759	3968
