onset	duration	sample	value
5744.798828	n/a	2941337	65283
5749.798828	n/a	2943897	65284
5754.525391	n/a	2946317	65281
5758.597656	n/a	2948402	65282
5763.597656	n/a	2950962	65283
5768.597656	n/a	2953522	65284
5778.798828	n/a	2958745	65281
5783.201172	n/a	2960999	65282
5788.201172	n/a	2963559	65283
5793.201172	n/a	2966119	65284
5801.685547	n/a	2970463	65281
5806.060547	n/a	2972703	65282
5811.060547	n/a	2975263	65283
5816.060547	n/a	2977823	65284
5820.492188	n/a	2980092	65281
5825.386719	n/a	2982598	65282
5830.386719	n/a	2985158	65283
5835.386719	n/a	2987718	65284
5839.96875	n/a	2990064	65281
5844.226562	n/a	2992244	65282
5849.226562	n/a	2994804	65283
5854.226562	n/a	2997364	65284
5859.625	n/a	3000128	65281
5863.560547	n/a	3002143	65282
5868.560547	n/a	3004703	65283
5873.560547	n/a	3007263	65284
5877.060547	n/a	3009055	65281
5881.386719	n/a	3011270	65282
5886.386719	n/a	3013830	65283
5891.386719	n/a	3016390	65284
5895.5625	n/a	3018528	65281
5899.496094	n/a	3020542	65282
5904.498047	n/a	3023103	65283
5909.498047	n/a	3025663	65284
5912.75	n/a	3027328	65281
5917.273438	n/a	3029644	65282
5922.275391	n/a	3032205	65283
