onset	duration	trial_type	response_time	sample	value
43.1460000000	0.0002000000	stimulus	n/a	431460.0000000000	tibMixed
43.3971000000	0.0002000000	stimulus	n/a	433971.0000000000	tibMixed
43.6572000000	0.0002000000	stimulus	n/a	436572.0000000000	tibMixed
43.9072000000	0.0002000000	stimulus	n/a	439072.0000000000	tibMixed
44.1794000000	0.0002000000	stimulus	n/a	441794.0000000000	tibMixed
44.4454000000	0.0002000000	stimulus	n/a	444454.0000000000	tibMixed
44.6945000000	0.0002000000	stimulus	n/a	446945.0000000000	tibMixed
44.9655000000	0.0002000000	stimulus	n/a	449655.0000000000	tibMixed
45.2209000000	0.0002000000	stimulus	n/a	452209.0000000000	tibMixed
45.4859000000	0.0002000000	stimulus	n/a	454859.0000000000	tibMixed
45.7401000000	0.0002000000	stimulus	n/a	457401.0000000000	tibMixed
46.0051000000	0.0002000000	stimulus	n/a	460051.0000000000	tibMixed
46.2455000000	0.0002000000	stimulus	n/a	462455.0000000000	tibMixed
46.5275000000	0.0002000000	stimulus	n/a	465275.0000000000	tibMixed
46.7686000000	0.0002000000	stimulus	n/a	467686.0000000000	tibMixed
47.0110000000	0.0002000000	stimulus	n/a	470110.0000000000	tibMixed
47.2829000000	0.0002000000	stimulus	n/a	472829.0000000000	tibMixed
47.5520000000	0.0002000000	stimulus	n/a	475520.0000000000	tibMixed
47.8051000000	0.0002000000	stimulus	n/a	478051.0000000000	tibMixed
48.0734000000	0.0002000000	stimulus	n/a	480734.0000000000	tibMixed
48.3284000000	0.0002000000	stimulus	n/a	483284.0000000000	tibMixed
48.5655000000	0.0002000000	stimulus	n/a	485655.0000000000	tibMixed
48.8157000000	0.0002000000	stimulus	n/a	488157.0000000000	tibMixed
49.0557000000	0.0002000000	stimulus	n/a	490557.0000000000	tibMixed
49.3009000000	0.0002000000	stimulus	n/a	493009.0000000000	tibMixed
49.5730000000	0.0002000000	stimulus	n/a	495730.0000000000	tibMixed
49.8089000000	0.0002000000	stimulus	n/a	498089.0000000000	tibMixed
50.0463000000	0.0002000000	stimulus	n/a	500463.0000000000	tibMixed
50.3254000000	0.0002000000	stimulus	n/a	503254.0000000000	tibMixed
50.5734000000	0.0002000000	stimulus	n/a	505734.0000000000	tibMixed
50.8515000000	0.0002000000	stimulus	n/a	508515.0000000000	tibMixed
51.1165000000	0.0002000000	stimulus	n/a	511165.0000000000	tibMixed
51.4017000000	0.0002000000	stimulus	n/a	514017.0000000000	tibMixed
51.6566000000	0.0002000000	stimulus	n/a	516566.0000000000	tibMixed
51.9146000000	0.0002000000	stimulus	n/a	519146.0000000000	tibMixed
52.1686000000	0.0002000000	stimulus	n/a	521686.0000000000	tibMixed
52.4307000000	0.0002000000	stimulus	n/a	524307.0000000000	tibMixed
52.7118000000	0.0002000000	stimulus	n/a	527118.0000000000	tibMixed
52.9598000000	0.0002000000	stimulus	n/a	529598.0000000000	tibMixed
53.2018000000	0.0002000000	stimulus	n/a	532018.0000000000	tibMixed
53.4808000000	0.0002000000	stimulus	n/a	534808.0000000000	tibMixed
53.7611000000	0.0002000000	stimulus	n/a	537611.0000000000	tibMixed
54.0001000000	0.0002000000	stimulus	n/a	540001.0000000000	tibMixed
54.2801000000	0.0002000000	stimulus	n/a	542801.0000000000	tibMixed
54.5292000000	0.0002000000	stimulus	n/a	545292.0000000000	tibMixed
54.7713000000	0.0002000000	stimulus	n/a	547713.0000000000	tibMixed
55.0423000000	0.0002000000	stimulus	n/a	550423.0000000000	tibMixed
55.2832000000	0.0002000000	stimulus	n/a	552832.0000000000	tibMixed
