onset	duration	trial_type	response_time	sample	value
52.1036000000	0.0002000000	stimulus	n/a	521036.0000000000	med2
52.3729000000	0.0002000000	stimulus	n/a	523729.0000000000	med12
52.6290000000	0.0002000000	stimulus	n/a	526290.0000000000	med2
52.9111000000	0.0002000000	stimulus	n/a	529111.0000000000	med12
53.1942000000	0.0002000000	stimulus	n/a	531942.0000000000	med1
53.4526000000	0.0002000000	stimulus	n/a	534526.0000000000	med12
53.7248000000	0.0002000000	stimulus	n/a	537248.0000000000	med12
53.9848000000	0.0002000000	stimulus	n/a	539848.0000000000	med1
54.2520000000	0.0002000000	stimulus	n/a	542520.0000000000	med12
54.5042000000	0.0002000000	stimulus	n/a	545042.0000000000	med12
54.7682000000	0.0002000000	stimulus	n/a	547682.0000000000	med1
55.0142000000	0.0002000000	stimulus	n/a	550142.0000000000	med1
55.2983000000	0.0002000000	stimulus	n/a	552983.0000000000	med12
55.5644000000	0.0002000000	stimulus	n/a	555644.0000000000	med12
55.8098000000	0.0002000000	stimulus	n/a	558098.0000000000	med1
56.0728000000	0.0002000000	stimulus	n/a	560728.0000000000	med1
56.3189000000	0.0002000000	stimulus	n/a	563189.0000000000	med12
56.5819000000	0.0002000000	stimulus	n/a	565819.0000000000	med2
56.8521000000	0.0002000000	stimulus	n/a	568521.0000000000	med2
57.1322000000	0.0002000000	stimulus	n/a	571322.0000000000	med1
57.3863000000	0.0002000000	stimulus	n/a	573863.0000000000	med12
57.6436000000	0.0002000000	stimulus	n/a	576436.0000000000	med12
57.8808000000	0.0002000000	stimulus	n/a	578808.0000000000	med1
58.1378000000	0.0002000000	stimulus	n/a	581378.0000000000	med12
58.4198000000	0.0002000000	stimulus	n/a	584198.0000000000	med2
58.6818000000	0.0002000000	stimulus	n/a	586818.0000000000	med12
58.9329000000	0.0002000000	stimulus	n/a	589329.0000000000	med2
59.1688000000	0.0002000000	stimulus	n/a	591688.0000000000	med12
59.4268000000	0.0002000000	stimulus	n/a	594268.0000000000	med1
