onset	duration	trial_type	response_time	sample	value
71.1953000000	0.0002000000	stimulus	n/a	711953.0000000000	tib1
71.4695000000	0.0002000000	stimulus	n/a	714695.0000000000	tib1
71.7465000000	0.0002000000	stimulus	n/a	717465.0000000000	tib1
72.0175000000	0.0002000000	stimulus	n/a	720175.0000000000	tib2
72.2956000000	0.0002000000	stimulus	n/a	722956.0000000000	tib12
72.5737000000	0.0002000000	stimulus	n/a	725737.0000000000	tib12
72.8092000000	0.0002000000	stimulus	n/a	728092.0000000000	tib12
73.0776000000	0.0002000000	stimulus	n/a	730776.0000000000	tib1
73.3326000000	0.0002000000	stimulus	n/a	733326.0000000000	tib2
73.5987000000	0.0002000000	stimulus	n/a	735987.0000000000	tib12
73.8678000000	0.0002000000	stimulus	n/a	738678.0000000000	tib2
74.1122000000	0.0002000000	stimulus	n/a	741122.0000000000	tib1
74.3534000000	0.0002000000	stimulus	n/a	743534.0000000000	tib12
74.6354000000	0.0002000000	stimulus	n/a	746354.0000000000	tib12
74.8995000000	0.0002000000	stimulus	n/a	748995.0000000000	tib2
75.1396000000	0.0002000000	stimulus	n/a	751396.0000000000	tib12
75.4179000000	0.0002000000	stimulus	n/a	754179.0000000000	tib12
75.6892000000	0.0002000000	stimulus	n/a	756892.0000000000	tib12
75.9575000000	0.0002000000	stimulus	n/a	759575.0000000000	tib12
76.2006000000	0.0002000000	stimulus	n/a	762006.0000000000	tib2
76.4675000000	0.0002000000	stimulus	n/a	764675.0000000000	tib2
76.7376000000	0.0002000000	stimulus	n/a	767376.0000000000	tib2
77.0026000000	0.0002000000	stimulus	n/a	770026.0000000000	tib2
77.2887000000	0.0002000000	stimulus	n/a	772887.0000000000	tib2
77.5378000000	0.0002000000	stimulus	n/a	775378.0000000000	tib12
77.7732000000	0.0002000000	stimulus	n/a	777732.0000000000	tib2
78.0142000000	0.0002000000	stimulus	n/a	780142.0000000000	tib1
78.2882000000	0.0002000000	stimulus	n/a	782882.0000000000	tib1
78.5633000000	0.0002000000	stimulus	n/a	785633.0000000000	tib2
78.8297000000	0.0002000000	stimulus	n/a	788297.0000000000	tib2
79.0728000000	0.0002000000	stimulus	n/a	790728.0000000000	tib12
79.3459000000	0.0002000000	stimulus	n/a	793459.0000000000	tib12
79.5832000000	0.0002000000	stimulus	n/a	795832.0000000000	tib12
79.8482000000	0.0002000000	stimulus	n/a	798482.0000000000	tib1
80.1054000000	0.0002000000	stimulus	n/a	801054.0000000000	tib12
80.3495000000	0.0002000000	stimulus	n/a	803495.0000000000	tib12
80.6307000000	0.0002000000	stimulus	n/a	806307.0000000000	tib1
80.8678000000	0.0002000000	stimulus	n/a	808678.0000000000	tib2
81.1470000000	0.0002000000	stimulus	n/a	811470.0000000000	tib1
81.4022000000	0.0002000000	stimulus	n/a	814022.0000000000	tib2
81.6396000000	0.0002000000	stimulus	n/a	816396.0000000000	tib2
81.8897000000	0.0002000000	stimulus	n/a	818897.0000000000	tib2
82.1277000000	0.0002000000	stimulus	n/a	821277.0000000000	tib1
82.3708000000	0.0002000000	stimulus	n/a	823708.0000000000	tib2
82.6428000000	0.0002000000	stimulus	n/a	826428.0000000000	tib2
82.9148000000	0.0002000000	stimulus	n/a	829148.0000000000	tib12
83.1939000000	0.0002000000	stimulus	n/a	831939.0000000000	tib12
83.4283000000	0.0002000000	stimulus	n/a	834283.0000000000	tib12
83.6974000000	0.0002000000	stimulus	n/a	836974.0000000000	tib1
83.9754000000	0.0002000000	stimulus	n/a	839754.0000000000	tib2
84.2516000000	0.0002000000	stimulus	n/a	842516.0000000000	tib1
84.5020000000	0.0002000000	stimulus	n/a	845020.0000000000	tib2
